NPK_PO4_0_8mgLทดสอบระบบ 30 :27/03/2024,16:52:00
0,1,White,3
1,2,White,993
2,3,White,989
3,4,White,992
4,5,White,993
5,6,White,988
6,7,White,993
7,8,White,992
8,9,White,990
9,10,White,993
10,11,White,990
11,12,White,988
12,13,White,990
13,14,White,990
14,15,White,988
15,16,White,992
16,17,White,991
17,18,White,988
18,19,White,993
19,20,White,990
20,21,White,993
21,22,White,988
22,23,White,992
23,24,White,990
24,25,White,989
25,26,White,988
26,27,White,993
27,28,White,990
28,1,Red,991
29,2,Red,979
30,3,Red,981
31,4,Red,982
32,5,Red,978
33,6,Red,980
34,7,Red,981
35,8,Red,984
36,9,Red,978
37,10,Red,978
38,11,Red,981
39,12,Red,981
40,13,Red,978
41,14,Red,983
42,15,Red,981
43,16,Red,982
44,17,Red,982
45,18,Red,982
46,19,Red,985
47,20,Red,982
48,21,Red,981
49,22,Red,978
50,23,Red,978
51,24,Red,978
52,25,Red,984
53,26,Red,981
54,27,Red,984
55,28,Red,985
56,1,Green,983
57,2,Green,976
58,3,Green,978
59,4,Green,981
60,5,Green,981
61,6,Green,975
62,7,Green,976
63,8,Green,977
64,9,Green,978
65,10,Green,978
66,11,Green,982
67,12,Green,980
68,13,Green,976
69,14,Green,981
70,15,Green,978
71,16,Green,982
72,17,Green,979
73,18,Green,978
74,19,Green,978
75,20,Green,976
76,21,Green,978
77,22,Green,977
78,23,Green,979
79,24,Green,981
80,25,Green,981
81,26,Green,977
82,27,Green,977
83,28,Green,978
84,1,Blue,978
85,2,Blue,979
86,3,Blue,979
87,4,Blue,976
88,5,Blue,979
89,6,Blue,982
90,7,Blue,979
91,8,Blue,982
92,9,Blue,975
93,10,Blue,981
94,11,Blue,977
95,12,Blue,976
96,13,Blue,976
97,14,Blue,975
98,15,Blue,977
99,16,Blue,975
100,17,Blue,981
101,18,Blue,981
102,19,Blue,980
103,20,Blue,976
104,21,Blue,975
105,22,Blue,977
106,23,Blue,979
107,24,Blue,977
108,25,Blue,975
109,26,Blue,980
110,27,Blue,977
111,28,Blue,976
112,1,Black,982
113,2,Black,3
114,3,Black,4
115,4,Black,3
116,5,Black,4
117,6,Black,4
118,7,Black,4
119,8,Black,4
120,9,Black,4
121,10,Black,4
122,11,Black,4
123,12,Black,4
124,13,Black,4
125,14,Black,4
126,15,Black,4
127,16,Black,3
128,17,Black,3
129,18,Black,3
130,19,Black,3
131,20,Black,3
132,21,Black,4
133,22,Black,3
134,23,Black,4
135,24,Black,4
136,25,Black,3
137,26,Black,3
138,27,Black,4
139,28,Black,4
140,29,Black,3
141,0,Black,3
142,0,Black,3
143,0,Black,3
144,0,Black,3
145,0,Black,3
146,0,Black,3
147,0,Black,3
148,0,Black,3
149,0,Black,3
150,0,Black,3
151,0,Black,4
152,0,Black,3
153,0,Black,3
154,0,Black,4
155,0,Black,4
156,0,Black,3
157,0,Black,4
158,0,Black,4
159,0,Black,3
160,0,Black,3
161,0,Black,4
162,0,Black,3
163,0,Black,4
164,0,Black,4
165,0,Black,3
166,0,Black,4
167,0,Black,3
168,0,Black,3
169,1,White,3
170,2,White,993
171,3,White,988
172,4,White,991
173,5,White,992
174,6,White,993
175,7,White,990
176,8,White,988
177,9,White,988
178,10,White,989
179,11,White,988
180,12,White,988
181,13,White,988
182,14,White,988
183,15,White,988
184,16,White,992
185,17,White,990
186,18,White,990
187,19,White,991
188,20,White,988
189,21,White,989
190,22,White,992
191,23,White,989
192,24,White,990
193,25,White,993
194,26,White,990
195,27,White,989
196,28,White,992
197,1,Red,991
198,2,Red,978
199,3,Red,981
200,4,Red,984
201,5,Red,982
202,6,Red,978
203,7,Red,977
204,8,Red,978
205,9,Red,979
206,10,Red,979
207,11,Red,980
208,12,Red,982
209,13,Red,979
210,14,Red,984
211,15,Red,984
212,16,Red,983
213,17,Red,985
214,18,Red,982
215,19,Red,978
216,20,Red,980
217,21,Red,981
218,22,Red,983
219,23,Red,984
220,24,Red,981
221,25,Red,983
222,26,Red,981
223,27,Red,985
224,28,Red,980
225,1,Green,977
226,2,Green,976
227,3,Green,981
228,4,Green,977
229,5,Green,980
230,6,Green,977
231,7,Green,982
232,8,Green,981
233,9,Green,980
234,10,Green,981
235,11,Green,975
236,12,Green,977
237,13,Green,982
238,14,Green,980
239,15,Green,976
240,16,Green,976
241,17,Green,975
242,18,Green,979
243,19,Green,978
244,20,Green,976
245,21,Green,982
246,22,Green,981
247,23,Green,982
248,24,Green,981
249,25,Green,978
250,26,Green,976
251,27,Green,977
252,28,Green,980
253,1,Blue,977
254,2,Blue,977
255,3,Blue,980
256,4,Blue,976
257,5,Blue,978
258,6,Blue,981
259,7,Blue,979
260,8,Blue,978
261,9,Blue,980
262,10,Blue,980
263,11,Blue,976
264,12,Blue,975
265,13,Blue,981
266,14,Blue,978
267,15,Blue,978
268,16,Blue,981
269,17,Blue,980
270,18,Blue,976
271,19,Blue,978
272,20,Blue,980
273,21,Blue,978
274,22,Blue,975
275,23,Blue,979
276,24,Blue,975
277,25,Blue,979
278,26,Blue,978
279,27,Blue,981
280,28,Blue,979
281,29,Blue,981
282,1,Black,977
283,2,Black,3
284,3,Black,4
285,4,Black,4
286,5,Black,3
287,6,Black,3
288,7,Black,4
289,8,Black,4
290,9,Black,4
291,10,Black,4
292,11,Black,4
293,12,Black,4
294,13,Black,4
295,14,Black,4
296,15,Black,3
297,16,Black,3
298,17,Black,4
299,18,Black,4
300,19,Black,4
301,20,Black,4
302,21,Black,4
303,22,Black,3
304,23,Black,3
305,24,Black,3
306,25,Black,4
307,26,Black,4
308,27,Black,4
309,28,Black,3
310,0,Black,4
311,0,Black,3
312,0,Black,4
313,0,Black,4
314,0,Black,4
315,0,Black,3
316,0,Black,3
317,0,Black,3
318,0,Black,4
319,0,Black,3
320,0,Black,4
321,0,Black,4
322,0,Black,4
323,0,Black,4
324,0,Black,4
325,0,Black,4
326,0,Black,3
327,0,Black,3
328,0,Black,3
329,0,Black,3
330,0,Black,3
331,0,Black,3
332,0,Black,3
333,0,Black,3
334,0,Black,4
335,0,Black,4
336,0,Black,3
337,0,Black,4
338,1,White,3
339,2,White,993
340,3,White,989
341,4,White,988
342,5,White,991
343,6,White,989
344,7,White,990
345,8,White,988
346,9,White,990
347,10,White,993
348,11,White,992
349,12,White,991
350,13,White,990
351,14,White,989
352,15,White,989
353,16,White,989
354,17,White,992
355,18,White,990
356,19,White,989
357,20,White,993
358,21,White,988
359,22,White,989
360,23,White,991
361,24,White,988
362,25,White,989
363,26,White,988
364,27,White,988
365,28,White,991
366,1,Red,993
367,2,Red,981
368,3,Red,981
369,4,Red,980
370,5,Red,980
371,6,Red,978
372,7,Red,982
373,8,Red,981
374,9,Red,980
375,10,Red,983
376,11,Red,981
377,12,Red,979
378,13,Red,978
379,14,Red,978
380,15,Red,984
381,16,Red,979
382,17,Red,980
