WIO_Blank_N_0.4mgL_0 : ปริมาณ 0.4 มิลลิกรัมต่อลิตร
 วัน เวลา ในการเก็บข้อมูล  :: 29/03/2024,20:53:00
0,1,White,2
1,2,White,992
2,3,White,990
3,4,White,993
4,5,White,992
5,6,White,990
6,7,White,989
7,8,White,993
8,9,White,994
9,10,White,995
10,11,White,990
11,12,White,992
12,13,White,992
13,14,White,991
14,15,White,992
15,16,White,991
16,17,White,990
17,18,White,994
18,19,White,989
19,20,White,992
20,21,White,990
21,22,White,993
22,23,White,994
23,24,White,990
24,25,White,989
25,26,White,993
26,27,White,994
27,28,White,992
28,29,White,993
29,1,Red,989
30,2,Red,981
31,3,Red,980
32,4,Red,983
33,5,Red,985
34,6,Red,988
35,7,Red,984
36,8,Red,985
37,9,Red,983
38,10,Red,981
39,11,Red,981
40,12,Red,982
41,13,Red,983
42,14,Red,982
43,15,Red,982
44,16,Red,983
45,17,Red,986
46,18,Red,986
47,19,Red,985
48,20,Red,988
49,21,Red,981
50,22,Red,985
51,23,Red,985
52,24,Red,982
53,25,Red,986
54,26,Red,985
55,27,Red,984
56,28,Red,985
57,29,Red,981
58,1,Green,983
59,2,Green,981
60,3,Green,978
61,4,Green,982
62,5,Green,984
63,6,Green,978
64,7,Green,981
65,8,Green,977
66,9,Green,979
67,10,Green,983
68,11,Green,978
69,12,Green,981
70,13,Green,983
71,14,Green,979
72,15,Green,982
73,16,Green,984
74,17,Green,978
75,18,Green,982
76,19,Green,981
77,20,Green,977
78,21,Green,978
79,22,Green,981
80,23,Green,981
81,24,Green,983
82,25,Green,979
83,26,Green,977
84,27,Green,979
85,28,Green,981
86,29,Green,979
87,1,Blue,984
88,2,Blue,980
89,3,Blue,975
90,4,Blue,982
91,5,Blue,976
92,6,Blue,975
93,7,Blue,976
94,8,Blue,975
95,9,Blue,976
96,10,Blue,980
97,11,Blue,976
98,12,Blue,979
99,13,Blue,975
100,14,Blue,977
101,15,Blue,977
102,16,Blue,978
103,17,Blue,980
104,18,Blue,978
105,19,Blue,975
106,20,Blue,976
107,21,Blue,979
108,22,Blue,977
109,23,Blue,982
110,24,Blue,975
111,25,Blue,975
112,26,Blue,979
113,27,Blue,981
114,28,Blue,978
115,29,Blue,981
116,30,Blue,975
117,1,Black,977
118,2,Black,3
119,3,Black,3
120,4,Black,2
121,5,Black,3
122,6,Black,2
123,7,Black,2
124,8,Black,2
125,9,Black,3
126,10,Black,3
127,11,Black,2
128,12,Black,3
129,13,Black,2
130,14,Black,2
131,15,Black,3
132,16,Black,3
133,17,Black,3
134,18,Black,3
135,19,Black,3
136,20,Black,4
137,21,Black,3
138,22,Black,3
139,23,Black,2
140,24,Black,3
141,25,Black,3
142,26,Black,3
143,27,Black,2
144,28,Black,2
145,29,Black,3
146,0,Black,3
147,0,Black,2
148,0,Black,3
149,0,Black,3
150,0,Black,3
151,0,Black,2
152,0,Black,3
153,0,Black,2
154,0,Black,3
155,0,Black,3
156,0,Black,2
157,0,Black,3
