WIO_Blank_N_8.0mgL_0 : ปริมาณ 8.0 มิลลิกรัมต่อลิตร
 วัน เวลา ในการเก็บข้อมูล  :: 29/03/2024,20:16:36
0,1,White,3
1,2,White,990
2,3,White,995
3,4,White,992
4,5,White,990
5,6,White,993
6,7,White,995
7,8,White,992
8,9,White,990
9,10,White,994
10,11,White,994
11,12,White,993
12,13,White,994
13,14,White,991
14,15,White,992
15,16,White,992
16,17,White,992
17,18,White,992
18,19,White,993
19,20,White,994
20,21,White,990
21,22,White,992
22,23,White,990
23,24,White,990
24,25,White,991
25,26,White,993
26,27,White,994
27,28,White,991
28,29,White,993
29,1,Red,995
30,2,Red,987
31,3,Red,982
32,4,Red,988
33,5,Red,985
34,6,Red,989
35,7,Red,983
36,8,Red,983
37,9,Red,986
38,10,Red,986
39,11,Red,987
40,12,Red,983
41,13,Red,983
42,14,Red,988
43,15,Red,983
44,16,Red,982
45,17,Red,984
46,18,Red,986
47,19,Red,983
48,20,Red,982
49,21,Red,984
50,22,Red,984
51,23,Red,984
52,24,Red,987
53,25,Red,986
54,26,Red,985
55,27,Red,989
56,28,Red,988
57,29,Red,982
58,1,Green,983
59,2,Green,981
60,3,Green,984
61,4,Green,978
62,5,Green,984
63,6,Green,978
64,7,Green,981
65,8,Green,985
66,9,Green,978
67,10,Green,985
68,11,Green,978
69,12,Green,980
70,13,Green,980
71,14,Green,982
72,15,Green,978
73,16,Green,983
74,17,Green,981
75,18,Green,985
76,19,Green,980
77,20,Green,981
78,21,Green,978
79,22,Green,980
80,23,Green,979
81,24,Green,980
82,25,Green,978
83,26,Green,982
84,27,Green,983
85,28,Green,983
86,29,Green,980
87,30,Green,984
88,1,Blue,980
89,2,Blue,981
90,3,Blue,982
91,4,Blue,983
92,5,Blue,979
93,6,Blue,976
94,7,Blue,976
95,8,Blue,976
96,9,Blue,977
97,10,Blue,977
98,11,Blue,982
99,12,Blue,976
100,13,Blue,976
101,14,Blue,976
102,15,Blue,979
103,16,Blue,982
104,17,Blue,978
105,18,Blue,982
106,19,Blue,977
107,20,Blue,979
108,21,Blue,980
109,22,Blue,976
110,23,Blue,978
111,24,Blue,978
112,25,Blue,977
113,26,Blue,981
114,27,Blue,982
115,28,Blue,981
116,29,Blue,976
117,1,Black,978
118,2,Black,3
119,3,Black,3
120,4,Black,3
121,5,Black,3
122,6,Black,3
123,7,Black,3
124,8,Black,4
125,9,Black,3
126,10,Black,2
127,11,Black,2
128,12,Black,3
129,13,Black,2
130,14,Black,3
131,15,Black,3
132,16,Black,3
133,17,Black,3
134,18,Black,2
135,19,Black,2
136,20,Black,2
137,21,Black,2
138,22,Black,2
139,23,Black,4
140,24,Black,2
141,25,Black,2
142,26,Black,2
143,27,Black,3
144,28,Black,3
145,29,Black,4
146,30,Black,3
147,0,Black,4
148,0,Black,2
149,0,Black,2
150,0,Black,3
151,0,Black,4
152,0,Black,3
153,0,Black,3
154,0,Black,2
155,0,Black,3
156,0,Black,3
157,0,Black,2
158,0,Black,2
159,0,Black,2
160,0,Black,2
161,0,Black,3
162,0,Black,3
163,0,Black,4
164,0,Black,3
165,0,Black,2
166,0,Black,2
167,0,Black,2
168,0,Black,3
169,0,Black,4
170,0,Black,2
171,0,Black,3
172,0,Black,3
173,0,Black,4
174,0,Black,2
175,0,Black,3
176,1,White,3
177,2,White,993
178,3,White,991
179,4,White,992
180,5,White,990
181,6,White,990
182,7,White,993
183,8,White,996
184,9,White,990
185,10,White,990
186,11,White,991
187,12,White,993
188,13,White,991
189,14,White,992
190,15,White,990
191,16,White,994
192,17,White,992
193,18,White,993
194,19,White,993
195,20,White,993
196,21,White,990
197,22,White,991
198,23,White,992
199,24,White,990
200,25,White,990
201,26,White,991
202,27,White,992
203,28,White,994
204,29,White,990
205,1,Red,995
206,2,Red,984
207,3,Red,989
208,4,Red,982
209,5,Red,987
210,6,Red,986
211,7,Red,981
212,8,Red,982
213,9,Red,982
214,10,Red,987
215,11,Red,983
216,12,Red,987
217,13,Red,984
218,14,Red,987
219,15,Red,986
220,16,Red,982
221,17,Red,982
222,18,Red,984
223,19,Red,988
224,20,Red,987
225,21,Red,985
226,22,Red,984
227,23,Red,984
228,24,Red,986
229,25,Red,984
230,26,Red,983
231,27,Red,988
232,28,Red,986
233,29,Red,985
234,30,Red,981
235,1,Green,983
236,2,Green,981
237,3,Green,978
238,4,Green,981
239,5,Green,984
240,6,Green,982
241,7,Green,980
242,8,Green,978
243,9,Green,982
244,10,Green,983
245,11,Green,978
246,12,Green,978
247,13,Green,978
248,14,Green,979
249,15,Green,984
250,16,Green,977
251,17,Green,983
252,18,Green,981
253,19,Green,983
254,20,Green,979
255,21,Green,980
256,22,Green,981
257,23,Green,983
258,24,Green,978
259,25,Green,978
260,26,Green,980
261,27,Green,982
262,28,Green,985
263,29,Green,982
264,1,Blue,985
265,2,Blue,981
266,3,Blue,978
267,4,Blue,980
268,5,Blue,979
269,6,Blue,977
270,7,Blue,977
271,8,Blue,980
272,9,Blue,976
273,10,Blue,980
274,11,Blue,976
275,12,Blue,979
276,13,Blue,980
277,14,Blue,977
278,15,Blue,976
279,16,Blue,983
280,17,Blue,981
281,18,Blue,980
282,19,Blue,979
283,20,Blue,978
284,21,Blue,982
285,22,Blue,977
286,23,Blue,979
287,24,Blue,983
288,25,Blue,979
289,26,Blue,982
290,27,Blue,976
291,28,Blue,979
292,29,Blue,979
293,1,Black,977
294,2,Black,3
295,3,Black,3
296,4,Black,3
297,5,Black,2
298,6,Black,3
299,7,Black,4
300,8,Black,2
301,9,Black,3
302,10,Black,2
303,11,Black,3
304,12,Black,3
305,13,Black,2
306,14,Black,2
307,15,Black,2
308,16,Black,4
309,17,Black,2
310,18,Black,3
311,19,Black,3
312,20,Black,4
313,21,Black,3
314,22,Black,3
315,23,Black,3
316,24,Black,3
317,25,Black,3
318,26,Black,3
319,27,Black,2
320,28,Black,2
321,29,Black,3
322,30,Black,3
323,0,Black,3
324,0,Black,2
325,0,Black,3
326,0,Black,2
327,0,Black,3
328,0,Black,4
329,0,Black,3
330,0,Black,4
331,0,Black,3
332,0,Black,3
333,0,Black,2
334,0,Black,3
335,0,Black,2
336,0,Black,3
337,0,Black,3
338,0,Black,2
339,0,Black,3
340,0,Black,3
341,0,Black,3
342,0,Black,3
343,0,Black,3
344,0,Black,3
345,0,Black,2
346,0,Black,3
347,0,Black,3
348,0,Black,2
349,0,Black,2
350,0,Black,3
351,0,Black,2
352,1,White,3
353,2,White,992
354,3,White,992
355,4,White,992
356,5,White,993
357,6,White,994
358,7,White,991
359,8,White,994
360,9,White,990
361,10,White,990
362,11,White,995
363,12,White,994
364,13,White,992
365,14,White,991
366,15,White,991
367,16,White,991
368,17,White,990
369,18,White,990
370,19,White,995
371,20,White,991
372,21,White,990
373,22,White,991
374,23,White,994
375,24,White,990
376,25,White,992
377,26,White,990
378,27,White,991
379,28,White,994
380,29,White,992
381,30,White,990
382,1,Red,992
383,2,Red,984
384,3,Red,983
385,4,Red,986
386,5,Red,981
387,6,Red,982
388,7,Red,985
389,8,Red,983
390,9,Red,983
391,10,Red,983
392,11,Red,983
393,12,Red,985
394,13,Red,986
395,14,Red,986
396,15,Red,985
