WIO_N_1.0mgL_0 : ปริมาณ 1.0 มิลลิกรัมต่อลิตร
 วัน เวลา ในการเก็บข้อมูล  :: 29/03/2024,19:49:39
0,1,White,3
1,2,White,996
2,3,White,995
3,4,White,995
4,5,White,992
5,6,White,991
6,7,White,996
7,8,White,991
8,9,White,993
9,10,White,993
10,11,White,991
11,12,White,995
12,13,White,992
13,14,White,993
14,15,White,991
15,16,White,992
16,17,White,992
17,18,White,993
18,19,White,996
19,20,White,996
20,21,White,996
21,22,White,992
22,23,White,993
23,24,White,994
24,25,White,996
25,26,White,991
26,27,White,992
27,28,White,995
28,29,White,995
29,1,Red,994
30,2,Red,984
31,3,Red,989
32,4,Red,989
33,5,Red,983
34,6,Red,984
35,7,Red,984
36,8,Red,986
37,9,Red,987
38,10,Red,987
39,11,Red,990
40,12,Red,984
41,13,Red,987
42,14,Red,985
43,15,Red,988
44,16,Red,988
45,17,Red,984
46,18,Red,985
47,19,Red,986
48,20,Red,990
49,21,Red,989
50,22,Red,983
51,23,Red,986
52,24,Red,989
53,25,Red,986
54,26,Red,983
55,27,Red,990
56,28,Red,989
57,29,Red,983
58,1,Green,983
59,2,Green,982
60,3,Green,983
61,4,Green,982
62,5,Green,985
63,6,Green,986
64,7,Green,985
65,8,Green,981
66,9,Green,982
67,10,Green,986
68,11,Green,984
69,12,Green,985
70,13,Green,985
71,14,Green,984
72,15,Green,985
73,16,Green,982
74,17,Green,986
75,18,Green,982
76,19,Green,982
77,20,Green,983
78,21,Green,983
79,22,Green,985
80,23,Green,984
81,24,Green,981
82,25,Green,979
83,26,Green,981
84,27,Green,984
85,28,Green,985
86,29,Green,980
87,30,Green,984
88,1,Blue,981
89,2,Blue,979
90,3,Blue,982
91,4,Blue,978
92,5,Blue,982
93,6,Blue,978
94,7,Blue,985
95,8,Blue,981
96,9,Blue,980
97,10,Blue,978
98,11,Blue,983
99,12,Blue,977
100,13,Blue,978
101,14,Blue,983
102,15,Blue,981
103,16,Blue,981
104,17,Blue,978
105,18,Blue,977
106,19,Blue,979
107,20,Blue,981
108,21,Blue,983
109,22,Blue,979
110,23,Blue,981
111,24,Blue,981
112,25,Blue,984
113,26,Blue,984
114,27,Blue,979
115,28,Blue,981
116,29,Blue,982
117,1,Black,984
118,2,Black,3
119,3,Black,3
120,4,Black,2
121,5,Black,3
122,6,Black,2
123,7,Black,3
124,8,Black,3
125,9,Black,3
126,10,Black,2
127,11,Black,3
128,12,Black,3
129,13,Black,2
130,14,Black,3
131,15,Black,3
132,16,Black,3
133,17,Black,3
134,18,Black,3
135,19,Black,3
136,20,Black,4
137,21,Black,2
138,22,Black,3
139,23,Black,3
140,24,Black,3
141,25,Black,3
142,26,Black,3
143,27,Black,3
144,28,Black,3
145,29,Black,2
146,0,Black,2
147,0,Black,3
148,0,Black,2
149,0,Black,3
150,0,Black,3
151,0,Black,3
152,0,Black,4
153,0,Black,3
154,0,Black,3
155,0,Black,3
156,0,Black,2
157,0,Black,4
158,0,Black,3
159,0,Black,3
160,0,Black,2
161,0,Black,2
162,0,Black,3
163,0,Black,3
164,0,Black,3
165,0,Black,2
166,0,Black,3
167,0,Black,3
168,0,Black,3
169,0,Black,3
170,0,Black,2
171,0,Black,3
172,0,Black,3
173,0,Black,2
174,0,Black,3
175,0,Black,4
176,1,White,2
177,2,White,996
178,3,White,993
179,4,White,993
180,5,White,992
181,6,White,993
182,7,White,991
183,8,White,992
184,9,White,992
185,10,White,995
186,11,White,992
187,12,White,992
188,13,White,994
189,14,White,992
190,15,White,992
191,16,White,993
192,17,White,993
193,18,White,994
194,19,White,991
195,20,White,991
196,21,White,995
197,22,White,996
198,23,White,992
199,24,White,992
200,25,White,993
201,26,White,995
202,27,White,996
203,28,White,996
204,29,White,995
205,1,Red,996
206,2,Red,984
207,3,Red,987
208,4,Red,987
209,5,Red,987
210,6,Red,989
211,7,Red,986
212,8,Red,985
213,9,Red,984
214,10,Red,988
215,11,Red,983
216,12,Red,990
217,13,Red,989
218,14,Red,987
219,15,Red,984
220,16,Red,983
221,17,Red,987
222,18,Red,985
223,19,Red,984
224,20,Red,985
225,21,Red,984
226,22,Red,987
227,23,Red,985
228,24,Red,987
229,25,Red,990
230,26,Red,984
231,27,Red,985
232,28,Red,983
233,29,Red,990
234,30,Red,986
235,1,Green,983
236,2,Green,983
237,3,Green,983
238,4,Green,982
239,5,Green,986
240,6,Green,981
241,7,Green,982
242,8,Green,980
243,9,Green,986
244,10,Green,979
245,11,Green,983
246,12,Green,984
247,13,Green,985
248,14,Green,979
249,15,Green,979
250,16,Green,979
251,17,Green,986
252,18,Green,984
253,19,Green,980
254,20,Green,980
255,21,Green,986
256,22,Green,979
257,23,Green,980
258,24,Green,980
259,25,Green,985
260,26,Green,982
261,27,Green,981
262,28,Green,979
263,29,Green,984
264,1,Blue,986
265,2,Blue,982
266,3,Blue,984
267,4,Blue,984
268,5,Blue,979
269,6,Blue,978
270,7,Blue,981
271,8,Blue,983
272,9,Blue,984
273,10,Blue,978
274,11,Blue,978
275,12,Blue,980
276,13,Blue,981
277,14,Blue,977
278,15,Blue,982
279,16,Blue,981
280,17,Blue,981
281,18,Blue,982
282,19,Blue,980
283,20,Blue,978
284,21,Blue,983
285,22,Blue,981
286,23,Blue,980
287,24,Blue,980
288,25,Blue,984
289,26,Blue,978
290,27,Blue,981
291,28,Blue,982
292,29,Blue,980
293,1,Black,984
294,2,Black,2
295,3,Black,4
296,4,Black,3
297,5,Black,3
298,6,Black,3
299,7,Black,3
300,8,Black,3
301,9,Black,3
302,10,Black,3
303,11,Black,3
304,12,Black,3
305,13,Black,3
306,14,Black,3
307,15,Black,2
308,16,Black,2
309,17,Black,3
310,18,Black,4
311,19,Black,3
312,20,Black,3
313,21,Black,3
314,22,Black,2
315,23,Black,2
316,24,Black,2
317,25,Black,3
318,26,Black,3
319,27,Black,2
320,28,Black,3
321,29,Black,3
322,30,Black,3
323,0,Black,2
324,0,Black,3
325,0,Black,2
326,0,Black,3
327,0,Black,2
328,0,Black,2
329,0,Black,4
330,0,Black,4
331,0,Black,3
332,0,Black,4
333,0,Black,2
334,0,Black,3
335,0,Black,2
336,0,Black,3
337,0,Black,3
338,0,Black,2
339,0,Black,2
340,0,Black,3
341,0,Black,2
342,0,Black,3
343,0,Black,2
344,0,Black,2
345,0,Black,3
346,0,Black,2
347,0,Black,4
348,0,Black,2
349,0,Black,2
350,0,Black,4
351,0,Black,3
352,1,White,3
353,2,White,996
354,3,White,991
355,4,White,993
356,5,White,996
357,6,White,995
358,7,White,996
359,8,White,996
360,9,White,991
361,10,White,992
362,11,White,993
363,12,White,992
364,13,White,993
365,14,White,994
366,15,White,991
367,16,White,992
368,17,White,992
369,18,White,995
370,19,White,993
371,20,White,991
372,21,White,992
373,22,White,993
374,23,White,992
375,24,White,994
376,25,White,993
377,26,White,992
378,27,White,992
379,28,White,993
380,29,White,991
381,30,White,994
382,1,Red,996
383,2,Red,985
384,3,Red,987
385,4,Red,987
386,5,Red,988
387,6,Red,987
388,7,Red,986
389,8,Red,986
390,9,Red,990
391,10,Red,987
392,11,Red,989
393,12,Red,985
394,13,Red,988
395,14,Red,989
396,15,Red,986
397,16,Red,987
398,17,Red,983
399,18,Red,990
400,19,Red,989
401,20,Red,983
402,21,Red,984
403,22,Red,990
404,23,Red,987
405,24,Red,983
406,25,Red,989
407,26,Red,988
408,27,Red,988
409,28,Red,984
