No.,Order,Color,Intensity
574,21,Red,329
575,22,Red,329
576,23,Red,323
577,24,Red,329
588,6,Green,427
589,7,Green,430
590,8,Green,420
591,9,Green,431
592,10,Green,425
593,11,Green,429
594,12,Green,426
595,13,Green,425
596,14,Green,417
597,15,Green,427
598,16,Green,426
599,17,Green,425
600,18,Green,426
601,19,Green,429
602,20,Green,424
603,21,Green,431
604,22,Green,426
605,23,Green,432
606,24,Green,427
617,6,Blue,259
618,7,Blue,264
619,8,Blue,260
620,9,Blue,265
621,10,Blue,264
622,11,Blue,263
623,12,Blue,258
624,13,Blue,263
625,14,Blue,266
626,15,Blue,264
627,16,Blue,266
628,17,Blue,266
629,18,Blue,262
630,19,Blue,265
631,20,Blue,262
632,21,Blue,261
633,22,Blue,265
634,23,Blue,259
635,24,Blue,258
646,6,Black,5
647,7,Black,5
648,8,Black,5
649,9,Black,5
650,10,Black,5
651,11,Black,6
652,12,Black,5
653,13,Black,5
654,14,Black,5
655,15,Black,5
656,16,Black,5
657,17,Black,5
658,18,Black,5
659,19,Black,5
660,20,Black,5
661,21,Black,5
662,22,Black,6
663,23,Black,5
664,24,Black,5
