No.,Order,Color,Intensity
6,6,White,892
7,7,White,890
8,8,White,896
9,9,White,899
10,10,White,885
11,11,White,889
12,12,White,894
13,13,White,899
14,14,White,899
15,15,White,892
16,16,White,890
17,17,White,900
18,18,White,894
19,19,White,900
20,20,White,892
21,21,White,897
22,22,White,900
23,23,White,897
24,24,White,899
35,6,Red,320
36,7,Red,322
37,8,Red,323
38,9,Red,315
39,10,Red,322
40,11,Red,325
41,12,Red,317
42,13,Red,322
43,14,Red,324
44,15,Red,326
45,16,Red,322
46,17,Red,321
47,18,Red,324
48,19,Red,322
49,20,Red,323
50,21,Red,327
51,22,Red,328
52,23,Red,321
53,24,Red,326
64,6,Green,377
65,7,Green,374
66,8,Green,376
67,9,Green,371
68,10,Green,379
69,11,Green,379
70,12,Green,376
71,13,Green,377
72,14,Green,381
73,15,Green,376
74,16,Green,383
75,17,Green,377
76,18,Green,377
77,19,Green,381
78,20,Green,371
79,21,Green,376
80,22,Green,375
81,23,Green,378
82,24,Green,384
93,6,Blue,242
94,7,Blue,244
95,8,Blue,248
96,9,Blue,245
97,10,Blue,247
98,11,Blue,248
99,12,Blue,245
100,13,Blue,248
101,14,Blue,246
102,15,Blue,250
103,16,Blue,244
104,17,Blue,243
105,18,Blue,242
106,19,Blue,242
107,20,Blue,250
108,21,Blue,247
109,22,Blue,242
110,23,Blue,250
111,24,Blue,246
123,6,Black,5
124,7,Black,5
125,8,Black,4
126,9,Black,4
127,10,Black,4
128,11,Black,3
129,12,Black,4
130,13,Black,4
131,14,Black,4
132,15,Black,4
133,16,Black,4
134,17,Black,4
135,18,Black,4
136,19,Black,4
137,20,Black,4
138,21,Black,4
139,22,Black,4
140,23,Black,4
141,24,Black,5
181,6,White,888
182,7,White,883
183,8,White,884
184,9,White,889
185,10,White,886
186,11,White,888
187,12,White,894
188,13,White,888
189,14,White,889
190,15,White,886
191,16,White,893
192,17,White,889
193,18,White,884
194,19,White,883
195,20,White,892
196,21,White,887
197,22,White,890
198,23,White,889
199,24,White,885
210,6,Red,321
211,7,Red,320
212,8,Red,325
213,9,Red,323
214,10,Red,321
215,11,Red,321
216,12,Red,325
217,13,Red,327
218,14,Red,319
219,15,Red,317
220,16,Red,324
221,17,Red,322
222,18,Red,324
223,19,Red,324
224,20,Red,319
225,21,Red,319
226,22,Red,321
227,23,Red,320
228,24,Red,323
240,6,Green,381
241,7,Green,379
242,8,Green,380
243,9,Green,381
244,10,Green,374
245,11,Green,378
246,12,Green,382
247,13,Green,381
248,14,Green,377
249,15,Green,378
250,16,Green,381
251,17,Green,376
252,18,Green,382
253,19,Green,381
254,20,Green,383
255,21,Green,379
256,22,Green,381
257,23,Green,379
258,24,Green,378
269,6,Blue,245
270,7,Blue,248
271,8,Blue,237
272,9,Blue,248
273,10,Blue,242
274,11,Blue,245
275,12,Blue,242
276,13,Blue,244
277,14,Blue,241
278,15,Blue,249
279,16,Blue,242
280,17,Blue,247
281,18,Blue,244
282,19,Blue,241
283,20,Blue,242
284,21,Blue,242
285,22,Blue,243
286,23,Blue,241
287,24,Blue,245
298,6,Black,4
299,7,Black,4
300,8,Black,4
301,9,Black,5
302,10,Black,4
303,11,Black,4
304,12,Black,4
305,13,Black,4
306,14,Black,4
307,15,Black,5
308,16,Black,5
309,17,Black,4
310,18,Black,4
311,19,Black,5
312,20,Black,4
313,21,Black,4
314,22,Black,4
315,23,Black,3
316,24,Black,4
357,6,White,889
358,7,White,892
359,8,White,888
360,9,White,893
361,10,White,885
362,11,White,887
363,12,White,887
364,13,White,894
365,14,White,886
366,15,White,890
367,16,White,885
368,17,White,893
369,18,White,882
370,19,White,887
371,20,White,884
372,21,White,894
373,22,White,888
374,23,White,888
375,24,White,887
386,6,Red,322
387,7,Red,322
388,8,Red,323
389,9,Red,320
390,10,Red,314
391,11,Red,326
392,12,Red,317
393,13,Red,320
394,14,Red,325
395,15,Red,319
396,16,Red,320
397,17,Red,322
398,18,Red,325
399,19,Red,321
400,20,Red,320
401,21,Red,320
402,22,Red,323
403,23,Red,325
404,24,Red,322
415,6,Green,375
416,7,Green,376
417,8,Green,379
418,9,Green,378
419,10,Green,375
420,11,Green,379
421,12,Green,374
422,13,Green,377
423,14,Green,372
424,15,Green,373
425,16,Green,370
426,17,Green,374
427,18,Green,374
428,19,Green,378
429,20,Green,377
430,21,Green,377
431,22,Green,382
432,23,Green,377
433,24,Green,378
444,6,Blue,241
445,7,Blue,247
446,8,Blue,237
447,9,Blue,247
448,10,Blue,249
449,11,Blue,240
450,12,Blue,242
451,13,Blue,241
452,14,Blue,243
453,15,Blue,243
454,16,Blue,242
455,17,Blue,244
456,18,Blue,243
457,19,Blue,241
458,20,Blue,237
459,21,Blue,247
460,22,Blue,241
461,23,Blue,244
462,24,Blue,242
474,6,Black,5
475,7,Black,5
476,8,Black,4
477,9,Black,4
478,10,Black,4
479,11,Black,4
480,12,Black,4
481,13,Black,4
482,14,Black,4
483,15,Black,4
484,16,Black,5
485,17,Black,4
486,18,Black,5
487,19,Black,4
488,20,Black,3
489,21,Black,4
490,22,Black,4
491,23,Black,4
492,24,Black,5
532,6,White,890
533,7,White,884
534,8,White,885
535,9,White,887
536,10,White,884
537,11,White,889
538,12,White,885
539,13,White,885
540,14,White,889
541,15,White,878
542,16,White,888
543,17,White,891
544,18,White,884
545,19,White,892
546,20,White,889
547,21,White,887
548,22,White,886
549,23,White,891
550,24,White,886
561,6,Red,316
562,7,Red,325
563,8,Red,324
564,9,Red,318
565,10,Red,322
566,11,Red,320
567,12,Red,321
568,13,Red,325
569,14,Red,322
570,15,Red,323
571,16,Red,320
572,17,Red,322
573,18,Red,324
574,19,Red,317
575,20,Red,325
576,21,Red,318
577,22,Red,321
578,23,Red,322
579,24,Red,325
591,6,Green,377
592,7,Green,377
593,8,Green,380
594,9,Green,381
595,10,Green,379
596,11,Green,379
597,12,Green,376
598,13,Green,377
599,14,Green,385
600,15,Green,375
601,16,Green,384
602,17,Green,384
603,18,Green,378
604,19,Green,383
605,20,Green,376
606,21,Green,380
607,22,Green,375
608,23,Green,379
609,24,Green,381
620,6,Blue,245
621,7,Blue,243
622,8,Blue,241
623,9,Blue,244
624,10,Blue,238
625,11,Blue,248
626,12,Blue,241
627,13,Blue,241
628,14,Blue,244
629,15,Blue,237
630,16,Blue,241
631,17,Blue,241
632,18,Blue,242
633,19,Blue,241
634,20,Blue,243
635,21,Blue,248
636,22,Blue,243
637,23,Blue,241
638,24,Blue,246
649,6,Black,5
650,7,Black,4
651,8,Black,4
652,9,Black,3
653,10,Black,4
654,11,Black,3
655,12,Black,4
656,13,Black,5
657,14,Black,4
658,15,Black,4
659,16,Black,4
660,17,Black,4
661,18,Black,5
662,19,Black,4
663,20,Black,4
664,21,Black,5
665,22,Black,4
666,23,Black,4
667,24,Black,4
