No.,Order,Color,Intensity
456,19,Blue,157
457,20,Blue,162
458,21,Blue,157
459,22,Blue,159
460,23,Blue,159
461,24,Blue,161
472,6,Black,5
473,7,Black,6
474,8,Black,6
475,9,Black,4
476,10,Black,5
477,11,Black,5
478,12,Black,4
479,13,Black,4
480,14,Black,5
481,15,Black,5
482,16,Black,5
483,17,Black,6
484,18,Black,5
485,19,Black,5
486,20,Black,4
487,21,Black,4
488,22,Black,4
489,23,Black,6
490,24,Black,5
530,6,White,752
531,7,White,756
532,8,White,750
533,9,White,759
534,10,White,750
535,11,White,760
536,12,White,749
537,13,White,756
538,14,White,754
539,15,White,753
540,16,White,751
541,17,White,757
542,18,White,751
543,19,White,755
544,20,White,751
545,21,White,752
546,22,White,759
547,23,White,755
548,24,White,753
559,6,Red,302
560,7,Red,303
561,8,Red,302
562,9,Red,308
563,10,Red,299
564,11,Red,308
565,12,Red,300
566,13,Red,298
567,14,Red,304
568,15,Red,305
569,16,Red,302
570,17,Red,306
571,18,Red,309
572,19,Red,304
573,20,Red,301
574,21,Red,303
575,22,Red,300
576,23,Red,300
577,24,Red,306
588,6,Green,339
589,7,Green,333
590,8,Green,334
591,9,Green,327
592,10,Green,336
593,11,Green,331
594,12,Green,327
595,13,Green,335
596,14,Green,338
597,15,Green,334
598,16,Green,335
599,17,Green,333
600,18,Green,339
601,19,Green,334
602,20,Green,333
603,21,Green,337
604,22,Green,334
605,23,Green,338
606,24,Green,335
617,6,Blue,158
618,7,Blue,153
619,8,Blue,157
620,9,Blue,155
621,10,Blue,155
622,11,Blue,159
623,12,Blue,162
624,13,Blue,159
625,14,Blue,158
626,15,Blue,161
627,16,Blue,154
628,17,Blue,161
629,18,Blue,157
630,19,Blue,159
631,20,Blue,158
632,21,Blue,162
633,22,Blue,157
634,23,Blue,161
635,24,Blue,160
646,6,Black,5
647,7,Black,5
648,8,Black,6
649,9,Black,4
650,10,Black,5
651,11,Black,6
652,12,Black,5
653,13,Black,5
654,14,Black,4
