No.,Order,Color,Intensity
211,6,Red,299
212,7,Red,298
213,8,Red,301
214,9,Red,304
215,10,Red,301
216,11,Red,299
217,12,Red,297
218,13,Red,304
219,14,Red,296
220,15,Red,299
221,16,Red,300
222,17,Red,302
223,18,Red,296
224,19,Red,304
225,20,Red,295
226,21,Red,302
227,22,Red,306
228,23,Red,301
229,24,Red,303
241,6,Green,352
242,7,Green,358
243,8,Green,355
244,9,Green,351
245,10,Green,354
246,11,Green,350
247,12,Green,353
248,13,Green,352
249,14,Green,357
250,15,Green,356
251,16,Green,350
252,17,Green,358
253,18,Green,352
254,19,Green,355
255,20,Green,347
256,21,Green,352
257,22,Green,352
258,23,Green,350
259,24,Green,355
270,6,Blue,224
271,7,Blue,223
272,8,Blue,222
273,9,Blue,220
274,10,Blue,219
275,11,Blue,225
276,12,Blue,220
277,13,Blue,221
278,14,Blue,220
279,15,Blue,219
280,16,Blue,220
281,17,Blue,218
282,18,Blue,219
283,19,Blue,219
284,20,Blue,218
285,21,Blue,219
286,22,Blue,224
287,23,Blue,221
288,24,Blue,218
300,6,Black,4
301,7,Black,6
302,8,Black,4
303,9,Black,4
304,10,Black,5
305,11,Black,5
306,12,Black,5
307,13,Black,5
308,14,Black,5
309,15,Black,4
310,16,Black,4
311,17,Black,5
312,18,Black,5
313,19,Black,5
314,20,Black,5
315,21,Black,4
316,22,Black,4
317,23,Black,4
318,24,Black,5
358,6,White,827
359,7,White,825
360,8,White,834
361,9,White,823
362,10,White,826
363,11,White,821
364,12,White,828
365,13,White,821
366,14,White,828
367,15,White,823
368,16,White,827
369,17,White,830
370,18,White,829
371,19,White,827
372,20,White,830
373,21,White,823
374,22,White,830
375,23,White,827
376,24,White,828
388,6,Red,304
389,7,Red,303
390,8,Red,304
391,9,Red,300
392,10,Red,299
393,11,Red,298
394,12,Red,302
395,13,Red,303
396,14,Red,303
397,15,Red,302
398,16,Red,305
399,17,Red,297
400,18,Red,305
401,19,Red,305
402,20,Red,296
403,21,Red,303
404,22,Red,305
405,23,Red,300
406,24,Red,304
417,6,Green,354
418,7,Green,355
419,8,Green,354
420,9,Green,354
421,10,Green,353
422,11,Green,352
423,12,Green,353
424,13,Green,350
425,14,Green,359
426,15,Green,356
427,16,Green,354
428,17,Green,351
429,18,Green,352
430,19,Green,356
431,20,Green,356
432,21,Green,358
433,22,Green,356
434,23,Green,354
435,24,Green,354
447,6,Blue,221
448,7,Blue,222
449,8,Blue,221
450,9,Blue,226
451,10,Blue,225
452,11,Blue,223
453,12,Blue,222
454,13,Blue,226
455,14,Blue,223
456,15,Blue,222
457,16,Blue,226
458,17,Blue,220
459,18,Blue,226
460,19,Blue,224
461,20,Blue,224
462,21,Blue,221
463,22,Blue,218
464,23,Blue,226
465,24,Blue,218
476,6,Black,4
477,7,Black,5
478,8,Black,4
479,9,Black,6
480,10,Black,4
481,11,Black,4
482,12,Black,5
483,13,Black,5
484,14,Black,4
485,15,Black,5
486,16,Black,5
487,17,Black,5
488,18,Black,4
489,19,Black,5
490,20,Black,5
491,21,Black,5
492,22,Black,5
493,23,Black,5
494,24,Black,5
535,6,White,827
536,7,White,828
537,8,White,829
538,9,White,820
539,10,White,823
540,11,White,823
541,12,White,828
542,13,White,834
543,14,White,831
544,15,White,825
545,16,White,827
546,17,White,829
547,18,White,827
548,19,White,826
549,20,White,834
550,21,White,822
551,22,White,825
552,23,White,827
553,24,White,824
564,6,Red,303
565,7,Red,300
566,8,Red,304
567,9,Red,303
568,10,Red,301
569,11,Red,299
570,12,Red,301
571,13,Red,299
572,14,Red,300
573,15,Red,296
574,16,Red,299
575,17,Red,297
576,18,Red,299
577,19,Red,306
578,20,Red,305
579,21,Red,296
580,22,Red,300
581,23,Red,300
582,24,Red,297
593,6,Green,352
594,7,Green,352
595,8,Green,349
596,9,Green,353
597,10,Green,355
598,11,Green,351
599,12,Green,354
600,13,Green,354
601,14,Green,352
602,15,Green,351
603,16,Green,351
604,17,Green,348
605,18,Green,358
606,19,Green,350
607,20,Green,353
608,21,Green,348
609,22,Green,353
610,23,Green,345
611,24,Green,355
623,6,Blue,225
624,7,Blue,224
625,8,Blue,226
626,9,Blue,221
627,10,Blue,219
628,11,Blue,224
629,12,Blue,220
630,13,Blue,226
631,14,Blue,222
632,15,Blue,222
633,16,Blue,215
634,17,Blue,222
635,18,Blue,221
636,19,Blue,218
637,20,Blue,222
638,21,Blue,220
639,22,Blue,221
640,23,Blue,226
641,24,Blue,224
652,6,Black,4
653,7,Black,5
654,8,Black,5
655,9,Black,6
656,10,Black,5
657,11,Black,5
658,12,Black,5
659,13,Black,4
660,14,Black,6
661,15,Black,4
662,16,Black,5
663,17,Black,4
664,18,Black,4
665,19,Black,4
666,20,Black,6
667,21,Black,4
668,22,Black,5
669,23,Black,5
670,24,Black,5
