No.,Order,Color,Intensity
543,17,White,589
544,18,White,589
545,19,White,587
546,20,White,588
547,21,White,588
548,22,White,594
549,23,White,590
550,24,White,588
562,6,Red,292
563,7,Red,290
564,8,Red,285
565,9,Red,295
566,10,Red,290
567,11,Red,294
568,12,Red,294
569,13,Red,290
570,14,Red,289
571,15,Red,290
572,16,Red,289
573,17,Red,288
574,18,Red,291
575,19,Red,292
576,20,Red,296
577,21,Red,296
578,22,Red,294
579,23,Red,293
580,24,Red,292
591,6,Green,231
592,7,Green,228
593,8,Green,229
594,9,Green,229
595,10,Green,228
596,11,Green,235
597,12,Green,230
598,13,Green,236
599,14,Green,230
600,15,Green,229
601,16,Green,229
602,17,Green,227
603,18,Green,235
604,19,Green,231
605,20,Green,235
606,21,Green,232
607,22,Green,232
608,23,Green,231
609,24,Green,232
620,6,Blue,88
621,7,Blue,91
622,8,Blue,91
623,9,Blue,90
624,10,Blue,89
625,11,Blue,93
626,12,Blue,94
627,13,Blue,92
628,14,Blue,87
629,15,Blue,92
630,16,Blue,94
631,17,Blue,89
632,18,Blue,88
633,19,Blue,89
634,20,Blue,90
635,21,Blue,92
636,22,Blue,93
637,23,Blue,90
638,24,Blue,92
649,6,Black,5
650,7,Black,4
651,8,Black,5
652,9,Black,4
653,10,Black,4
654,11,Black,5
655,12,Black,5
656,13,Black,5
657,14,Black,5
658,15,Black,4
659,16,Black,5
660,17,Black,5
661,18,Black,4
662,19,Black,5
663,20,Black,6
664,21,Black,5
665,22,Black,6
666,23,Black,5
667,24,Black,6
