No.,Order,Color,Intensity
491,14,Black,5
492,15,Black,5
493,16,Black,5
494,17,Black,6
495,18,Black,5
496,19,Black,6
497,20,Black,5
498,21,Black,5
499,22,Black,4
500,23,Black,5
501,24,Black,5
542,6,White,931
543,7,White,928
544,8,White,930
545,9,White,931
546,10,White,929
547,11,White,929
548,12,White,929
549,13,White,932
550,14,White,929
551,15,White,926
552,16,White,931
553,17,White,922
554,18,White,931
555,19,White,927
556,20,White,933
557,21,White,933
558,22,White,926
559,23,White,928
560,24,White,933
572,6,Red,337
573,7,Red,335
574,8,Red,333
575,9,Red,336
576,10,Red,335
577,11,Red,337
578,12,Red,339
579,13,Red,335
580,14,Red,334
581,15,Red,340
582,16,Red,334
583,17,Red,336
584,18,Red,333
585,19,Red,334
586,20,Red,333
587,21,Red,339
588,22,Red,334
589,23,Red,339
590,24,Red,332
602,6,Green,411
603,7,Green,409
604,8,Green,416
605,9,Green,415
606,10,Green,410
607,11,Green,405
608,12,Green,410
609,13,Green,409
610,14,Green,407
611,15,Green,412
612,16,Green,411
613,17,Green,410
614,18,Green,407
615,19,Green,411
616,20,Green,409
617,21,Green,406
618,22,Green,412
619,23,Green,413
620,24,Green,412
632,6,Blue,252
633,7,Blue,251
634,8,Blue,250
635,9,Blue,254
636,10,Blue,250
637,11,Blue,250
638,12,Blue,251
639,13,Blue,253
640,14,Blue,248
641,15,Blue,257
642,16,Blue,251
643,17,Blue,246
644,18,Blue,253
645,19,Blue,253
646,20,Blue,252
647,21,Blue,255
648,22,Blue,249
649,23,Blue,254
650,24,Blue,248
661,6,Black,5
662,7,Black,5
663,8,Black,5
664,9,Black,5
665,10,Black,5
666,11,Black,5
667,12,Black,5
668,13,Black,5
669,14,Black,5
670,15,Black,5
671,16,Black,5
672,17,Black,5
673,18,Black,4
674,19,Black,5
675,20,Black,5
676,21,Black,4
677,22,Black,5
678,23,Black,5
679,24,Black,5
