No.,Order,Color,Intensity
489,15,Black,5
490,16,Black,5
491,17,Black,4
492,18,Black,5
493,19,Black,4
494,20,Black,6
495,21,Black,5
496,22,Black,4
497,23,Black,5
498,24,Black,4
540,6,White,913
541,7,White,912
542,8,White,905
543,9,White,912
544,10,White,909
545,11,White,912
546,12,White,908
547,13,White,910
548,14,White,907
549,15,White,910
550,16,White,909
551,17,White,914
552,18,White,910
553,19,White,911
554,20,White,913
555,21,White,907
556,22,White,911
557,23,White,907
558,24,White,916
569,6,Red,317
570,7,Red,323
571,8,Red,319
572,9,Red,319
573,10,Red,322
574,11,Red,319
575,12,Red,325
576,13,Red,321
577,14,Red,319
578,15,Red,319
579,16,Red,323
580,17,Red,317
581,18,Red,318
582,19,Red,323
583,20,Red,320
584,21,Red,319
585,22,Red,319
586,23,Red,321
587,24,Red,321
599,6,Green,398
600,7,Green,396
601,8,Green,395
602,9,Green,396
603,10,Green,390
604,11,Green,402
605,12,Green,400
606,13,Green,401
607,14,Green,399
608,15,Green,398
609,16,Green,400
610,17,Green,396
611,18,Green,396
612,19,Green,402
613,20,Green,397
614,21,Green,397
615,22,Green,392
616,23,Green,400
617,24,Green,398
629,6,Blue,257
630,7,Blue,257
631,8,Blue,259
632,9,Blue,253
633,10,Blue,260
634,11,Blue,253
635,12,Blue,250
636,13,Blue,260
637,14,Blue,261
638,15,Blue,260
639,16,Blue,258
640,17,Blue,253
641,18,Blue,260
642,19,Blue,254
643,20,Blue,252
644,21,Blue,254
645,22,Blue,254
646,23,Blue,253
647,24,Blue,260
658,6,Black,5
659,7,Black,4
660,8,Black,4
661,9,Black,4
662,10,Black,4
663,11,Black,4
664,12,Black,5
665,13,Black,4
666,14,Black,5
667,15,Black,4
668,16,Black,5
669,17,Black,4
670,18,Black,4
671,19,Black,4
672,20,Black,5
673,21,Black,4
674,22,Black,4
675,23,Black,4
676,24,Black,4
