No.,Order,Color,Intensity
6,6,White,774
7,7,White,775
8,8,White,774
9,9,White,773
10,10,White,773
11,11,White,775
12,12,White,770
13,13,White,767
14,14,White,774
15,15,White,780
16,16,White,772
17,17,White,780
18,18,White,776
19,19,White,775
20,20,White,778
21,21,White,771
22,22,White,778
23,23,White,769
24,24,White,762
35,6,Red,278
36,7,Red,272
37,8,Red,271
38,9,Red,274
39,10,Red,271
40,11,Red,269
41,12,Red,275
42,13,Red,276
43,14,Red,269
44,15,Red,273
45,16,Red,273
46,17,Red,279
47,18,Red,276
48,19,Red,276
49,20,Red,278
50,21,Red,278
51,22,Red,274
52,23,Red,272
53,24,Red,277
65,6,Green,324
66,7,Green,324
67,8,Green,327
68,9,Green,329
69,10,Green,325
70,11,Green,323
71,12,Green,328
72,13,Green,324
73,14,Green,323
74,15,Green,325
75,16,Green,328
76,17,Green,330
77,18,Green,329
78,19,Green,329
79,20,Green,328
80,21,Green,323
81,22,Green,324
82,23,Green,327
83,24,Green,324
94,6,Blue,210
95,7,Blue,213
96,8,Blue,210
97,9,Blue,216
98,10,Blue,213
99,11,Blue,210
100,12,Blue,212
101,13,Blue,213
102,14,Blue,209
103,15,Blue,217
104,16,Blue,210
105,17,Blue,214
106,18,Blue,208
107,19,Blue,211
108,20,Blue,212
109,21,Blue,210
110,22,Blue,209
111,23,Blue,211
112,24,Blue,216
123,6,Black,3
124,7,Black,3
125,8,Black,3
126,9,Black,4
127,10,Black,3
128,11,Black,3
129,12,Black,3
130,13,Black,4
131,14,Black,3
132,15,Black,3
133,16,Black,3
134,17,Black,4
135,18,Black,4
136,19,Black,4
137,20,Black,3
138,21,Black,3
139,22,Black,3
140,23,Black,3
141,24,Black,3
182,6,White,763
183,7,White,772
184,8,White,770
185,9,White,777
186,10,White,773
187,11,White,772
188,12,White,762
189,13,White,767
190,14,White,778
191,15,White,773
192,16,White,773
193,17,White,770
194,18,White,774
195,19,White,776
196,20,White,778
197,21,White,773
198,22,White,779
199,23,White,776
200,24,White,774
212,6,Red,276
213,7,Red,271
214,8,Red,276
215,9,Red,275
216,10,Red,277
217,11,Red,276
218,12,Red,278
219,13,Red,276
220,14,Red,277
221,15,Red,277
222,16,Red,278
223,17,Red,272
224,18,Red,277
225,19,Red,270
226,20,Red,276
227,21,Red,272
228,22,Red,275
229,23,Red,269
230,24,Red,278
241,6,Green,325
242,7,Green,330
243,8,Green,329
244,9,Green,326
245,10,Green,326
246,11,Green,324
247,12,Green,330
248,13,Green,323
249,14,Green,330
250,15,Green,330
251,16,Green,326
252,17,Green,330
253,18,Green,330
254,19,Green,333
255,20,Green,333
256,21,Green,325
257,22,Green,328
258,23,Green,332
259,24,Green,329
270,6,Blue,210
271,7,Blue,215
272,8,Blue,212
273,9,Blue,212
274,10,Blue,212
275,11,Blue,210
276,12,Blue,210
277,13,Blue,216
278,14,Blue,215
279,15,Blue,209
280,16,Blue,212
281,17,Blue,210
282,18,Blue,212
283,19,Blue,214
284,20,Blue,211
285,21,Blue,213
286,22,Blue,216
287,23,Blue,213
288,24,Blue,211
300,6,Black,4
301,7,Black,3
302,8,Black,3
303,9,Black,4
304,10,Black,4
305,11,Black,3
306,12,Black,4
307,13,Black,3
308,14,Black,3
309,15,Black,3
310,16,Black,4
311,17,Black,4
312,18,Black,3
313,19,Black,3
314,20,Black,3
315,21,Black,4
316,22,Black,4
317,23,Black,3
318,24,Black,3
358,6,White,778
359,7,White,779
360,8,White,779
361,9,White,777
362,10,White,770
363,11,White,780
364,12,White,773
365,13,White,776
366,14,White,775
367,15,White,779
368,16,White,770
369,17,White,772
370,18,White,779
371,19,White,776
372,20,White,774
373,21,White,770
374,22,White,777
375,23,White,776
376,24,White,775
388,6,Red,273
389,7,Red,276
390,8,Red,276
391,9,Red,274
392,10,Red,277
393,11,Red,272
394,12,Red,267
395,13,Red,275
396,14,Red,277
397,15,Red,272
398,16,Red,268
399,17,Red,270
400,18,Red,274
401,19,Red,273
402,20,Red,275
403,21,Red,268
404,22,Red,278
405,23,Red,276
406,24,Red,269
417,6,Green,327
418,7,Green,327
419,8,Green,327
420,9,Green,323
421,10,Green,332
422,11,Green,331
423,12,Green,326
424,13,Green,327
425,14,Green,324
426,15,Green,326
427,16,Green,329
428,17,Green,329
429,18,Green,330
430,19,Green,328
431,20,Green,327
432,21,Green,333
433,22,Green,325
434,23,Green,327
435,24,Green,328
447,6,Blue,211
448,7,Blue,212
449,8,Blue,215
450,9,Blue,208
451,10,Blue,214
452,11,Blue,210
453,12,Blue,212
454,13,Blue,210
455,14,Blue,213
456,15,Blue,212
