No.,Order,Color,Intensity
479,7,Black,4
480,8,Black,4
481,9,Black,5
482,10,Black,4
483,11,Black,4
484,12,Black,4
485,13,Black,4
486,14,Black,4
487,15,Black,5
488,16,Black,5
489,17,Black,4
490,18,Black,5
491,19,Black,5
492,20,Black,4
493,21,Black,5
494,22,Black,4
495,23,Black,4
496,24,Black,4
537,6,White,771
538,7,White,772
539,8,White,771
540,9,White,777
541,10,White,777
542,11,White,778
543,12,White,776
544,13,White,778
545,14,White,776
546,15,White,780
547,16,White,776
548,17,White,781
549,18,White,779
550,19,White,778
551,20,White,780
552,21,White,784
553,22,White,781
554,23,White,783
555,24,White,779
567,6,Red,284
568,7,Red,282
569,8,Red,285
570,9,Red,283
571,10,Red,282
572,11,Red,285
573,12,Red,282
574,13,Red,282
575,14,Red,289
576,15,Red,281
577,16,Red,283
578,17,Red,286
579,18,Red,285
580,19,Red,288
581,20,Red,277
582,21,Red,283
583,22,Red,285
584,23,Red,286
585,24,Red,288
596,6,Green,336
597,7,Green,333
598,8,Green,332
599,9,Green,327
600,10,Green,333
601,11,Green,331
602,12,Green,329
603,13,Green,327
604,14,Green,336
605,15,Green,335
606,16,Green,331
607,17,Green,330
608,18,Green,335
609,19,Green,331
610,20,Green,333
611,21,Green,327
612,22,Green,332
613,23,Green,336
614,24,Green,334
626,6,Blue,203
627,7,Blue,202
628,8,Blue,207
629,9,Blue,203
630,10,Blue,204
631,11,Blue,202
632,12,Blue,202
633,13,Blue,203
634,14,Blue,206
635,15,Blue,205
636,16,Blue,204
637,17,Blue,207
638,18,Blue,206
639,19,Blue,202
640,20,Blue,203
641,21,Blue,207
642,22,Blue,205
643,23,Blue,204
644,24,Blue,204
655,6,Black,5
656,7,Black,4
657,8,Black,4
658,9,Black,4
659,10,Black,4
660,11,Black,4
661,12,Black,5
662,13,Black,4
663,14,Black,4
664,15,Black,4
665,16,Black,4
666,17,Black,4
667,18,Black,4
668,19,Black,4
669,20,Black,5
670,21,Black,4
671,22,Black,4
672,23,Black,4
673,24,Black,4
