No.,Order,Color,Intensity
456,9,Blue,241
457,10,Blue,235
458,11,Blue,241
459,12,Blue,238
460,13,Blue,237
461,14,Blue,235
462,15,Blue,240
463,16,Blue,236
464,17,Blue,242
465,18,Blue,236
466,19,Blue,236
467,20,Blue,241
468,21,Blue,237
469,22,Blue,237
470,23,Blue,241
471,24,Blue,240
483,6,Black,5
484,7,Black,6
485,8,Black,6
486,9,Black,5
487,10,Black,5
488,11,Black,5
489,12,Black,6
490,13,Black,5
491,14,Black,5
492,15,Black,6
493,16,Black,5
494,17,Black,5
495,18,Black,5
496,19,Black,6
497,20,Black,6
498,21,Black,5
499,22,Black,5
500,23,Black,5
501,24,Black,5
542,6,White,874
543,7,White,858
544,8,White,867
545,9,White,869
546,10,White,866
547,11,White,863
548,12,White,865
549,13,White,869
550,14,White,869
551,15,White,860
552,16,White,867
553,17,White,870
554,18,White,867
555,19,White,862
556,20,White,864
557,21,White,868
558,22,White,867
559,23,White,868
560,24,White,862
572,6,Red,311
573,7,Red,312
574,8,Red,312
575,9,Red,310
576,10,Red,312
577,11,Red,312
578,12,Red,308
579,13,Red,308
580,14,Red,312
581,15,Red,309
582,16,Red,314
583,17,Red,310
584,18,Red,309
585,19,Red,314
586,20,Red,310
587,21,Red,309
588,22,Red,316
589,23,Red,310
590,24,Red,313
602,6,Green,375
603,7,Green,376
604,8,Green,368
605,9,Green,376
606,10,Green,375
607,11,Green,371
608,12,Green,368
609,13,Green,376
610,14,Green,375
611,15,Green,373
612,16,Green,369
613,17,Green,366
614,18,Green,369
615,19,Green,369
616,20,Green,370
617,21,Green,368
618,22,Green,375
619,23,Green,367
620,24,Green,368
632,6,Blue,241
633,7,Blue,236
634,8,Blue,232
635,9,Blue,237
636,10,Blue,235
637,11,Blue,238
638,12,Blue,241
639,13,Blue,240
640,14,Blue,239
641,15,Blue,238
642,16,Blue,241
643,17,Blue,236
644,18,Blue,237
645,19,Blue,239
646,20,Blue,237
647,21,Blue,238
648,22,Blue,240
649,23,Blue,236
650,24,Blue,239
662,6,Black,6
663,7,Black,4
664,8,Black,5
665,9,Black,6
666,10,Black,5
667,11,Black,6
668,12,Black,5
669,13,Black,5
670,14,Black,5
671,15,Black,5
672,16,Black,5
673,17,Black,6
674,18,Black,6
675,19,Black,5
676,20,Black,5
677,21,Black,5
678,22,Black,5
679,23,Black,6
