N_2n_No_RNH4CL 2mg/L tube  5ml  No Reagent :08/10/2023,23:58:13
1,1,White,5
2,2,White,940
3,3,White,948
4,4,White,944
5,5,White,942
6,6,White,943
7,7,White,947
8,8,White,945
9,9,White,946
10,10,White,944
11,11,White,943
12,12,White,938
13,13,White,946
14,14,White,943
15,15,White,944
16,16,White,943
17,17,White,939
18,18,White,945
19,19,White,945
20,20,White,944
21,21,White,939
22,22,White,944
23,23,White,943
24,24,White,949
25,25,White,950
26,26,White,943
27,27,White,947
28,28,White,944
29,29,White,944
30,1,Red,943
31,2,Red,331
32,3,Red,327
33,4,Red,332
34,5,Red,329
35,6,Red,336
36,7,Red,327
37,8,Red,331
38,9,Red,333
39,10,Red,329
40,11,Red,330
41,12,Red,336
42,13,Red,335
43,14,Red,330
44,15,Red,323
45,16,Red,325
46,17,Red,331
47,18,Red,328
48,19,Red,334
49,20,Red,328
50,21,Red,330
51,22,Red,331
52,23,Red,332
53,24,Red,329
54,25,Red,328
55,26,Red,327
56,27,Red,330
57,28,Red,327
58,29,Red,324
59,1,Green,331
60,2,Green,435
61,3,Green,433
62,4,Green,426
63,5,Green,437
64,6,Green,435
65,7,Green,429
66,8,Green,437
67,9,Green,430
68,10,Green,435
69,11,Green,432
70,12,Green,438
71,13,Green,436
72,14,Green,434
73,15,Green,435
74,16,Green,431
75,17,Green,437
76,18,Green,434
77,19,Green,435
78,20,Green,440
79,21,Green,433
80,22,Green,439
81,23,Green,431
82,24,Green,426
83,25,Green,431
84,26,Green,427
85,27,Green,433
86,28,Green,432
87,29,Green,431
88,1,Blue,432
89,2,Blue,271
90,3,Blue,268
91,4,Blue,266
92,5,Blue,261
93,6,Blue,268
94,7,Blue,269
95,8,Blue,266
96,9,Blue,266
97,10,Blue,271
98,11,Blue,269
99,12,Blue,269
100,13,Blue,265
101,14,Blue,265
102,15,Blue,267
103,16,Blue,266
104,17,Blue,269
105,18,Blue,270
106,19,Blue,265
107,20,Blue,270
108,21,Blue,265
109,22,Blue,273
110,23,Blue,264
111,24,Blue,270
112,25,Blue,271
113,26,Blue,267
114,27,Blue,263
115,28,Blue,272
116,29,Blue,267
117,1,Black,265
118,2,Black,5
119,3,Black,5
120,4,Black,6
121,5,Black,4
122,6,Black,5
123,7,Black,4
124,8,Black,5
125,9,Black,5
126,10,Black,5
127,11,Black,4
128,12,Black,5
129,13,Black,5
130,14,Black,5
131,15,Black,5
132,16,Black,5
133,17,Black,5
134,18,Black,5
135,19,Black,6
136,20,Black,5
137,21,Black,5
138,22,Black,5
139,23,Black,5
140,24,Black,5
141,25,Black,5
142,26,Black,5
143,27,Black,5
144,28,Black,6
145,29,Black,4
146,0,Black,4
147,0,Black,6
148,0,Black,5
149,0,Black,6
150,0,Black,5
151,0,Black,5
152,0,Black,5
153,0,Black,5
154,0,Black,5
155,0,Black,5
156,0,Black,6
157,0,Black,5
158,0,Black,5
159,0,Black,4
160,0,Black,6
161,0,Black,5
162,0,Black,4
163,0,Black,5
164,0,Black,5
165,0,Black,5
166,0,Black,4
167,0,Black,5
168,0,Black,5
169,0,Black,5
170,0,Black,6
171,0,Black,5
172,0,Black,5
173,0,Black,5
174,0,Black,5
175,1,White,5
176,2,White,940
177,3,White,945
178,4,White,940
179,5,White,944
180,6,White,940
181,7,White,942
182,8,White,937
183,9,White,939
184,10,White,946
185,11,White,942
186,12,White,946
187,13,White,941
188,14,White,944
189,15,White,939
190,16,White,942
191,17,White,941
192,18,White,944
193,19,White,942
194,20,White,943
195,21,White,941
196,22,White,941
197,23,White,948
198,24,White,945
199,25,White,946
200,26,White,944
201,27,White,939
202,28,White,938
203,29,White,948
204,30,White,940
205,1,Red,939
206,2,Red,327
207,3,Red,332
208,4,Red,329
209,5,Red,326
210,6,Red,327
211,7,Red,330
212,8,Red,327
213,9,Red,329
214,10,Red,327
215,11,Red,324
216,12,Red,326
217,13,Red,326
218,14,Red,327
219,15,Red,328
220,16,Red,331
221,17,Red,328
222,18,Red,328
223,19,Red,326
224,20,Red,330
225,21,Red,327
226,22,Red,326
227,23,Red,321
228,24,Red,331
229,25,Red,328
230,26,Red,334
231,27,Red,325
232,28,Red,323
233,29,Red,331
234,1,Green,333
235,2,Green,433
236,3,Green,437
237,4,Green,428
238,5,Green,429
239,6,Green,431
240,7,Green,427
241,8,Green,429
242,9,Green,436
243,10,Green,429
244,11,Green,430
245,12,Green,429
246,13,Green,431
247,14,Green,427
248,15,Green,426
249,16,Green,425
250,17,Green,423
251,18,Green,433
252,19,Green,433
253,20,Green,426
254,21,Green,427
255,22,Green,432
256,23,Green,434
257,24,Green,436
258,25,Green,430
259,26,Green,434
260,27,Green,431
261,28,Green,429
262,29,Green,425
263,1,Blue,424
264,2,Blue,270
265,3,Blue,265
266,4,Blue,263
267,5,Blue,266
268,6,Blue,265
269,7,Blue,264
270,8,Blue,262
271,9,Blue,257
272,10,Blue,264
273,11,Blue,268
274,12,Blue,264
275,13,Blue,265
276,14,Blue,263
277,15,Blue,263
278,16,Blue,268
279,17,Blue,266
280,18,Blue,265
281,19,Blue,262
282,20,Blue,263
283,21,Blue,263
284,22,Blue,262
285,23,Blue,259
286,24,Blue,263
287,25,Blue,267
288,26,Blue,267
289,27,Blue,265
290,28,Blue,266
291,29,Blue,268
292,1,Black,269
293,2,Black,6
294,3,Black,5
295,4,Black,5
296,5,Black,5
297,6,Black,5
298,7,Black,5
299,8,Black,5
300,9,Black,6
301,10,Black,5
302,11,Black,5
303,12,Black,5
304,13,Black,5
305,14,Black,5
306,15,Black,4
307,16,Black,5
308,17,Black,5
309,18,Black,6
310,19,Black,6
311,20,Black,5
312,21,Black,5
313,22,Black,4
314,23,Black,5
315,24,Black,4
316,25,Black,5
317,26,Black,5
318,27,Black,5
319,28,Black,4
320,29,Black,5
321,0,Black,6
322,0,Black,4
323,0,Black,5
324,0,Black,5
325,0,Black,5
326,0,Black,5
327,0,Black,4
328,0,Black,4
329,0,Black,5
330,0,Black,5
331,0,Black,5
332,0,Black,4
333,0,Black,5
334,0,Black,6
335,0,Black,5
336,0,Black,5
337,0,Black,5
338,0,Black,5
339,0,Black,6
340,0,Black,5
341,0,Black,5
342,0,Black,5
343,0,Black,5
344,0,Black,5
345,0,Black,5
346,0,Black,5
347,0,Black,5
348,0,Black,6
349,0,Black,5
350,1,White,5
351,2,White,944
352,3,White,942
353,4,White,941
354,5,White,942
355,6,White,941
356,7,White,938
357,8,White,938
358,9,White,940
359,10,White,939
360,11,White,940
361,12,White,938
362,13,White,940
363,14,White,940
364,15,White,938
365,16,White,942
366,17,White,945
367,18,White,940
368,19,White,936
369,20,White,940
370,21,White,947
371,22,White,943
372,23,White,940
373,24,White,942
374,25,White,942
375,26,White,941
376,27,White,947
377,28,White,935
378,29,White,939
379,1,Red,939
380,2,Red,328
381,3,Red,324
382,4,Red,330
383,5,Red,330
384,6,Red,330
385,7,Red,328
386,8,Red,325
387,9,Red,333
388,10,Red,329
389,11,Red,330
390,12,Red,325
391,13,Red,326
392,14,Red,325
393,15,Red,325
394,16,Red,322
395,17,Red,331
396,18,Red,329
397,19,Red,325
398,20,Red,326
399,21,Red,326
400,22,Red,328
401,23,Red,328
402,24,Red,323
403,25,Red,328
404,26,Red,325
405,27,Red,320
406,28,Red,331
407,29,Red,329
408,1,Green,328
409,2,Green,427
410,3,Green,432
411,4,Green,429
412,5,Green,429
413,6,Green,425
414,7,Green,431
415,8,Green,429
416,9,Green,420
417,10,Green,430
418,11,Green,433
419,12,Green,428
420,13,Green,432
421,14,Green,430
422,15,Green,426
423,16,Green,430
424,17,Green,425
425,18,Green,429
426,19,Green,431
427,20,Green,429
428,21,Green,424
429,22,Green,428
430,23,Green,431
431,24,Green,427
432,25,Green,426
433,26,Green,429
434,27,Green,424
435,28,Green,430
436,29,Green,433
437,1,Blue,434
438,2,Blue,266
439,3,Blue,260
440,4,Blue,263
441,5,Blue,266
