N_100_No_RNH4CL 1000mg/L tube  5ml  No Reagent :08/10/2023,22:34:14
1,1,White,5
2,2,White,839
3,3,White,841
4,4,White,846
5,5,White,849
6,6,White,852
7,7,White,849
8,8,White,850
9,9,White,849
10,10,White,852
11,11,White,852
12,12,White,855
13,13,White,853
14,14,White,850
15,15,White,848
16,16,White,848
17,17,White,849
18,18,White,852
19,19,White,857
20,20,White,858
21,21,White,857
22,22,White,858
23,23,White,854
24,24,White,852
25,25,White,861
26,26,White,858
27,27,White,851
28,28,White,857
29,29,White,860
30,1,Red,859
31,2,Red,315
32,3,Red,319
33,4,Red,316
34,5,Red,321
35,6,Red,317
36,7,Red,316
37,8,Red,315
38,9,Red,315
39,10,Red,313
40,11,Red,318
41,12,Red,321
42,13,Red,317
43,14,Red,309
44,15,Red,316
45,16,Red,314
46,17,Red,313
47,18,Red,314
48,19,Red,315
49,20,Red,316
50,21,Red,318
51,22,Red,315
52,23,Red,312
53,24,Red,315
54,25,Red,317
55,26,Red,310
56,27,Red,318
57,28,Red,317
58,29,Red,317
59,1,Green,313
60,2,Green,356
61,3,Green,358
62,4,Green,356
63,5,Green,359
64,6,Green,353
65,7,Green,356
66,8,Green,356
67,9,Green,363
68,10,Green,356
69,11,Green,355
70,12,Green,357
71,13,Green,362
72,14,Green,359
73,15,Green,362
74,16,Green,355
75,17,Green,357
76,18,Green,362
77,19,Green,362
78,20,Green,362
79,21,Green,358
80,22,Green,354
81,23,Green,357
82,24,Green,361
83,25,Green,362
84,26,Green,354
85,27,Green,360
86,28,Green,358
87,29,Green,361
88,1,Blue,354
89,2,Blue,238
90,3,Blue,237
91,4,Blue,236
92,5,Blue,234
93,6,Blue,233
94,7,Blue,241
95,8,Blue,236
96,9,Blue,231
97,10,Blue,233
98,11,Blue,238
99,12,Blue,237
100,13,Blue,241
101,14,Blue,236
102,15,Blue,237
103,16,Blue,236
104,17,Blue,233
105,18,Blue,234
106,19,Blue,238
107,20,Blue,235
108,21,Blue,234
109,22,Blue,235
110,23,Blue,238
111,24,Blue,238
112,25,Blue,239
113,26,Blue,237
114,27,Blue,235
115,28,Blue,239
116,29,Blue,238
117,30,Blue,234
118,1,Black,235
119,2,Black,4
120,3,Black,4
121,4,Black,4
122,5,Black,4
123,6,Black,5
124,7,Black,4
125,8,Black,5
126,9,Black,4
127,10,Black,4
128,11,Black,4
129,12,Black,4
130,13,Black,4
131,14,Black,4
132,15,Black,4
133,16,Black,4
134,17,Black,4
135,18,Black,4
136,19,Black,4
137,20,Black,4
138,21,Black,4
139,22,Black,4
140,23,Black,4
141,24,Black,4
142,25,Black,5
143,26,Black,4
144,27,Black,5
145,28,Black,4
146,29,Black,5
147,0,Black,4
148,0,Black,4
149,0,Black,4
150,0,Black,4
151,0,Black,3
152,0,Black,4
153,0,Black,4
154,0,Black,4
155,0,Black,5
156,0,Black,4
157,0,Black,4
158,0,Black,4
159,0,Black,4
160,0,Black,4
161,0,Black,3
162,0,Black,5
163,0,Black,4
164,0,Black,4
165,0,Black,3
166,0,Black,5
167,0,Black,4
168,0,Black,4
169,0,Black,5
170,0,Black,5
171,0,Black,5
172,0,Black,4
173,0,Black,4
174,0,Black,4
175,0,Black,4
176,1,White,4
177,2,White,855
178,3,White,851
179,4,White,861
180,5,White,861
181,6,White,856
182,7,White,853
183,8,White,856
184,9,White,854
185,10,White,855
186,11,White,848
187,12,White,854
188,13,White,860
189,14,White,848
190,15,White,855
191,16,White,851
192,17,White,845
193,18,White,853
194,19,White,857
195,20,White,848
196,21,White,857
197,22,White,857
198,23,White,853
199,24,White,850
200,25,White,855
201,26,White,857
202,27,White,854
203,28,White,852
204,29,White,849
205,1,Red,862
206,2,Red,320
207,3,Red,314
208,4,Red,313
209,5,Red,314
210,6,Red,315
211,7,Red,320
212,8,Red,318
213,9,Red,318
214,10,Red,313
215,11,Red,318
216,12,Red,316
217,13,Red,318
218,14,Red,314
219,15,Red,321
220,16,Red,321
221,17,Red,314
222,18,Red,313
223,19,Red,311
224,20,Red,315
225,21,Red,317
226,22,Red,314
227,23,Red,314
228,24,Red,312
229,25,Red,314
230,26,Red,314
231,27,Red,314
232,28,Red,310
233,29,Red,318
234,30,Red,318
235,1,Green,318
236,2,Green,352
237,3,Green,358
238,4,Green,357
239,5,Green,355
240,6,Green,353
241,7,Green,353
242,8,Green,357
243,9,Green,356
244,10,Green,355
245,11,Green,357
246,12,Green,358
247,13,Green,355
248,14,Green,352
249,15,Green,352
250,16,Green,351
251,17,Green,356
252,18,Green,356
253,19,Green,353
254,20,Green,354
255,21,Green,352
256,22,Green,350
257,23,Green,349
258,24,Green,353
259,25,Green,359
260,26,Green,353
261,27,Green,349
262,28,Green,350
263,29,Green,354
264,1,Blue,350
265,2,Blue,237
266,3,Blue,237
267,4,Blue,236
268,5,Blue,240
269,6,Blue,233
270,7,Blue,233
271,8,Blue,234
272,9,Blue,236
273,10,Blue,234
274,11,Blue,233
275,12,Blue,236
276,13,Blue,241
277,14,Blue,235
278,15,Blue,235
279,16,Blue,240
280,17,Blue,233
281,18,Blue,234
282,19,Blue,234
283,20,Blue,234
284,21,Blue,230
285,22,Blue,237
286,23,Blue,233
287,24,Blue,235
288,25,Blue,231
289,26,Blue,230
290,27,Blue,241
291,28,Blue,234
292,29,Blue,235
293,1,Black,230
294,2,Black,4
295,3,Black,4
296,4,Black,5
297,5,Black,3
298,6,Black,5
299,7,Black,4
300,8,Black,4
301,9,Black,4
302,10,Black,4
303,11,Black,4
304,12,Black,4
305,13,Black,5
306,14,Black,4
307,15,Black,4
308,16,Black,5
309,17,Black,4
310,18,Black,5
311,19,Black,4
312,20,Black,5
313,21,Black,4
314,22,Black,4
315,23,Black,4
316,24,Black,4
317,25,Black,4
318,26,Black,5
319,27,Black,4
320,28,Black,5
321,29,Black,5
322,0,Black,5
323,0,Black,4
324,0,Black,4
325,0,Black,4
326,0,Black,4
327,0,Black,4
328,0,Black,5
329,0,Black,4
330,0,Black,4
331,0,Black,4
332,0,Black,4
333,0,Black,4
334,0,Black,4
335,0,Black,4
336,0,Black,4
337,0,Black,4
338,0,Black,4
339,0,Black,4
340,0,Black,5
341,0,Black,4
342,0,Black,4
343,0,Black,4
344,0,Black,5
345,0,Black,4
346,0,Black,4
347,0,Black,4
348,0,Black,4
349,0,Black,4
350,0,Black,4
351,0,Black,5
352,1,White,4
353,2,White,852
354,3,White,858
355,4,White,851
356,5,White,844
357,6,White,852
358,7,White,855
359,8,White,856
360,9,White,853
361,10,White,855
362,11,White,852
363,12,White,855
364,13,White,856
365,14,White,853
366,15,White,852
367,16,White,851
368,17,White,849
369,18,White,850
370,19,White,853
371,20,White,850
372,21,White,852
373,22,White,851
374,23,White,849
375,24,White,857
376,25,White,855
377,26,White,853
378,27,White,853
379,28,White,851
380,29,White,857
381,1,Red,856
382,2,Red,314
383,3,Red,317
384,4,Red,319
385,5,Red,309
386,6,Red,316
387,7,Red,314
388,8,Red,314
389,9,Red,314
390,10,Red,314
391,11,Red,318
392,12,Red,319
393,13,Red,314
394,14,Red,318
395,15,Red,313
396,16,Red,311
397,17,Red,314
398,18,Red,310
399,19,Red,313
400,20,Red,313
401,21,Red,315
402,22,Red,311
403,23,Red,308
404,24,Red,316
405,25,Red,321
406,26,Red,315
407,27,Red,314
408,28,Red,320
409,29,Red,307
410,1,Green,314
411,2,Green,354
412,3,Green,351
413,4,Green,352
414,5,Green,354
415,6,Green,351
416,7,Green,355
417,8,Green,352
418,9,Green,359
419,10,Green,353
420,11,Green,352
421,12,Green,358
422,13,Green,357
423,14,Green,354
424,15,Green,350
425,16,Green,357
426,17,Green,355
427,18,Green,359
428,19,Green,353
429,20,Green,354
430,21,Green,355
431,22,Green,352
432,23,Green,352
433,24,Green,351
434,25,Green,356
435,26,Green,347
436,27,Green,357
437,28,Green,358
438,29,Green,355
439,1,Blue,354
440,2,Blue,233
441,3,Blue,240
442,4,Blue,238
443,5,Blue,237
444,6,Blue,232
445,7,Blue,237
446,8,Blue,232
447,9,Blue,239
448,10,Blue,239
449,11,Blue,238
450,12,Blue,234
451,13,Blue,236
452,14,Blue,233
453,15,Blue,235
454,16,Blue,237
455,17,Blue,239
456,18,Blue,236
457,19,Blue,236
458,20,Blue,237
459,21,Blue,233
460,22,Blue,236
461,23,Blue,234
462,24,Blue,236
463,25,Blue,240
464,26,Blue,241
465,27,Blue,238
466,28,Blue,237
467,29,Blue,236
468,30,Blue,239
469,1,Black,240
470,2,Black,4
471,3,Black,4
472,4,Black,4
473,5,Black,4
474,6,Black,5
475,7,Black,3
476,8,Black,4
477,9,Black,5
478,10,Black,4
479,11,Black,4
480,12,Black,5
481,13,Black,5
482,14,Black,5
483,15,Black,5
484,16,Black,4
485,17,Black,4
486,18,Black,5
487,19,Black,4
488,20,Black,4
489,21,Black,4
490,22,Black,5
491,23,Black,4
492,24,Black,4
493,25,Black,5
494,26,Black,4
495,27,Black,4
496,28,Black,4
497,29,Black,4
498,0,Black,4
499,0,Black,4
500,0,Black,4
501,0,Black,4
502,0,Black,4
503,0,Black,4
504,0,Black,4
505,0,Black,4
506,0,Black,4
507,0,Black,5
508,0,Black,4
509,0,Black,4
510,0,Black,4
511,0,Black,4
512,0,Black,4
513,0,Black,4
514,0,Black,4
515,0,Black,5
516,0,Black,4
517,0,Black,4
518,0,Black,4
519,0,Black,4
520,0,Black,4
521,0,Black,4
522,0,Black,4
523,0,Black,5
524,0,Black,4
525,0,Black,4
526,0,Black,4
527,1,White,5
528,2,White,848
529,3,White,858
530,4,White,854
531,5,White,849
532,6,White,854
533,7,White,855
534,8,White,855
535,9,White,848
536,10,White,847
537,11,White,852
538,12,White,860
539,13,White,852
540,14,White,843
541,15,White,857
542,16,White,851
543,17,White,850
544,18,White,854
545,19,White,853
546,20,White,852
547,21,White,854
548,22,White,851
549,23,White,850
550,24,White,853
551,25,White,852
552,26,White,852
553,27,White,855
554,28,White,850
555,29,White,859
556,1,Red,851
557,2,Red,320
558,3,Red,311
559,4,Red,320
560,5,Red,315
561,6,Red,315
562,7,Red,318
563,8,Red,314
564,9,Red,315
565,10,Red,319
566,11,Red,312
567,12,Red,315
568,13,Red,314
569,14,Red,316
570,15,Red,321
571,16,Red,314
572,17,Red,313
573,18,Red,313
574,19,Red,317
575,20,Red,317
576,21,Red,315
577,22,Red,316
578,23,Red,311
579,24,Red,316
580,25,Red,315
581,26,Red,313
582,27,Red,315
583,28,Red,317
584,29,Red,317
585,30,Red,316
586,1,Green,315
587,2,Green,351
588,3,Green,350
589,4,Green,356
590,5,Green,347
591,6,Green,350
592,7,Green,352
593,8,Green,357
594,9,Green,345
595,10,Green,346
596,11,Green,348
597,12,Green,350
598,13,Green,350
599,14,Green,350
600,15,Green,348
601,16,Green,351
602,17,Green,352
603,18,Green,350
604,19,Green,350
605,20,Green,353
606,21,Green,353
607,22,Green,348
608,23,Green,356
609,24,Green,348
610,25,Green,357
611,26,Green,351
