N_2n_WaterPure water tube 5ml   No reagent :08/10/2023,23:42:37
1,1,White,4
2,2,White,944
3,3,White,948
4,4,White,943
5,5,White,944
6,6,White,946
7,7,White,948
8,8,White,947
9,9,White,943
10,10,White,944
11,11,White,945
12,12,White,945
13,13,White,941
14,14,White,942
15,15,White,943
16,16,White,939
17,17,White,944
18,18,White,942
19,19,White,942
20,20,White,942
21,21,White,940
22,22,White,942
23,23,White,947
24,24,White,948
25,25,White,941
26,26,White,947
27,27,White,941
28,28,White,943
29,29,White,946
30,1,Red,943
31,2,Red,332
32,3,Red,334
33,4,Red,329
34,5,Red,334
35,6,Red,340
36,7,Red,335
37,8,Red,330
38,9,Red,336
39,10,Red,335
40,11,Red,332
41,12,Red,333
42,13,Red,329
43,14,Red,336
44,15,Red,330
45,16,Red,333
46,17,Red,336
47,18,Red,332
48,19,Red,332
49,20,Red,340
50,21,Red,334
51,22,Red,334
52,23,Red,328
53,24,Red,333
54,25,Red,335
55,26,Red,332
56,27,Red,337
57,28,Red,339
58,29,Red,336
59,1,Green,333
60,2,Green,429
61,3,Green,426
62,4,Green,424
63,5,Green,422
64,6,Green,428
65,7,Green,428
66,8,Green,425
67,9,Green,424
68,10,Green,424
69,11,Green,432
70,12,Green,417
71,13,Green,431
72,14,Green,428
73,15,Green,423
74,16,Green,422
75,17,Green,426
76,18,Green,425
77,19,Green,422
78,20,Green,416
79,21,Green,426
80,22,Green,430
81,23,Green,427
82,24,Green,426
83,25,Green,430
84,26,Green,426
85,27,Green,425
86,28,Green,419
87,29,Green,428
88,1,Blue,425
89,2,Blue,272
90,3,Blue,269
91,4,Blue,270
92,5,Blue,271
93,6,Blue,272
94,7,Blue,267
95,8,Blue,268
96,9,Blue,271
97,10,Blue,268
98,11,Blue,270
99,12,Blue,270
100,13,Blue,269
101,14,Blue,269
102,15,Blue,271
103,16,Blue,270
104,17,Blue,268
105,18,Blue,273
106,19,Blue,272
107,20,Blue,268
108,21,Blue,271
109,22,Blue,271
110,23,Blue,270
111,24,Blue,267
112,25,Blue,274
113,26,Blue,274
114,27,Blue,266
115,28,Blue,267
116,29,Blue,270
117,1,Black,268
118,2,Black,5
119,3,Black,5
120,4,Black,5
121,5,Black,5
122,6,Black,5
123,7,Black,4
124,8,Black,6
125,9,Black,6
126,10,Black,5
127,11,Black,5
128,12,Black,4
129,13,Black,5
130,14,Black,6
131,15,Black,6
132,16,Black,5
133,17,Black,5
134,18,Black,5
135,19,Black,4
136,20,Black,5
137,21,Black,5
138,22,Black,6
139,23,Black,6
140,24,Black,6
141,25,Black,4
142,26,Black,5
143,27,Black,5
144,28,Black,4
145,29,Black,5
146,0,Black,5
147,0,Black,4
148,0,Black,5
149,0,Black,5
150,0,Black,5
151,0,Black,6
152,0,Black,5
153,0,Black,5
154,0,Black,5
155,0,Black,5
156,0,Black,5
157,0,Black,6
158,0,Black,5
159,0,Black,6
160,0,Black,5
161,0,Black,4
162,0,Black,5
163,0,Black,6
164,0,Black,4
165,0,Black,5
166,0,Black,5
167,0,Black,5
168,0,Black,6
169,0,Black,5
170,0,Black,5
171,0,Black,5
172,0,Black,5
173,0,Black,5
174,0,Black,5
175,1,White,5
176,2,White,943
177,3,White,935
178,4,White,948
179,5,White,946
180,6,White,942
181,7,White,942
182,8,White,943
183,9,White,943
184,10,White,937
185,11,White,946
186,12,White,941
187,13,White,945
188,14,White,943
189,15,White,947
190,16,White,944
191,17,White,949
192,18,White,942
193,19,White,942
194,20,White,941
195,21,White,937
196,22,White,938
197,23,White,940
198,24,White,946
199,25,White,948
200,26,White,941
201,27,White,943
202,28,White,943
203,29,White,940
204,30,White,947
205,1,Red,944
206,2,Red,336
207,3,Red,325
208,4,Red,335
