No.,Order,Color,Intensity
1,1,White,910.0
2,2,White,902.0
3,3,White,906.0
4,4,White,906.0
5,5,White,907.0
6,6,White,906.0
7,7,White,909.0
8,8,White,904.0
9,9,White,911.0
10,10,White,906.0
11,11,White,902.0
12,12,White,906.0
13,13,White,905.0
14,14,White,905.0
15,15,White,902.0
16,16,White,907.0
17,17,White,898.0
18,18,White,907.0
19,19,White,901.0
20,20,White,905.0
21,21,White,906.0
22,22,White,905.0
23,23,White,897.0
24,24,White,905.0
25,25,White,905.0
26,26,White,901.0
27,27,White,903.0
28,28,White,900.0
29,29,White,903.0
30,1,Red,320.0
31,2,Red,320.0
32,3,Red,323.0
33,4,Red,314.0
34,5,Red,319.0
35,6,Red,319.0
36,7,Red,324.0
37,8,Red,316.0
38,9,Red,317.0
39,10,Red,321.0
40,11,Red,316.0
41,12,Red,318.0
42,13,Red,317.0
43,14,Red,315.0
44,15,Red,314.0
45,16,Red,319.0
46,17,Red,318.0
47,18,Red,316.0
48,19,Red,315.0
49,20,Red,317.0
50,21,Red,316.0
51,22,Red,324.0
52,23,Red,315.0
53,24,Red,318.0
54,25,Red,316.0
55,26,Red,321.0
56,27,Red,317.0
57,28,Red,321.0
58,29,Red,316.0
59,1,Green,392.0
60,2,Green,381.0
61,3,Green,383.0
62,4,Green,386.0
63,5,Green,384.0
64,6,Green,385.0
65,7,Green,386.0
66,8,Green,387.0
67,9,Green,388.0
68,10,Green,388.0
69,11,Green,389.0
70,12,Green,383.0
71,13,Green,386.0
72,14,Green,386.0
73,15,Green,386.0
74,16,Green,387.0
75,17,Green,391.0
76,18,Green,391.0
77,19,Green,385.0
78,20,Green,388.0
79,21,Green,386.0
80,22,Green,385.0
81,23,Green,389.0
82,24,Green,383.0
83,25,Green,388.0
84,26,Green,387.0
85,27,Green,390.0
86,28,Green,393.0
87,29,Green,385.0
88,30,Green,383.0
89,1,Blue,244.0
90,2,Blue,246.0
91,3,Blue,250.0
92,4,Blue,247.0
93,5,Blue,249.0
94,6,Blue,243.0
95,7,Blue,247.0
96,8,Blue,250.0
97,9,Blue,248.0
98,10,Blue,248.0
99,11,Blue,248.0
100,12,Blue,245.0
101,13,Blue,243.0
102,14,Blue,247.0
103,15,Blue,245.0
104,16,Blue,251.0
105,17,Blue,242.0
106,18,Blue,249.0
107,19,Blue,245.0
108,20,Blue,249.0
109,21,Blue,243.0
110,22,Blue,242.0
111,23,Blue,250.0
112,24,Blue,250.0
113,25,Blue,248.0
114,26,Blue,246.0
115,27,Blue,249.0
116,28,Blue,246.0
117,29,Blue,248.0
118,1,Black,3.0
119,2,Black,3.0
120,3,Black,3.0
121,4,Black,4.0
122,5,Black,3.0
123,6,Black,3.0
124,7,Black,4.0
125,8,Black,3.0
126,9,Black,3.0
127,10,Black,3.0
128,11,Black,3.0
129,12,Black,3.0
130,13,Black,3.0
131,14,Black,4.0
132,15,Black,3.0
133,16,Black,4.0
134,17,Black,3.0
135,18,Black,3.0
136,19,Black,4.0
137,20,Black,3.0
138,21,Black,4.0
139,22,Black,3.0
140,23,Black,4.0
141,24,Black,3.0
142,25,Black,3.0
143,26,Black,4.0
144,27,Black,3.0
145,28,Black,3.0
146,29,Black,4.0
176,1,White,893.0
177,2,White,894.0
178,3,White,892.0
179,4,White,885.0
180,5,White,888.0
181,6,White,895.0
182,7,White,884.0
183,8,White,892.0
184,9,White,886.0
185,10,White,893.0
186,11,White,898.0
187,12,White,886.0
188,13,White,892.0
189,14,White,894.0
190,15,White,889.0
191,16,White,885.0
192,17,White,888.0
193,18,White,894.0
194,19,White,889.0
195,20,White,891.0
196,21,White,885.0
197,22,White,884.0
198,23,White,885.0
199,24,White,896.0
200,25,White,894.0
201,26,White,893.0
202,27,White,895.0
203,28,White,890.0
204,29,White,888.0
205,30,White,892.0
206,1,Red,316.0
207,2,Red,317.0
208,3,Red,318.0
209,4,Red,320.0
210,5,Red,312.0
211,6,Red,315.0
212,7,Red,312.0
213,8,Red,316.0
214,9,Red,313.0
215,10,Red,314.0
216,11,Red,318.0
217,12,Red,317.0
218,13,Red,321.0
219,14,Red,316.0
220,15,Red,317.0
221,16,Red,313.0
222,17,Red,321.0
223,18,Red,314.0
224,19,Red,313.0
225,20,Red,313.0
226,21,Red,314.0
227,22,Red,321.0
228,23,Red,316.0
229,24,Red,322.0
230,25,Red,320.0
231,26,Red,314.0
232,27,Red,315.0
233,28,Red,316.0
234,29,Red,316.0
235,1,Green,380.0
236,2,Green,390.0
237,3,Green,380.0
238,4,Green,382.0
239,5,Green,382.0
240,6,Green,377.0
241,7,Green,381.0
242,8,Green,384.0
243,9,Green,382.0
244,10,Green,386.0
245,11,Green,384.0
246,12,Green,384.0
247,13,Green,382.0
248,14,Green,385.0
249,15,Green,389.0
250,16,Green,381.0
251,17,Green,384.0
252,18,Green,386.0
253,19,Green,387.0
254,20,Green,380.0
255,21,Green,382.0
256,22,Green,387.0
257,23,Green,387.0
258,24,Green,388.0
259,25,Green,381.0
260,26,Green,386.0
261,27,Green,381.0
262,28,Green,380.0
263,29,Green,381.0
264,1,Blue,240.0
265,2,Blue,241.0
266,3,Blue,240.0
267,4,Blue,240.0
268,5,Blue,246.0
269,6,Blue,243.0
270,7,Blue,240.0
271,8,Blue,245.0
272,9,Blue,238.0
273,10,Blue,246.0
274,11,Blue,241.0
275,12,Blue,241.0
276,13,Blue,241.0
277,14,Blue,241.0
278,15,Blue,240.0
279,16,Blue,241.0
280,17,Blue,240.0
281,18,Blue,238.0
282,19,Blue,244.0
283,20,Blue,241.0
284,21,Blue,237.0
285,22,Blue,244.0
286,23,Blue,240.0
287,24,Blue,242.0
288,25,Blue,240.0
289,26,Blue,239.0
290,27,Blue,238.0
291,28,Blue,236.0
292,29,Blue,244.0
293,1,Black,3.0
294,2,Black,3.0
295,3,Black,3.0
296,4,Black,3.0
297,5,Black,3.0
298,6,Black,3.0
299,7,Black,3.0
300,8,Black,3.0
301,9,Black,3.0
302,10,Black,3.0
303,11,Black,3.0
304,12,Black,4.0
305,13,Black,4.0
306,14,Black,3.0
307,15,Black,3.0
308,16,Black,4.0
309,17,Black,3.0
310,18,Black,4.0
311,19,Black,3.0
312,20,Black,3.0
313,21,Black,3.0
314,22,Black,3.0
315,23,Black,4.0
316,24,Black,4.0
317,25,Black,4.0
318,26,Black,4.0
319,27,Black,4.0
320,28,Black,3.0
321,29,Black,3.0
322,30,Black,3.0
352,1,White,887.0
353,2,White,889.0
354,3,White,876.0
355,4,White,881.0
