No.,Order,Color,Intensity
1,1,White,839.0
2,2,White,841.0
3,3,White,846.0
4,4,White,849.0
5,5,White,852.0
6,6,White,849.0
7,7,White,850.0
8,8,White,849.0
9,9,White,852.0
10,10,White,852.0
11,11,White,855.0
12,12,White,853.0
13,13,White,850.0
14,14,White,848.0
15,15,White,848.0
16,16,White,849.0
17,17,White,852.0
18,18,White,857.0
19,19,White,858.0
20,20,White,857.0
21,21,White,858.0
22,22,White,854.0
23,23,White,852.0
24,24,White,861.0
25,25,White,858.0
26,26,White,851.0
27,27,White,857.0
28,28,White,860.0
29,29,White,859.0
30,1,Red,315.0
31,2,Red,319.0
32,3,Red,316.0
33,4,Red,321.0
34,5,Red,317.0
35,6,Red,316.0
36,7,Red,315.0
37,8,Red,315.0
38,9,Red,313.0
39,10,Red,318.0
40,11,Red,321.0
41,12,Red,317.0
42,13,Red,309.0
43,14,Red,316.0
44,15,Red,314.0
45,16,Red,313.0
46,17,Red,314.0
47,18,Red,315.0
48,19,Red,316.0
49,20,Red,318.0
50,21,Red,315.0
51,22,Red,312.0
52,23,Red,315.0
53,24,Red,317.0
54,25,Red,310.0
55,26,Red,318.0
56,27,Red,317.0
57,28,Red,317.0
58,29,Red,313.0
59,1,Green,356.0
60,2,Green,358.0
61,3,Green,356.0
62,4,Green,359.0
63,5,Green,353.0
64,6,Green,356.0
65,7,Green,356.0
66,8,Green,363.0
67,9,Green,356.0
68,10,Green,355.0
69,11,Green,357.0
70,12,Green,362.0
71,13,Green,359.0
72,14,Green,362.0
73,15,Green,355.0
74,16,Green,357.0
75,17,Green,362.0
76,18,Green,362.0
77,19,Green,362.0
78,20,Green,358.0
79,21,Green,354.0
80,22,Green,357.0
81,23,Green,361.0
82,24,Green,362.0
83,25,Green,354.0
84,26,Green,360.0
85,27,Green,358.0
86,28,Green,361.0
87,29,Green,354.0
88,1,Blue,238.0
89,2,Blue,237.0
90,3,Blue,236.0
91,4,Blue,234.0
92,5,Blue,233.0
93,6,Blue,241.0
94,7,Blue,236.0
95,8,Blue,231.0
96,9,Blue,233.0
97,10,Blue,238.0
98,11,Blue,237.0
99,12,Blue,241.0
100,13,Blue,236.0
101,14,Blue,237.0
102,15,Blue,236.0
103,16,Blue,233.0
104,17,Blue,234.0
105,18,Blue,238.0
106,19,Blue,235.0
107,20,Blue,234.0
108,21,Blue,235.0
109,22,Blue,238.0
110,23,Blue,238.0
111,24,Blue,239.0
112,25,Blue,237.0
113,26,Blue,235.0
114,27,Blue,239.0
115,28,Blue,238.0
116,29,Blue,234.0
117,30,Blue,235.0
118,1,Black,4.0
119,2,Black,4.0
120,3,Black,4.0
121,4,Black,4.0
122,5,Black,5.0
123,6,Black,4.0
124,7,Black,5.0
125,8,Black,4.0
126,9,Black,4.0
127,10,Black,4.0
128,11,Black,4.0
129,12,Black,4.0
130,13,Black,4.0
131,14,Black,4.0
132,15,Black,4.0
133,16,Black,4.0
134,17,Black,4.0
135,18,Black,4.0
136,19,Black,4.0
137,20,Black,4.0
138,21,Black,4.0
139,22,Black,4.0
140,23,Black,4.0
141,24,Black,5.0
142,25,Black,4.0
143,26,Black,5.0
144,27,Black,4.0
145,28,Black,5.0
146,29,Black,4.0
176,1,White,855.0
177,2,White,851.0
178,3,White,861.0
179,4,White,861.0
180,5,White,856.0
181,6,White,853.0
182,7,White,856.0
183,8,White,854.0
184,9,White,855.0
185,10,White,848.0
186,11,White,854.0
187,12,White,860.0
188,13,White,848.0
189,14,White,855.0
190,15,White,851.0
191,16,White,845.0
192,17,White,853.0
193,18,White,857.0
194,19,White,848.0
195,20,White,857.0
196,21,White,857.0
197,22,White,853.0
198,23,White,850.0
199,24,White,855.0
200,25,White,857.0
201,26,White,854.0
202,27,White,852.0
203,28,White,849.0
204,29,White,862.0
205,1,Red,320.0
206,2,Red,314.0
207,3,Red,313.0
208,4,Red,314.0
209,5,Red,315.0
210,6,Red,320.0
211,7,Red,318.0
212,8,Red,318.0
213,9,Red,313.0
214,10,Red,318.0
215,11,Red,316.0
216,12,Red,318.0
217,13,Red,314.0
218,14,Red,321.0
219,15,Red,321.0
220,16,Red,314.0
221,17,Red,313.0
222,18,Red,311.0
223,19,Red,315.0
224,20,Red,317.0
225,21,Red,314.0
226,22,Red,314.0
227,23,Red,312.0
228,24,Red,314.0
229,25,Red,314.0
230,26,Red,314.0
231,27,Red,310.0
232,28,Red,318.0
233,29,Red,318.0
234,30,Red,318.0
235,1,Green,352.0
236,2,Green,358.0
237,3,Green,357.0
238,4,Green,355.0
239,5,Green,353.0
240,6,Green,353.0
241,7,Green,357.0
242,8,Green,356.0
243,9,Green,355.0
244,10,Green,357.0
245,11,Green,358.0
246,12,Green,355.0
247,13,Green,352.0
248,14,Green,352.0
249,15,Green,351.0
250,16,Green,356.0
251,17,Green,356.0
252,18,Green,353.0
253,19,Green,354.0
254,20,Green,352.0
255,21,Green,350.0
256,22,Green,349.0
257,23,Green,353.0
258,24,Green,359.0
259,25,Green,353.0
260,26,Green,349.0
261,27,Green,350.0
262,28,Green,354.0
263,29,Green,350.0
264,1,Blue,237.0
265,2,Blue,237.0
266,3,Blue,236.0
267,4,Blue,240.0
268,5,Blue,233.0
269,6,Blue,233.0
270,7,Blue,234.0
271,8,Blue,236.0
272,9,Blue,234.0
273,10,Blue,233.0
274,11,Blue,236.0
275,12,Blue,241.0
276,13,Blue,235.0
277,14,Blue,235.0
278,15,Blue,240.0
279,16,Blue,233.0
280,17,Blue,234.0
281,18,Blue,234.0
282,19,Blue,234.0
283,20,Blue,230.0
284,21,Blue,237.0
285,22,Blue,233.0
286,23,Blue,235.0
287,24,Blue,231.0
288,25,Blue,230.0
289,26,Blue,241.0
290,27,Blue,234.0
291,28,Blue,235.0
292,29,Blue,230.0
293,1,Black,4.0
294,2,Black,4.0
295,3,Black,5.0
296,4,Black,3.0
297,5,Black,5.0
298,6,Black,4.0
299,7,Black,4.0
300,8,Black,4.0
301,9,Black,4.0
302,10,Black,4.0
303,11,Black,4.0
304,12,Black,5.0
305,13,Black,4.0
306,14,Black,4.0
307,15,Black,5.0
308,16,Black,4.0
309,17,Black,5.0
310,18,Black,4.0
311,19,Black,5.0
312,20,Black,4.0
313,21,Black,4.0
314,22,Black,4.0
315,23,Black,4.0
316,24,Black,4.0
317,25,Black,5.0
318,26,Black,4.0
319,27,Black,5.0
320,28,Black,5.0
321,29,Black,5.0
352,1,White,852.0
353,2,White,858.0
354,3,White,851.0
355,4,White,844.0
356,5,White,852.0
357,6,White,855.0
358,7,White,856.0
359,8,White,853.0
360,9,White,855.0
361,10,White,852.0
362,11,White,855.0
363,12,White,856.0
364,13,White,853.0
365,14,White,852.0
366,15,White,851.0
367,16,White,849.0
368,17,White,850.0
369,18,White,853.0
370,19,White,850.0
371,20,White,852.0
372,21,White,851.0
373,22,White,849.0
374,23,White,857.0
375,24,White,855.0
376,25,White,853.0
377,26,White,853.0
378,27,White,851.0
379,28,White,857.0
380,29,White,856.0
381,1,Red,314.0
382,2,Red,317.0
383,3,Red,319.0
384,4,Red,309.0
385,5,Red,316.0
386,6,Red,314.0
387,7,Red,314.0
388,8,Red,314.0
389,9,Red,314.0
390,10,Red,318.0
391,11,Red,319.0
392,12,Red,314.0
393,13,Red,318.0
394,14,Red,313.0
395,15,Red,311.0
