No.,Order,Color,Intensity
1,1,White,763.0
2,2,White,757.0
3,3,White,752.0
4,4,White,754.0
5,5,White,761.0
6,6,White,749.0
7,7,White,755.0
8,8,White,748.0
9,9,White,741.0
10,10,White,759.0
11,11,White,757.0
12,12,White,753.0
13,13,White,752.0
14,14,White,758.0
15,15,White,757.0
16,16,White,758.0
17,17,White,756.0
18,18,White,752.0
19,19,White,760.0
20,20,White,751.0
21,21,White,748.0
22,22,White,756.0
23,23,White,761.0
24,24,White,757.0
25,25,White,752.0
26,26,White,756.0
27,27,White,758.0
28,28,White,758.0
29,29,White,749.0
30,1,Red,284.0
31,2,Red,284.0
32,3,Red,287.0
33,4,Red,285.0
34,5,Red,280.0
35,6,Red,289.0
36,7,Red,286.0
37,8,Red,284.0
38,9,Red,286.0
39,10,Red,281.0
40,11,Red,284.0
41,12,Red,283.0
42,13,Red,289.0
43,14,Red,283.0
44,15,Red,281.0
45,16,Red,284.0
46,17,Red,282.0
47,18,Red,287.0
48,19,Red,280.0
49,20,Red,286.0
50,21,Red,285.0
51,22,Red,284.0
52,23,Red,284.0
53,24,Red,282.0
54,25,Red,284.0
55,26,Red,286.0
56,27,Red,280.0
57,28,Red,283.0
58,29,Red,283.0
59,30,Red,287.0
60,1,Green,310.0
61,2,Green,311.0
62,3,Green,310.0
63,4,Green,309.0
64,5,Green,311.0
65,6,Green,308.0
66,7,Green,316.0
67,8,Green,310.0
68,9,Green,309.0
69,10,Green,315.0
70,11,Green,315.0
71,12,Green,308.0
72,13,Green,314.0
73,14,Green,315.0
74,15,Green,314.0
75,16,Green,315.0
76,17,Green,309.0
77,18,Green,307.0
78,19,Green,309.0
79,20,Green,314.0
80,21,Green,316.0
81,22,Green,308.0
82,23,Green,316.0
83,24,Green,316.0
84,25,Green,313.0
85,26,Green,309.0
86,27,Green,308.0
87,28,Green,307.0
88,29,Green,315.0
89,1,Blue,216.0
90,2,Blue,219.0
91,3,Blue,215.0
92,4,Blue,216.0
93,5,Blue,219.0
94,6,Blue,219.0
95,7,Blue,218.0
96,8,Blue,212.0
97,9,Blue,218.0
98,10,Blue,213.0
99,11,Blue,214.0
100,12,Blue,218.0
101,13,Blue,216.0
102,14,Blue,213.0
103,15,Blue,212.0
104,16,Blue,213.0
105,17,Blue,218.0
106,18,Blue,217.0
107,19,Blue,214.0
108,20,Blue,219.0
109,21,Blue,213.0
110,22,Blue,216.0
111,23,Blue,219.0
112,24,Blue,215.0
113,25,Blue,219.0
114,26,Blue,214.0
115,27,Blue,212.0
116,28,Blue,212.0
117,29,Blue,211.0
118,1,Black,6.0
119,2,Black,5.0
120,3,Black,5.0
121,4,Black,5.0
122,5,Black,6.0
123,6,Black,5.0
124,7,Black,4.0
125,8,Black,5.0
126,9,Black,5.0
127,10,Black,5.0
128,11,Black,5.0
129,12,Black,5.0
130,13,Black,5.0
131,14,Black,5.0
132,15,Black,5.0
133,16,Black,5.0
134,17,Black,5.0
135,18,Black,5.0
136,19,Black,5.0
137,20,Black,5.0
138,21,Black,5.0
139,22,Black,5.0
140,23,Black,4.0
141,24,Black,5.0
142,25,Black,5.0
143,26,Black,5.0
144,27,Black,4.0
145,28,Black,5.0
146,29,Black,5.0
147,30,Black,5.0
177,1,White,767.0
178,2,White,761.0
179,3,White,770.0
180,4,White,775.0
181,5,White,772.0
182,6,White,764.0
183,7,White,768.0
184,8,White,768.0
185,9,White,772.0
186,10,White,767.0
187,11,White,766.0
188,12,White,766.0
189,13,White,773.0
190,14,White,766.0
191,15,White,774.0
192,16,White,761.0
193,17,White,769.0
194,18,White,765.0
195,19,White,768.0
196,20,White,771.0
197,21,White,760.0
198,22,White,770.0
199,23,White,772.0
200,24,White,764.0
201,25,White,770.0
202,26,White,769.0
203,27,White,771.0
204,28,White,766.0
205,29,White,765.0
206,1,Red,287.0
207,2,Red,286.0
208,3,Red,284.0
209,4,Red,281.0
210,5,Red,284.0
211,6,Red,285.0
212,7,Red,286.0
213,8,Red,281.0
214,9,Red,282.0
215,10,Red,286.0
216,11,Red,285.0
217,12,Red,280.0
218,13,Red,285.0
219,14,Red,280.0
220,15,Red,280.0
221,16,Red,279.0
222,17,Red,284.0
223,18,Red,281.0
224,19,Red,286.0
225,20,Red,288.0
226,21,Red,280.0
227,22,Red,281.0
228,23,Red,287.0
229,24,Red,282.0
230,25,Red,288.0
231,26,Red,282.0
232,27,Red,288.0
233,28,Red,288.0
234,29,Red,286.0
235,30,Red,280.0
236,1,Green,312.0
237,2,Green,311.0
238,3,Green,313.0
239,4,Green,309.0
240,5,Green,314.0
241,6,Green,310.0
242,7,Green,309.0
243,8,Green,315.0
244,9,Green,307.0
245,10,Green,312.0
246,11,Green,306.0
247,12,Green,313.0
248,13,Green,311.0
249,14,Green,315.0
250,15,Green,312.0
251,16,Green,317.0
252,17,Green,309.0
253,18,Green,312.0
254,19,Green,310.0
255,20,Green,305.0
256,21,Green,312.0
257,22,Green,306.0
258,23,Green,312.0
259,24,Green,315.0
260,25,Green,310.0
261,26,Green,313.0
262,27,Green,311.0
