N_2_ANH4CL 2mg/L tube  5ml  Reagent 500ul :08/10/2023,18:49:41
1,1,White,4
2,2,White,715
3,3,White,714
4,4,White,711
5,5,White,713
6,6,White,716
7,7,White,721
8,8,White,713
9,9,White,718
10,10,White,715
11,11,White,708
12,12,White,714
13,13,White,715
14,14,White,715
15,15,White,713
16,16,White,713
17,17,White,717
18,18,White,720
19,19,White,713
20,20,White,710
21,21,White,711
22,22,White,708
23,23,White,711
24,24,White,710
25,25,White,709
26,26,White,710
27,27,White,709
28,28,White,716
29,29,White,709
30,1,Red,709
31,2,Red,311
32,3,Red,312
33,4,Red,317
34,5,Red,316
35,6,Red,313
36,7,Red,315
37,8,Red,315
38,9,Red,314
39,10,Red,312
40,11,Red,309
41,12,Red,316
42,13,Red,317
43,14,Red,313
44,15,Red,314
45,16,Red,316
46,17,Red,317
47,18,Red,315
48,19,Red,317
49,20,Red,317
50,21,Red,316
51,22,Red,312
52,23,Red,313
53,24,Red,314
54,25,Red,314
55,26,Red,315
56,27,Red,313
57,28,Red,310
58,29,Red,315
59,1,Green,313
60,2,Green,296
61,3,Green,297
62,4,Green,295
63,5,Green,294
64,6,Green,294
65,7,Green,293
66,8,Green,300
67,9,Green,296
68,10,Green,294
69,11,Green,294
70,12,Green,300
71,13,Green,295
72,14,Green,292
73,15,Green,297
74,16,Green,293
75,17,Green,296
76,18,Green,291
77,19,Green,292
78,20,Green,293
79,21,Green,295
80,22,Green,294
81,23,Green,294
82,24,Green,294
83,25,Green,293
84,26,Green,296
85,27,Green,291
86,28,Green,290
87,29,Green,299
88,30,Green,296
89,1,Blue,290
90,2,Blue,140
91,3,Blue,136
92,4,Blue,134
93,5,Blue,138
94,6,Blue,133
95,7,Blue,131
96,8,Blue,135
97,9,Blue,133
98,10,Blue,136
99,11,Blue,138
100,12,Blue,134
101,13,Blue,133
102,14,Blue,133
103,15,Blue,134
104,16,Blue,137
105,17,Blue,134
106,18,Blue,137
107,19,Blue,135
108,20,Blue,134
109,21,Blue,137
110,22,Blue,139
111,23,Blue,133
112,24,Blue,137
113,25,Blue,136
114,26,Blue,133
115,27,Blue,137
116,28,Blue,133
117,29,Blue,134
118,1,Black,136
119,2,Black,4
120,3,Black,5
121,4,Black,4
122,5,Black,4
123,6,Black,5
124,7,Black,4
125,8,Black,5
126,9,Black,4
127,10,Black,4
128,11,Black,4
129,12,Black,5
130,13,Black,4
131,14,Black,4
132,15,Black,4
133,16,Black,4
134,17,Black,4
135,18,Black,5
136,19,Black,4
137,20,Black,4
138,21,Black,4
139,22,Black,4
140,23,Black,4
141,24,Black,4
142,25,Black,4
143,26,Black,4
144,27,Black,5
145,28,Black,4
146,29,Black,4
147,0,Black,5
148,0,Black,5
149,0,Black,3
150,0,Black,5
151,0,Black,4
152,0,Black,4
153,0,Black,5
154,0,Black,4
155,0,Black,4
156,0,Black,4
157,0,Black,4
158,0,Black,4
159,0,Black,5
160,0,Black,4
161,0,Black,5
162,0,Black,5
163,0,Black,4
164,0,Black,5
165,0,Black,4
166,0,Black,4
167,0,Black,4
168,0,Black,5
169,0,Black,4
170,0,Black,4
171,0,Black,4
172,0,Black,5
173,0,Black,4
174,0,Black,4
175,0,Black,4
176,1,White,4
177,2,White,708
178,3,White,713
