No.,Order,Color,Intensity
1,1,White,791.0
2,2,White,782.0
3,3,White,783.0
4,4,White,786.0
5,5,White,791.0
6,6,White,780.0
7,7,White,787.0
8,8,White,783.0
9,9,White,788.0
10,10,White,788.0
11,11,White,787.0
12,12,White,782.0
13,13,White,784.0
14,14,White,784.0
15,15,White,785.0
16,16,White,791.0
17,17,White,789.0
18,18,White,788.0
19,19,White,784.0
20,20,White,787.0
21,21,White,790.0
22,22,White,796.0
23,23,White,796.0
24,24,White,794.0
30,1,Red,288.0
31,2,Red,286.0
32,3,Red,291.0
33,4,Red,285.0
34,5,Red,293.0
35,6,Red,284.0
36,7,Red,288.0
37,8,Red,285.0
38,9,Red,287.0
39,10,Red,291.0
40,11,Red,283.0
41,12,Red,284.0
42,13,Red,285.0
43,14,Red,289.0
44,15,Red,290.0
45,16,Red,292.0
46,17,Red,292.0
47,18,Red,289.0
48,19,Red,292.0
49,20,Red,290.0
50,21,Red,285.0
51,22,Red,293.0
52,23,Red,291.0
53,24,Red,288.0
59,1,Green,334.0
60,2,Green,337.0
61,3,Green,341.0
62,4,Green,337.0
63,5,Green,331.0
64,6,Green,334.0
65,7,Green,334.0
66,8,Green,335.0
67,9,Green,336.0
68,10,Green,335.0
69,11,Green,335.0
70,12,Green,336.0
71,13,Green,332.0
72,14,Green,337.0
73,15,Green,331.0
74,16,Green,337.0
75,17,Green,341.0
76,18,Green,338.0
77,19,Green,336.0
78,20,Green,335.0
79,21,Green,339.0
80,22,Green,337.0
81,23,Green,339.0
82,24,Green,339.0
88,1,Blue,240.0
89,2,Blue,241.0
90,3,Blue,237.0
91,4,Blue,237.0
92,5,Blue,237.0
93,6,Blue,235.0
94,7,Blue,237.0
95,8,Blue,235.0
96,9,Blue,241.0
97,10,Blue,242.0
98,11,Blue,238.0
99,12,Blue,239.0
100,13,Blue,238.0
101,14,Blue,237.0
102,15,Blue,239.0
103,16,Blue,237.0
104,17,Blue,233.0
105,18,Blue,243.0
106,19,Blue,239.0
