No.,Order,Color,Intensity
1,1,White,915.0
2,2,White,938.0
3,3,White,947.0
4,4,White,940.0
5,5,White,938.0
6,6,White,939.0
7,7,White,944.0
8,8,White,941.0
9,9,White,944.0
10,10,White,944.0
11,11,White,952.0
12,12,White,940.0
13,13,White,942.0
14,14,White,936.0
15,15,White,944.0
16,16,White,948.0
17,17,White,946.0
18,18,White,944.0
19,19,White,943.0
20,20,White,948.0
21,21,White,947.0
22,22,White,948.0
23,23,White,950.0
24,24,White,950.0
30,1,Red,365.0
31,2,Red,366.0
32,3,Red,365.0
33,4,Red,364.0
34,5,Red,369.0
35,6,Red,365.0
36,7,Red,368.0
37,8,Red,369.0
38,9,Red,368.0
39,10,Red,367.0
40,11,Red,363.0
41,12,Red,367.0
42,13,Red,365.0
43,14,Red,368.0
44,15,Red,360.0
45,16,Red,369.0
46,17,Red,364.0
47,18,Red,366.0
48,19,Red,364.0
49,20,Red,371.0
50,21,Red,361.0
51,22,Red,371.0
52,23,Red,362.0
53,24,Red,365.0
59,1,Green,384.0
60,2,Green,392.0
61,3,Green,403.0
62,4,Green,395.0
63,5,Green,394.0
64,6,Green,409.0
65,7,Green,404.0
66,8,Green,410.0
67,9,Green,423.0
68,10,Green,418.0
69,11,Green,416.0
70,12,Green,421.0
71,13,Green,429.0
72,14,Green,423.0
73,15,Green,426.0
74,16,Green,430.0
75,17,Green,422.0
76,18,Green,432.0
77,19,Green,430.0
78,20,Green,424.0
79,21,Green,420.0
80,22,Green,421.0
81,23,Green,419.0
82,24,Green,423.0
88,1,Blue,290.0
89,2,Blue,291.0
90,3,Blue,292.0
91,4,Blue,289.0
92,5,Blue,294.0
93,6,Blue,290.0
94,7,Blue,296.0
95,8,Blue,296.0
96,9,Blue,291.0
97,10,Blue,291.0
98,11,Blue,294.0
99,12,Blue,291.0
100,13,Blue,292.0
101,14,Blue,294.0
102,15,Blue,289.0
103,16,Blue,289.0
104,17,Blue,291.0
105,18,Blue,287.0
106,19,Blue,286.0
107,20,Blue,287.0
108,21,Blue,290.0
109,22,Blue,292.0
110,23,Blue,289.0
111,24,Blue,290.0
117,1,Black,14.0
118,2,Black,15.0
119,3,Black,15.0
120,4,Black,14.0
121,5,Black,14.0
122,6,Black,14.0
123,7,Black,14.0
124,8,Black,14.0
125,9,Black,15.0
126,10,Black,16.0
127,11,Black,17.0
128,12,Black,15.0
129,13,Black,16.0
130,14,Black,15.0
131,15,Black,17.0
132,16,Black,15.0
133,17,Black,15.0
134,18,Black,15.0
135,19,Black,15.0
136,20,Black,14.0
137,21,Black,15.0
138,22,Black,17.0
139,23,Black,14.0
140,24,Black,14.0
175,1,White,946.0
176,2,White,947.0
177,3,White,953.0
178,4,White,945.0
179,5,White,946.0
180,6,White,949.0
181,7,White,952.0
182,8,White,954.0
183,9,White,947.0
184,10,White,954.0
185,11,White,951.0
186,12,White,954.0
187,13,White,948.0
188,14,White,952.0
189,15,White,945.0
190,16,White,945.0
191,17,White,949.0
192,18,White,951.0
193,19,White,948.0
194,20,White,952.0
195,21,White,953.0
196,22,White,955.0
197,23,White,953.0
198,24,White,952.0
205,1,Red,363.0
206,2,Red,365.0
207,3,Red,362.0
208,4,Red,364.0
209,5,Red,363.0
210,6,Red,365.0
211,7,Red,371.0
212,8,Red,372.0
213,9,Red,365.0
214,10,Red,372.0
215,11,Red,365.0
216,12,Red,365.0
217,13,Red,370.0
218,14,Red,366.0
219,15,Red,372.0
220,16,Red,369.0
221,17,Red,370.0
222,18,Red,371.0
223,19,Red,368.0
224,20,Red,362.0
225,21,Red,371.0
226,22,Red,368.0
227,23,Red,372.0
228,24,Red,373.0
234,1,Green,425.0
235,2,Green,423.0
236,3,Green,423.0
237,4,Green,427.0
238,5,Green,426.0
239,6,Green,421.0
240,7,Green,420.0
241,8,Green,428.0
242,9,Green,425.0
243,10,Green,424.0
244,11,Green,422.0
245,12,Green,420.0
246,13,Green,426.0
247,14,Green,428.0
248,15,Green,421.0
249,16,Green,423.0
250,17,Green,419.0
251,18,Green,420.0
252,19,Green,417.0
253,20,Green,416.0
254,21,Green,416.0
255,22,Green,419.0
256,23,Green,415.0
257,24,Green,418.0
263,1,Blue,289.0
264,2,Blue,290.0
265,3,Blue,294.0
266,4,Blue,294.0
267,5,Blue,292.0
268,6,Blue,297.0
269,7,Blue,293.0
270,8,Blue,289.0
271,9,Blue,287.0
272,10,Blue,295.0
273,11,Blue,292.0
274,12,Blue,291.0
275,13,Blue,292.0
276,14,Blue,290.0
277,15,Blue,291.0
278,16,Blue,290.0
279,17,Blue,289.0
280,18,Blue,296.0
281,19,Blue,291.0
282,20,Blue,296.0
283,21,Blue,295.0
284,22,Blue,291.0
285,23,Blue,295.0
286,24,Blue,295.0
292,1,Black,15.0
293,2,Black,16.0
294,3,Black,16.0
295,4,Black,17.0
296,5,Black,15.0
297,6,Black,15.0
298,7,Black,16.0
299,8,Black,14.0
300,9,Black,15.0
301,10,Black,15.0
302,11,Black,15.0
303,12,Black,14.0
304,13,Black,15.0
305,14,Black,14.0
306,15,Black,14.0
307,16,Black,14.0
308,17,Black,16.0
309,18,Black,16.0
310,19,Black,16.0
311,20,Black,14.0
312,21,Black,14.0
313,22,Black,15.0
314,23,Black,16.0
315,24,Black,16.0
350,1,White,954.0
351,2,White,951.0
352,3,White,946.0
353,4,White,947.0
354,5,White,952.0
355,6,White,948.0
356,7,White,949.0
357,8,White,946.0
358,9,White,946.0
359,10,White,946.0
360,11,White,953.0
361,12,White,946.0
362,13,White,950.0
363,14,White,950.0
364,15,White,948.0
365,16,White,950.0
366,17,White,955.0
367,18,White,947.0
368,19,White,953.0
369,20,White,952.0
370,21,White,955.0
371,22,White,947.0
372,23,White,948.0
373,24,White,951.0
379,1,Red,369.0
380,2,Red,372.0
381,3,Red,367.0
382,4,Red,367.0
383,5,Red,370.0
384,6,Red,363.0
385,7,Red,370.0
386,8,Red,367.0
387,9,Red,371.0
388,10,Red,370.0
389,11,Red,372.0
390,12,Red,372.0
391,13,Red,370.0
392,14,Red,368.0
393,15,Red,365.0
394,16,Red,367.0
395,17,Red,369.0
396,18,Red,365.0
397,19,Red,368.0
398,20,Red,367.0
399,21,Red,366.0
400,22,Red,364.0
401,23,Red,367.0
402,24,Red,374.0
408,1,Green,428.0
409,2,Green,427.0
410,3,Green,425.0
411,4,Green,431.0
412,5,Green,430.0
413,6,Green,431.0
414,7,Green,426.0
415,8,Green,420.0
416,9,Green,427.0
417,10,Green,432.0
418,11,Green,432.0
419,12,Green,432.0
420,13,Green,430.0
421,14,Green,425.0
422,15,Green,422.0
423,16,Green,433.0
424,17,Green,430.0
425,18,Green,426.0
426,19,Green,425.0
427,20,Green,429.0
428,21,Green,427.0
429,22,Green,430.0
430,23,Green,426.0
431,24,Green,433.0
437,1,Blue,293.0
438,2,Blue,296.0
439,3,Blue,296.0
440,4,Blue,291.0
441,5,Blue,287.0
442,6,Blue,286.0
443,7,Blue,292.0
444,8,Blue,289.0
445,9,Blue,295.0
446,10,Blue,292.0
447,11,Blue,293.0
448,12,Blue,293.0
449,13,Blue,291.0
450,14,Blue,290.0
