No.,Order,Color,Intensity
1,1,White,891.0
2,2,White,871.0
3,3,White,885.0
4,4,White,899.0
5,5,White,886.0
6,6,White,884.0
7,7,White,880.0
8,8,White,879.0
9,9,White,879.0
10,10,White,882.0
11,11,White,885.0
12,12,White,887.0
13,13,White,891.0
14,14,White,889.0
15,15,White,878.0
16,16,White,873.0
17,17,White,880.0
18,18,White,884.0
19,19,White,883.0
20,20,White,886.0
21,21,White,878.0
22,22,White,879.0
23,23,White,884.0
24,24,White,886.0
30,1,Red,344.0
31,2,Red,349.0
32,3,Red,343.0
33,4,Red,345.0
34,5,Red,343.0
35,6,Red,342.0
36,7,Red,345.0
37,8,Red,349.0
38,9,Red,343.0
39,10,Red,344.0
40,11,Red,344.0
41,12,Red,344.0
42,13,Red,346.0
43,14,Red,343.0
44,15,Red,344.0
45,16,Red,344.0
46,17,Red,344.0
47,18,Red,341.0
48,19,Red,343.0
49,20,Red,346.0
50,21,Red,348.0
51,22,Red,342.0
52,23,Red,340.0
53,24,Red,346.0
59,1,Green,367.0
60,2,Green,372.0
61,3,Green,379.0
62,4,Green,380.0
63,5,Green,375.0
64,6,Green,383.0
65,7,Green,375.0
66,8,Green,375.0
67,9,Green,374.0
68,10,Green,373.0
69,11,Green,378.0
70,12,Green,374.0
71,13,Green,374.0
72,14,Green,376.0
73,15,Green,374.0
74,16,Green,378.0
75,17,Green,378.0
76,18,Green,377.0
77,19,Green,377.0
78,20,Green,376.0
79,21,Green,377.0
80,22,Green,377.0
81,23,Green,379.0
82,24,Green,377.0
89,1,Blue,272.0
90,2,Blue,276.0
91,3,Blue,278.0
92,4,Blue,272.0
93,5,Blue,277.0
94,6,Blue,273.0
95,7,Blue,272.0
96,8,Blue,276.0
97,9,Blue,270.0
98,10,Blue,280.0
99,11,Blue,269.0
100,12,Blue,272.0
101,13,Blue,274.0
102,14,Blue,278.0
103,15,Blue,273.0
104,16,Blue,271.0
105,17,Blue,273.0
106,18,Blue,273.0
107,19,Blue,273.0
108,20,Blue,276.0
109,21,Blue,272.0
110,22,Blue,277.0
111,23,Blue,279.0
112,24,Blue,274.0
118,1,Black,15.0
119,2,Black,14.0
120,3,Black,15.0
121,4,Black,14.0
