No.,Order,Color,Intensity
1,1,White,845.0
2,2,White,837.0
3,3,White,827.0
4,4,White,824.0
5,5,White,880.0
6,6,White,876.0
7,7,White,833.0
8,8,White,875.0
9,9,White,857.0
10,10,White,823.0
11,11,White,877.0
12,12,White,867.0
13,13,White,853.0
14,14,White,876.0
15,15,White,869.0
16,16,White,860.0
17,17,White,865.0
18,18,White,864.0
19,19,White,837.0
20,20,White,876.0
21,21,White,871.0
22,22,White,886.0
23,23,White,871.0
24,24,White,865.0
30,1,Red,325.0
31,2,Red,333.0
32,3,Red,321.0
33,4,Red,326.0
34,5,Red,328.0
35,6,Red,331.0
36,7,Red,326.0
37,8,Red,330.0
38,9,Red,323.0
39,10,Red,329.0
40,11,Red,327.0
41,12,Red,328.0
42,13,Red,330.0
43,14,Red,333.0
44,15,Red,325.0
45,16,Red,331.0
46,17,Red,327.0
47,18,Red,331.0
48,19,Red,327.0
49,20,Red,333.0
50,21,Red,327.0
51,22,Red,332.0
52,23,Red,332.0
53,24,Red,326.0
59,1,Green,347.0
60,2,Green,342.0
61,3,Green,344.0
62,4,Green,335.0
63,5,Green,335.0
64,6,Green,365.0
65,7,Green,360.0
66,8,Green,358.0
67,9,Green,342.0
68,10,Green,371.0
69,11,Green,371.0
70,12,Green,372.0
71,13,Green,375.0
72,14,Green,383.0
73,15,Green,375.0
74,16,Green,379.0
75,17,Green,382.0
76,18,Green,380.0
77,19,Green,377.0
78,20,Green,379.0
79,21,Green,379.0
80,22,Green,381.0
81,23,Green,376.0
82,24,Green,380.0
89,1,Blue,272.0
90,2,Blue,266.0
91,3,Blue,263.0
92,4,Blue,268.0
93,5,Blue,270.0
94,6,Blue,268.0
95,7,Blue,269.0
96,8,Blue,269.0
97,9,Blue,265.0
98,10,Blue,271.0
99,11,Blue,267.0
100,12,Blue,267.0
101,13,Blue,271.0
102,14,Blue,267.0
103,15,Blue,270.0
104,16,Blue,264.0
105,17,Blue,269.0
106,18,Blue,269.0
107,19,Blue,269.0
108,20,Blue,273.0
109,21,Blue,269.0
110,22,Blue,269.0
111,23,Blue,274.0
112,24,Blue,269.0
118,1,Black,15.0
119,2,Black,13.0
120,3,Black,13.0
121,4,Black,14.0
122,5,Black,14.0
123,6,Black,15.0
124,7,Black,14.0
125,8,Black,15.0
126,9,Black,16.0
127,10,Black,16.0
128,11,Black,14.0
129,12,Black,16.0
130,13,Black,15.0
131,14,Black,14.0
132,15,Black,16.0
133,16,Black,14.0
134,17,Black,14.0
135,18,Black,15.0
136,19,Black,15.0
137,20,Black,15.0
138,21,Black,15.0
139,22,Black,15.0
140,23,Black,14.0
141,24,Black,16.0
176,1,White,835.0
177,2,White,821.0
178,3,White,828.0
179,4,White,826.0
180,5,White,824.0
181,6,White,840.0
182,7,White,838.0
183,8,White,842.0
184,9,White,844.0
185,10,White,844.0
186,11,White,861.0
187,12,White,866.0
188,13,White,859.0
189,14,White,875.0
190,15,White,880.0
191,16,White,884.0
192,17,White,880.0
193,18,White,877.0
194,19,White,880.0
195,20,White,877.0
196,21,White,877.0
197,22,White,876.0
198,23,White,873.0
199,24,White,881.0
206,1,Red,331.0
207,2,Red,330.0
208,3,Red,327.0
209,4,Red,332.0
210,5,Red,325.0
211,6,Red,327.0
212,7,Red,329.0
213,8,Red,326.0
214,9,Red,328.0
215,10,Red,326.0
216,11,Red,327.0
217,12,Red,326.0
218,13,Red,320.0
219,14,Red,329.0
220,15,Red,331.0
221,16,Red,325.0
222,17,Red,331.0
223,18,Red,328.0
224,19,Red,331.0
225,20,Red,330.0
226,21,Red,329.0
227,22,Red,326.0
228,23,Red,328.0
229,24,Red,327.0
235,1,Green,371.0
236,2,Green,380.0
237,3,Green,375.0
238,4,Green,379.0
239,5,Green,370.0
240,6,Green,380.0
241,7,Green,374.0
242,8,Green,374.0
243,9,Green,374.0
244,10,Green,376.0
245,11,Green,373.0
246,12,Green,381.0
247,13,Green,374.0
248,14,Green,375.0
249,15,Green,373.0
250,16,Green,376.0
251,17,Green,376.0
252,18,Green,378.0
253,19,Green,380.0
254,20,Green,374.0
255,21,Green,379.0
256,22,Green,377.0
257,23,Green,379.0
258,24,Green,381.0
264,1,Blue,270.0
265,2,Blue,272.0
266,3,Blue,274.0
267,4,Blue,270.0
268,5,Blue,271.0
269,6,Blue,267.0
270,7,Blue,273.0
271,8,Blue,270.0
272,9,Blue,274.0
273,10,Blue,269.0
274,11,Blue,273.0
275,12,Blue,270.0
276,13,Blue,273.0
277,14,Blue,272.0
278,15,Blue,271.0
279,16,Blue,269.0
280,17,Blue,266.0
281,18,Blue,267.0
282,19,Blue,268.0
283,20,Blue,269.0
284,21,Blue,268.0
285,22,Blue,267.0
286,23,Blue,270.0
287,24,Blue,274.0
293,1,Black,15.0
294,2,Black,16.0
295,3,Black,14.0
296,4,Black,15.0
297,5,Black,14.0
298,6,Black,17.0
299,7,Black,14.0
300,8,Black,14.0
301,9,Black,16.0
302,10,Black,15.0
303,11,Black,14.0
304,12,Black,15.0
305,13,Black,15.0
306,14,Black,16.0
307,15,Black,15.0
308,16,Black,15.0
309,17,Black,14.0
310,18,Black,15.0
311,19,Black,16.0
312,20,Black,16.0
313,21,Black,15.0
314,22,Black,15.0
315,23,Black,15.0
316,24,Black,16.0
352,1,White,885.0
353,2,White,887.0
354,3,White,881.0
355,4,White,889.0
356,5,White,887.0
357,6,White,886.0
358,7,White,888.0
359,8,White,887.0
360,9,White,885.0
361,10,White,884.0
362,11,White,890.0
363,12,White,883.0
