No.,Order,Color,Intensity
1,1,White,797.0
2,2,White,806.0
3,3,White,813.0
4,4,White,805.0
5,5,White,813.0
6,6,White,813.0
7,7,White,818.0
8,8,White,811.0
9,9,White,808.0
10,10,White,810.0
11,11,White,815.0
12,12,White,815.0
13,13,White,819.0
14,14,White,815.0
15,15,White,813.0
16,16,White,814.0
17,17,White,814.0
18,18,White,805.0
19,19,White,811.0
20,20,White,815.0
21,21,White,815.0
22,22,White,810.0
23,23,White,811.0
24,24,White,813.0
30,1,Red,268.0
31,2,Red,272.0
32,3,Red,270.0
33,4,Red,269.0
34,5,Red,275.0
35,6,Red,269.0
36,7,Red,267.0
37,8,Red,270.0
38,9,Red,275.0
39,10,Red,269.0
40,11,Red,271.0
41,12,Red,267.0
42,13,Red,274.0
43,14,Red,273.0
44,15,Red,270.0
45,16,Red,271.0
46,17,Red,273.0
47,18,Red,270.0
48,19,Red,272.0
49,20,Red,272.0
50,21,Red,271.0
51,22,Red,267.0
52,23,Red,270.0
53,24,Red,262.0
59,1,Green,314.0
60,2,Green,303.0
61,3,Green,282.0
62,4,Green,283.0
63,5,Green,290.0
64,6,Green,287.0
65,7,Green,282.0
66,8,Green,289.0
67,9,Green,290.0
68,10,Green,291.0
69,11,Green,325.0
70,12,Green,325.0
71,13,Green,323.0
72,14,Green,328.0
73,15,Green,312.0
74,16,Green,324.0
75,17,Green,319.0
76,18,Green,318.0
77,19,Green,327.0
78,20,Green,321.0
79,21,Green,321.0
80,22,Green,321.0
81,23,Green,327.0
82,24,Green,320.0
88,1,Blue,250.0
89,2,Blue,247.0
90,3,Blue,246.0
91,4,Blue,252.0
92,5,Blue,255.0
93,6,Blue,253.0
94,7,Blue,248.0
95,8,Blue,253.0
96,9,Blue,249.0
97,10,Blue,247.0
98,11,Blue,251.0
99,12,Blue,253.0
100,13,Blue,253.0
101,14,Blue,247.0
102,15,Blue,248.0
103,16,Blue,247.0
104,17,Blue,249.0
105,18,Blue,249.0
106,19,Blue,247.0
107,20,Blue,247.0
108,21,Blue,252.0
109,22,Blue,247.0
110,23,Blue,250.0
111,24,Blue,250.0
117,1,Black,6.0
118,2,Black,7.0
119,3,Black,5.0
120,4,Black,7.0
121,5,Black,4.0
122,6,Black,5.0
123,7,Black,6.0
124,8,Black,4.0
125,9,Black,6.0
126,10,Black,5.0
127,11,Black,6.0
128,12,Black,5.0
129,13,Black,5.0
130,14,Black,6.0
131,15,Black,6.0
132,16,Black,5.0
133,17,Black,6.0
134,18,Black,5.0
135,19,Black,6.0
136,20,Black,5.0
137,21,Black,5.0
138,22,Black,6.0
139,23,Black,6.0
140,24,Black,5.0
176,1,White,793.0
177,2,White,789.0
178,3,White,791.0
179,4,White,792.0
180,5,White,798.0
181,6,White,796.0
182,7,White,792.0
183,8,White,789.0
184,9,White,785.0
185,10,White,795.0
186,11,White,791.0
187,12,White,787.0
188,13,White,794.0
189,14,White,796.0
190,15,White,781.0
191,16,White,794.0
192,17,White,794.0
193,18,White,790.0
194,19,White,794.0
195,20,White,796.0
196,21,White,792.0
197,22,White,782.0
198,23,White,790.0
199,24,White,791.0
205,1,Red,271.0
206,2,Red,271.0
207,3,Red,269.0
208,4,Red,268.0
209,5,Red,261.0
210,6,Red,262.0
211,7,Red,262.0
212,8,Red,266.0
213,9,Red,264.0
214,10,Red,269.0
215,11,Red,269.0
216,12,Red,268.0
217,13,Red,267.0
218,14,Red,264.0
219,15,Red,268.0
220,16,Red,272.0
221,17,Red,267.0
222,18,Red,267.0
223,19,Red,271.0
224,20,Red,271.0
225,21,Red,267.0
226,22,Red,273.0
227,23,Red,268.0
228,24,Red,270.0
234,1,Green,318.0
235,2,Green,317.0
236,3,Green,316.0
237,4,Green,323.0
238,5,Green,324.0
239,6,Green,318.0
240,7,Green,313.0
241,8,Green,314.0
242,9,Green,317.0
243,10,Green,318.0
244,11,Green,322.0
245,12,Green,317.0
246,13,Green,318.0
247,14,Green,316.0
248,15,Green,317.0
249,16,Green,320.0
250,17,Green,317.0
251,18,Green,316.0
252,19,Green,321.0
253,20,Green,317.0
254,21,Green,317.0
255,22,Green,315.0
256,23,Green,318.0
257,24,Green,318.0
263,1,Blue,245.0
264,2,Blue,251.0
265,3,Blue,247.0
266,4,Blue,247.0
267,5,Blue,250.0
268,6,Blue,248.0
269,7,Blue,249.0
270,8,Blue,247.0
271,9,Blue,248.0
272,10,Blue,248.0
273,11,Blue,244.0
274,12,Blue,247.0
275,13,Blue,251.0
276,14,Blue,248.0
277,15,Blue,250.0
278,16,Blue,247.0
279,17,Blue,254.0
280,18,Blue,246.0
281,19,Blue,251.0
282,20,Blue,247.0
283,21,Blue,248.0
284,22,Blue,251.0
285,23,Blue,249.0
286,24,Blue,248.0
292,1,Black,4.0
293,2,Black,5.0
294,3,Black,6.0
295,4,Black,6.0
296,5,Black,6.0
297,6,Black,5.0
298,7,Black,5.0
299,8,Black,6.0
300,9,Black,6.0
301,10,Black,5.0
302,11,Black,7.0
303,12,Black,5.0
304,13,Black,6.0
305,14,Black,5.0
306,15,Black,6.0
307,16,Black,5.0
308,17,Black,5.0
309,18,Black,6.0
310,19,Black,5.0
311,20,Black,5.0
312,21,Black,6.0
313,22,Black,5.0
314,23,Black,7.0
315,24,Black,5.0
350,1,White,796.0
351,2,White,787.0
352,3,White,794.0
353,4,White,798.0
354,5,White,791.0
355,6,White,784.0
356,7,White,795.0
357,8,White,788.0
358,9,White,795.0
359,10,White,799.0
360,11,White,791.0
361,12,White,785.0
362,13,White,795.0
363,14,White,788.0
364,15,White,786.0
365,16,White,800.0
366,17,White,792.0
367,18,White,791.0
368,19,White,790.0
369,20,White,794.0
370,21,White,794.0
371,22,White,781.0
372,23,White,795.0
373,24,White,796.0
380,1,Red,270.0
381,2,Red,271.0
382,3,Red,272.0
383,4,Red,274.0
384,5,Red,270.0
385,6,Red,270.0
386,7,Red,273.0
387,8,Red,273.0
388,9,Red,271.0
389,10,Red,273.0
390,11,Red,273.0
391,12,Red,271.0
392,13,Red,268.0
393,14,Red,268.0
394,15,Red,266.0
395,16,Red,273.0
396,17,Red,275.0
397,18,Red,274.0
398,19,Red,268.0
399,20,Red,274.0
400,21,Red,274.0
401,22,Red,270.0
402,23,Red,272.0
403,24,Red,274.0
409,1,Green,325.0
410,2,Green,319.0
411,3,Green,324.0
412,4,Green,323.0
413,5,Green,321.0
414,6,Green,321.0
415,7,Green,313.0
416,8,Green,318.0
417,9,Green,317.0
418,10,Green,319.0
419,11,Green,317.0
420,12,Green,317.0
421,13,Green,319.0
422,14,Green,318.0
423,15,Green,320.0
424,16,Green,311.0
425,17,Green,320.0
426,18,Green,318.0
427,19,Green,321.0
428,20,Green,322.0
429,21,Green,316.0
430,22,Green,324.0
431,23,Green,318.0
432,24,Green,320.0
438,1,Blue,247.0
439,2,Blue,251.0
440,3,Blue,248.0
441,4,Blue,252.0
442,5,Blue,252.0
443,6,Blue,251.0
444,7,Blue,249.0
445,8,Blue,250.0
446,9,Blue,252.0
447,10,Blue,253.0
448,11,Blue,244.0
449,12,Blue,250.0
450,13,Blue,252.0
451,14,Blue,250.0
452,15,Blue,245.0
453,16,Blue,247.0
454,17,Blue,249.0
455,18,Blue,247.0
456,19,Blue,248.0
457,20,Blue,249.0
458,21,Blue,251.0
459,22,Blue,249.0
460,23,Blue,252.0
461,24,Blue,250.0
467,1,Black,7.0
468,2,Black,7.0
469,3,Black,7.0
470,4,Black,6.0
471,5,Black,7.0
472,6,Black,8.0
473,7,Black,6.0
474,8,Black,7.0
475,9,Black,7.0
476,10,Black,6.0
477,11,Black,7.0
478,12,Black,6.0
479,13,Black,6.0
480,14,Black,6.0
481,15,Black,8.0
482,16,Black,6.0
483,17,Black,7.0
484,18,Black,6.0
485,19,Black,8.0
486,20,Black,7.0
487,21,Black,7.0
488,22,Black,7.0
489,23,Black,7.0
490,24,Black,6.0
525,1,White,790.0
526,2,White,789.0
527,3,White,794.0
528,4,White,792.0
529,5,White,798.0
530,6,White,791.0
531,7,White,791.0
532,8,White,789.0
533,9,White,790.0
534,10,White,794.0
535,11,White,792.0
536,12,White,796.0
537,13,White,792.0
538,14,White,789.0
539,15,White,791.0
540,16,White,789.0
541,17,White,791.0
542,18,White,797.0
543,19,White,788.0
544,20,White,792.0
545,21,White,789.0
546,22,White,791.0
547,23,White,792.0
548,24,White,794.0
554,1,Red,271.0
555,2,Red,271.0
556,3,Red,270.0
557,4,Red,269.0
558,5,Red,270.0
559,6,Red,275.0
560,7,Red,269.0
561,8,Red,270.0
562,9,Red,269.0
563,10,Red,265.0
564,11,Red,269.0
565,12,Red,274.0
566,13,Red,274.0
567,14,Red,273.0
568,15,Red,267.0
569,16,Red,265.0
570,17,Red,265.0
571,18,Red,273.0
572,19,Red,266.0
573,20,Red,271.0
574,21,Red,274.0
575,22,Red,270.0
576,23,Red,270.0
577,24,Red,272.0
583,1,Green,319.0
584,2,Green,319.0
585,3,Green,321.0
586,4,Green,315.0
587,5,Green,316.0
588,6,Green,314.0
589,7,Green,322.0
590,8,Green,316.0
591,9,Green,319.0
592,10,Green,321.0
593,11,Green,312.0
594,12,Green,318.0
595,13,Green,321.0
596,14,Green,315.0
597,15,Green,317.0
598,16,Green,316.0
599,17,Green,322.0
600,18,Green,312.0
601,19,Green,315.0
602,20,Green,316.0
603,21,Green,321.0
604,22,Green,322.0
605,23,Green,315.0
606,24,Green,318.0
613,1,Blue,252.0
614,2,Blue,251.0
615,3,Blue,252.0
616,4,Blue,249.0
617,5,Blue,253.0
618,6,Blue,248.0
619,7,Blue,252.0
620,8,Blue,249.0
621,9,Blue,251.0
622,10,Blue,248.0
623,11,Blue,248.0
624,12,Blue,247.0
625,13,Blue,251.0
626,14,Blue,251.0
627,15,Blue,243.0
628,16,Blue,250.0
629,17,Blue,251.0
630,18,Blue,254.0
631,19,Blue,253.0
632,20,Blue,246.0
633,21,Blue,248.0
634,22,Blue,246.0
635,23,Blue,246.0
636,24,Blue,249.0
642,1,Black,8.0
643,2,Black,6.0
644,3,Black,6.0
645,4,Black,7.0
646,5,Black,5.0
647,6,Black,7.0
648,7,Black,5.0
649,8,Black,6.0
650,9,Black,8.0
651,10,Black,7.0
652,11,Black,6.0
653,12,Black,5.0
654,13,Black,6.0
655,14,Black,7.0
656,15,Black,6.0
657,16,Black,7.0
658,17,Black,7.0
659,18,Black,7.0
660,19,Black,6.0
661,20,Black,7.0
662,21,Black,6.0
663,22,Black,7.0
664,23,Black,6.0
665,24,Black,7.0
