No.,Order,Color,Intensity
1,1,White,724.0
2,2,White,729.0
3,3,White,736.0
4,4,White,740.0
5,5,White,749.0
6,6,White,743.0
7,7,White,751.0
8,8,White,758.0
9,9,White,752.0
10,10,White,741.0
11,11,White,755.0
12,12,White,752.0
13,13,White,757.0
14,14,White,760.0
15,15,White,739.0
16,16,White,740.0
17,17,White,758.0
18,18,White,766.0
19,19,White,769.0
20,20,White,768.0
21,21,White,772.0
22,22,White,762.0
23,23,White,764.0
24,24,White,766.0
30,1,Red,292.0
31,2,Red,293.0
32,3,Red,294.0
33,4,Red,287.0
34,5,Red,299.0
35,6,Red,296.0
36,7,Red,291.0
37,8,Red,292.0
38,9,Red,293.0
39,10,Red,292.0
40,11,Red,297.0
41,12,Red,296.0
42,13,Red,295.0
43,14,Red,291.0
44,15,Red,291.0
45,16,Red,295.0
46,17,Red,292.0
47,18,Red,295.0
48,19,Red,295.0
49,20,Red,294.0
50,21,Red,294.0
51,22,Red,291.0
52,23,Red,297.0
53,24,Red,299.0
59,1,Green,313.0
60,2,Green,312.0
61,3,Green,316.0
62,4,Green,309.0
63,5,Green,296.0
64,6,Green,302.0
65,7,Green,306.0
66,8,Green,311.0
67,9,Green,308.0
68,10,Green,311.0
69,11,Green,308.0
70,12,Green,308.0
71,13,Green,310.0
72,14,Green,306.0
73,15,Green,303.0
74,16,Green,318.0
75,17,Green,320.0
76,18,Green,314.0
77,19,Green,308.0
78,20,Green,299.0
79,21,Green,301.0
80,22,Green,301.0
81,23,Green,312.0
82,24,Green,309.0
89,1,Blue,234.0
90,2,Blue,237.0
91,3,Blue,232.0
92,4,Blue,234.0
93,5,Blue,235.0
94,6,Blue,231.0
95,7,Blue,232.0
96,8,Blue,233.0
97,9,Blue,234.0
98,10,Blue,238.0
99,11,Blue,231.0
100,12,Blue,231.0
101,13,Blue,230.0
102,14,Blue,233.0
103,15,Blue,232.0
104,16,Blue,229.0
105,17,Blue,229.0
106,18,Blue,231.0
107,19,Blue,230.0
108,20,Blue,235.0
109,21,Blue,228.0
110,22,Blue,228.0
111,23,Blue,233.0
112,24,Blue,227.0
118,1,Black,15.0
119,2,Black,15.0
120,3,Black,16.0
121,4,Black,14.0
122,5,Black,16.0
123,6,Black,15.0
124,7,Black,16.0
125,8,Black,15.0
126,9,Black,14.0
127,10,Black,15.0
128,11,Black,15.0
129,12,Black,15.0
130,13,Black,15.0
131,14,Black,14.0
132,15,Black,17.0
133,16,Black,15.0
134,17,Black,15.0
135,18,Black,14.0
136,19,Black,14.0
137,20,Black,16.0
138,21,Black,15.0
139,22,Black,16.0
140,23,Black,15.0
141,24,Black,14.0
176,1,White,772.0
177,2,White,781.0
178,3,White,772.0
179,4,White,779.0
180,5,White,781.0
181,6,White,777.0
182,7,White,778.0
183,8,White,779.0
184,9,White,774.0
185,10,White,784.0
186,11,White,784.0
187,12,White,778.0
188,13,White,787.0
189,14,White,776.0
190,15,White,782.0
191,16,White,777.0
192,17,White,777.0
193,18,White,786.0
194,19,White,784.0
195,20,White,781.0
196,21,White,780.0
197,22,White,786.0
198,23,White,774.0
199,24,White,781.0
206,1,Red,292.0
207,2,Red,292.0
208,3,Red,293.0
209,4,Red,296.0
210,5,Red,294.0
211,6,Red,299.0
212,7,Red,293.0
213,8,Red,293.0
214,9,Red,291.0
215,10,Red,291.0
216,11,Red,298.0
217,12,Red,297.0
218,13,Red,296.0
219,14,Red,298.0
220,15,Red,293.0
221,16,Red,298.0
222,17,Red,293.0
223,18,Red,297.0
224,19,Red,300.0
225,20,Red,294.0
226,21,Red,294.0
227,22,Red,291.0
228,23,Red,298.0
229,24,Red,300.0
235,1,Green,312.0
236,2,Green,319.0
237,3,Green,316.0
238,4,Green,317.0
239,5,Green,319.0
240,6,Green,318.0
241,7,Green,315.0
242,8,Green,322.0
243,9,Green,316.0
244,10,Green,316.0
245,11,Green,321.0
246,12,Green,314.0
247,13,Green,316.0
248,14,Green,322.0
249,15,Green,312.0
250,16,Green,313.0
251,17,Green,319.0
252,18,Green,314.0
253,19,Green,315.0
254,20,Green,314.0
255,21,Green,312.0
256,22,Green,309.0
257,23,Green,318.0
258,24,Green,310.0
264,1,Blue,232.0
265,2,Blue,232.0
266,3,Blue,235.0
267,4,Blue,240.0
268,5,Blue,232.0
269,6,Blue,231.0
270,7,Blue,240.0
271,8,Blue,239.0
272,9,Blue,233.0
273,10,Blue,236.0
274,11,Blue,237.0
275,12,Blue,234.0
276,13,Blue,233.0
277,14,Blue,231.0
278,15,Blue,239.0
279,16,Blue,238.0
280,17,Blue,232.0
281,18,Blue,232.0
282,19,Blue,234.0
283,20,Blue,230.0
284,21,Blue,233.0
285,22,Blue,230.0
286,23,Blue,233.0
287,24,Blue,232.0
293,1,Black,17.0
294,2,Black,17.0
295,3,Black,14.0
296,4,Black,17.0
297,5,Black,15.0
298,6,Black,14.0
299,7,Black,14.0
300,8,Black,16.0
301,9,Black,16.0
302,10,Black,16.0
303,11,Black,15.0
304,12,Black,15.0
305,13,Black,14.0
306,14,Black,15.0
307,15,Black,16.0
308,16,Black,14.0
309,17,Black,17.0
310,18,Black,14.0
311,19,Black,15.0
312,20,Black,16.0
313,21,Black,14.0
314,22,Black,16.0
315,23,Black,14.0
316,24,Black,17.0
352,1,White,780.0
353,2,White,780.0
354,3,White,779.0
355,4,White,784.0
356,5,White,780.0
357,6,White,775.0
358,7,White,787.0
359,8,White,786.0
360,9,White,784.0
361,10,White,783.0
362,11,White,778.0
363,12,White,778.0
364,13,White,782.0
365,14,White,782.0
366,15,White,781.0
367,16,White,780.0
368,17,White,783.0
369,18,White,782.0
370,19,White,785.0
371,20,White,780.0
372,21,White,788.0
373,22,White,782.0
374,23,White,784.0
375,24,White,785.0
381,1,Red,295.0
382,2,Red,292.0
383,3,Red,292.0
384,4,Red,294.0
385,5,Red,293.0
386,6,Red,292.0
387,7,Red,295.0
388,8,Red,298.0
389,9,Red,293.0
390,10,Red,293.0
391,11,Red,295.0
392,12,Red,293.0
393,13,Red,296.0
394,14,Red,296.0
395,15,Red,296.0
396,16,Red,293.0
397,17,Red,291.0
398,18,Red,294.0
399,19,Red,298.0
400,20,Red,293.0
401,21,Red,293.0
402,22,Red,298.0
403,23,Red,295.0
404,24,Red,294.0
411,1,Green,310.0
412,2,Green,314.0
413,3,Green,321.0
414,4,Green,319.0
415,5,Green,317.0
416,6,Green,320.0
417,7,Green,315.0
418,8,Green,322.0
419,9,Green,319.0
420,10,Green,316.0
421,11,Green,322.0
422,12,Green,316.0
423,13,Green,309.0
424,14,Green,318.0
425,15,Green,313.0
426,16,Green,319.0
427,17,Green,318.0
428,18,Green,314.0
429,19,Green,320.0
430,20,Green,317.0
431,21,Green,314.0
432,22,Green,312.0
433,23,Green,318.0
434,24,Green,318.0
440,1,Blue,234.0
441,2,Blue,233.0
442,3,Blue,236.0
443,4,Blue,235.0
444,5,Blue,236.0
445,6,Blue,233.0
446,7,Blue,236.0
447,8,Blue,232.0
448,9,Blue,236.0
449,10,Blue,233.0
450,11,Blue,231.0
451,12,Blue,232.0
452,13,Blue,235.0
453,14,Blue,231.0
454,15,Blue,239.0
455,16,Blue,233.0
456,17,Blue,238.0
457,18,Blue,233.0
458,19,Blue,231.0
459,20,Blue,239.0
460,21,Blue,239.0
461,22,Blue,237.0
462,23,Blue,239.0
463,24,Blue,235.0
469,1,Black,16.0
470,2,Black,14.0
471,3,Black,15.0
472,4,Black,14.0
473,5,Black,14.0
474,6,Black,14.0
475,7,Black,17.0
476,8,Black,15.0
477,9,Black,16.0
478,10,Black,16.0
479,11,Black,14.0
480,12,Black,14.0
481,13,Black,14.0
482,14,Black,16.0
483,15,Black,14.0
484,16,Black,14.0
485,17,Black,14.0
486,18,Black,14.0
487,19,Black,15.0
488,20,Black,15.0
489,21,Black,16.0
490,22,Black,14.0
491,23,Black,14.0
492,24,Black,16.0
528,1,White,778.0
529,2,White,784.0
530,3,White,786.0
531,4,White,783.0
532,5,White,772.0
533,6,White,779.0
534,7,White,781.0
535,8,White,782.0
536,9,White,778.0
537,10,White,779.0
538,11,White,783.0
539,12,White,785.0
540,13,White,781.0
541,14,White,785.0
542,15,White,781.0
543,16,White,783.0
544,17,White,780.0
545,18,White,776.0
546,19,White,780.0
547,20,White,778.0
548,21,White,777.0
549,22,White,782.0
550,23,White,780.0
551,24,White,772.0
557,1,Red,297.0
558,2,Red,295.0
559,3,Red,292.0
560,4,Red,295.0
561,5,Red,299.0
562,6,Red,290.0
563,7,Red,294.0
564,8,Red,295.0
565,9,Red,292.0
566,10,Red,299.0
567,11,Red,293.0
568,12,Red,289.0
569,13,Red,292.0
570,14,Red,299.0
571,15,Red,295.0
572,16,Red,293.0
573,17,Red,292.0
574,18,Red,291.0
575,19,Red,297.0
576,20,Red,298.0
577,21,Red,291.0
578,22,Red,297.0
579,23,Red,295.0
580,24,Red,300.0
586,1,Green,318.0
587,2,Green,315.0
588,3,Green,319.0
589,4,Green,317.0
590,5,Green,314.0
591,6,Green,317.0
592,7,Green,316.0
593,8,Green,312.0
594,9,Green,314.0
595,10,Green,312.0
596,11,Green,318.0
597,12,Green,312.0
598,13,Green,316.0
599,14,Green,318.0
600,15,Green,311.0
601,16,Green,315.0
602,17,Green,318.0
603,18,Green,315.0
604,19,Green,317.0
605,20,Green,309.0
606,21,Green,314.0
607,22,Green,317.0
608,23,Green,315.0
609,24,Green,317.0
615,1,Blue,232.0
616,2,Blue,238.0
617,3,Blue,238.0
618,4,Blue,233.0
619,5,Blue,233.0
620,6,Blue,232.0
621,7,Blue,239.0
622,8,Blue,232.0
623,9,Blue,232.0
624,10,Blue,231.0
625,11,Blue,236.0
626,12,Blue,231.0
627,13,Blue,236.0
628,14,Blue,238.0
629,15,Blue,237.0
630,16,Blue,232.0
631,17,Blue,236.0
632,18,Blue,233.0
633,19,Blue,232.0
634,20,Blue,236.0
635,21,Blue,230.0
636,22,Blue,231.0
637,23,Blue,239.0
638,24,Blue,231.0
645,1,Black,16.0
646,2,Black,14.0
647,3,Black,14.0
648,4,Black,16.0
649,5,Black,16.0
650,6,Black,16.0
651,7,Black,16.0
652,8,Black,16.0
653,9,Black,16.0
654,10,Black,16.0
655,11,Black,13.0
656,12,Black,16.0
657,13,Black,16.0
658,14,Black,16.0
659,15,Black,16.0
660,16,Black,14.0
661,17,Black,16.0
662,18,Black,15.0
663,19,Black,17.0
664,20,Black,14.0
665,21,Black,15.0
666,22,Black,17.0
667,23,Black,14.0
668,24,Black,15.0
