No.,Order,Color,Intensity
1768,14,White,109
1769,15,White,110
1770,1,Red,45
1771,2,Red,50
1772,3,Red,47
1773,4,Red,44
1774,5,Red,44
1775,6,Red,48
1776,7,Red,44
1777,8,Red,45
1778,9,Red,50
1779,10,Red,46
1780,11,Red,46
1781,12,Red,45
1782,13,Red,46
1783,14,Red,48
1784,1,Green,52
1785,2,Green,48
1786,3,Green,52
1787,4,Green,47
1788,5,Green,49
1789,6,Green,47
1790,7,Green,49
1791,8,Green,45
1792,9,Green,49
1793,10,Green,51
1794,11,Green,48
1795,12,Green,48
1796,13,Green,47
1797,14,Green,47
1798,15,Green,46
1799,1,Blue,21
