No.,Order,Color,Intensity
468,2,Black,7
469,3,Black,8
470,4,Black,7
471,5,Black,7
472,6,Black,8
473,7,Black,7
474,8,Black,7
475,9,Black,8
476,10,Black,7
477,11,Black,8
478,12,Black,6
479,13,Black,8
480,14,Black,9
481,15,Black,7
482,16,Black,8
483,17,Black,8
484,18,Black,8
485,19,Black,6
486,20,Black,8
487,21,Black,9
488,22,Black,7
489,23,Black,8
490,24,Black,7
491,25,Black,9
492,26,Black,8
493,27,Black,7
494,28,Black,8
495,29,Black,6
525,1,White,846
526,2,White,843
527,3,White,849
528,4,White,847
529,5,White,839
530,6,White,837
531,7,White,846
532,8,White,842
533,9,White,837
534,10,White,846
535,11,White,847
536,12,White,844
537,13,White,842
538,14,White,844
539,15,White,845
