No.,Order,Color,Intensity
494,10,Blue,334
495,11,Blue,329
496,12,Blue,337
497,13,Blue,332
498,14,Blue,325
499,15,Blue,330
500,1,Black,6
501,2,Black,6
502,3,Black,5
503,4,Black,5
504,5,Black,7
505,6,Black,7
506,7,Black,8
507,8,Black,6
508,9,Black,8
509,10,Black,7
510,11,Black,8
511,12,Black,5
512,13,Black,5
513,14,Black,5
514,15,Black,6
529,1,White,820
530,2,White,824
531,3,White,822
532,4,White,817
533,5,White,811
534,6,White,824
535,7,White,824
536,8,White,825
537,9,White,820
538,10,White,825
539,11,White,822
540,12,White,820
541,13,White,825
542,14,White,816
543,15,White,825
544,1,Red,340
545,2,Red,346
546,3,Red,340
547,4,Red,335
548,5,Red,341
549,6,Red,342
550,7,Red,343
551,8,Red,344
552,9,Red,336
553,10,Red,339
554,11,Red,340
555,12,Red,341
556,13,Red,341
557,14,Red,343
558,15,Red,341
559,1,Green,201
560,2,Green,196
561,3,Green,201
562,4,Green,199
563,5,Green,196
564,6,Green,197
565,7,Green,194
566,8,Green,200
567,9,Green,199
568,10,Green,204
569,11,Green,194
570,12,Green,196
571,13,Green,197
572,14,Green,197
573,1,Blue,332
574,2,Blue,331
575,3,Blue,328
576,4,Blue,334
577,5,Blue,332
578,6,Blue,329
579,7,Blue,331
580,8,Blue,330
581,9,Blue,331
582,10,Blue,331
583,11,Blue,335
584,12,Blue,332
585,13,Blue,335
586,14,Blue,331
587,15,Blue,330
588,1,Black,6
589,2,Black,6
590,3,Black,6
591,4,Black,5
592,5,Black,5
593,6,Black,8
594,7,Black,8
595,8,Black,6
596,9,Black,7
597,10,Black,6
598,11,Black,6
599,12,Black,7
600,13,Black,8
601,14,Black,7
602,15,Black,6
617,1,White,818
618,2,White,823
619,3,White,822
620,4,White,818
621,5,White,823
622,6,White,822
623,7,White,822
624,8,White,818
625,9,White,820
626,10,White,828
627,11,White,822
628,12,White,825
629,13,White,818
630,14,White,822
631,15,White,824
632,1,Red,338
633,2,Red,337
634,3,Red,341
635,4,Red,340
636,5,Red,342
637,6,Red,344
638,7,Red,339
639,8,Red,343
640,9,Red,345
641,10,Red,344
642,11,Red,338
643,12,Red,339
644,13,Red,337
645,14,Red,337
646,15,Red,342
647,1,Green,197
648,2,Green,200
649,3,Green,200
650,4,Green,197
651,5,Green,196
652,6,Green,194
653,7,Green,198
654,8,Green,194
655,9,Green,202
656,10,Green,196
657,11,Green,194
658,12,Green,200
659,13,Green,196
660,14,Green,196
661,1,Blue,335
662,2,Blue,334
663,3,Blue,325
664,4,Blue,332
665,5,Blue,333
666,6,Blue,332
667,7,Blue,333
668,8,Blue,331
669,9,Blue,335
670,10,Blue,330
671,11,Blue,336
672,12,Blue,336
673,13,Blue,332
674,14,Blue,330
