P_80_No_RKH2PO4  80mg/L tube  5ml  No Reagent :11/10/2023,12:21:18
1,1,White,6
2,2,White,912
3,3,White,902
4,4,White,908
5,5,White,909
6,6,White,902
7,7,White,914
8,8,White,917
9,9,White,923
10,10,White,915
11,11,White,913
12,12,White,906
13,13,White,915
14,14,White,918
15,15,White,917
16,16,White,907
17,17,White,908
18,18,White,913
19,19,White,919
20,20,White,903
21,21,White,919
22,22,White,920
23,23,White,905
24,24,White,908
25,25,White,912
26,26,White,916
27,27,White,920
28,28,White,910
29,29,White,910
30,1,Red,916
31,2,Red,322
32,3,Red,322
33,4,Red,322
34,5,Red,317
35,6,Red,321
36,7,Red,325
37,8,Red,315
38,9,Red,318
39,10,Red,319
40,11,Red,313
41,12,Red,325
42,13,Red,325
43,14,Red,326
44,15,Red,317
45,16,Red,318
46,17,Red,326
47,18,Red,321
48,19,Red,326
49,20,Red,324
50,21,Red,321
51,22,Red,323
52,23,Red,322
53,24,Red,319
54,25,Red,323
55,26,Red,318
56,27,Red,322
57,28,Red,322
58,29,Red,321
59,1,Green,323
60,2,Green,382
61,3,Green,391
62,4,Green,391
63,5,Green,383
64,6,Green,390
65,7,Green,391
66,8,Green,387
67,9,Green,388
68,10,Green,393
69,11,Green,394
70,12,Green,393
71,13,Green,391
72,14,Green,395
73,15,Green,392
74,16,Green,390
75,17,Green,390
76,18,Green,398
77,19,Green,391
78,20,Green,397
79,21,Green,393
80,22,Green,393
81,23,Green,397
82,24,Green,393
83,25,Green,396
84,26,Green,383
85,27,Green,390
86,28,Green,387
87,29,Green,392
88,30,Green,395
89,1,Blue,388
90,2,Blue,282
91,3,Blue,277
92,4,Blue,281
93,5,Blue,273
94,6,Blue,282
95,7,Blue,279
96,8,Blue,279
97,9,Blue,278
98,10,Blue,283
99,11,Blue,282
100,12,Blue,279
101,13,Blue,277
102,14,Blue,276
103,15,Blue,276
104,16,Blue,282
105,17,Blue,276
106,18,Blue,281
107,19,Blue,279
108,20,Blue,279
109,21,Blue,281
110,22,Blue,280
111,23,Blue,279
112,24,Blue,279
113,25,Blue,278
114,26,Blue,275
115,27,Blue,280
116,28,Blue,277
117,29,Blue,279
118,1,Black,274
119,2,Black,7
120,3,Black,8
121,4,Black,6
122,5,Black,7
123,6,Black,8
124,7,Black,7
125,8,Black,6
126,9,Black,6
127,10,Black,7
128,11,Black,6
129,12,Black,6
130,13,Black,6
131,14,Black,7
132,15,Black,7
133,16,Black,6
134,17,Black,6
135,18,Black,7
136,19,Black,8
137,20,Black,6
138,21,Black,6
139,22,Black,8
140,23,Black,7
141,24,Black,5
142,25,Black,6
143,26,Black,7
144,27,Black,8
145,28,Black,6
146,29,Black,6
147,0,Black,8
148,0,Black,7
149,0,Black,7
150,0,Black,5
151,0,Black,9
152,0,Black,6
153,0,Black,5
154,0,Black,6
155,0,Black,7
156,0,Black,8
157,0,Black,5
158,0,Black,8
159,0,Black,7
160,0,Black,7
161,0,Black,8
162,0,Black,6
163,0,Black,8
164,0,Black,8
165,0,Black,6
166,0,Black,6
167,0,Black,7
168,0,Black,6
169,0,Black,6
170,0,Black,5
171,0,Black,6
172,0,Black,6
173,0,Black,8
174,0,Black,7
175,0,Black,6
176,1,White,6
177,2,White,919
178,3,White,922
179,4,White,922
180,5,White,920
181,6,White,921
182,7,White,918
183,8,White,913
184,9,White,923
185,10,White,919
186,11,White,911
187,12,White,920
188,13,White,920
189,14,White,908
190,15,White,917
191,16,White,918
192,17,White,925
193,18,White,919
194,19,White,916
195,20,White,925
196,21,White,913
