P_6_Water_RPure water tube 5ml  Reagent 1ml :09/10/2023,10:08:55
1,1,White,21
2,2,White,940
3,3,White,930
4,4,White,933
5,5,White,929
6,6,White,942
7,7,White,940
8,8,White,933
9,9,White,939
10,10,White,936
11,11,White,941
12,12,White,935
13,13,White,941
14,14,White,923
15,15,White,938
16,16,White,937
17,17,White,926
18,18,White,927
19,19,White,935
20,20,White,936
21,21,White,936
22,22,White,936
23,23,White,944
24,24,White,936
25,25,White,938
26,26,White,944
27,27,White,929
28,28,White,932
29,29,White,933
30,1,Red,939
31,2,Red,336
32,3,Red,332
33,4,Red,334
34,5,Red,334
35,6,Red,331
36,7,Red,329
37,8,Red,333
38,9,Red,336
39,10,Red,330
40,11,Red,332
41,12,Red,332
42,13,Red,331
43,14,Red,337
44,15,Red,335
45,16,Red,327
46,17,Red,335
47,18,Red,329
48,19,Red,333
49,20,Red,332
50,21,Red,332
51,22,Red,335
52,23,Red,329
53,24,Red,330
54,25,Red,328
55,26,Red,331
56,27,Red,329
57,28,Red,328
58,29,Red,327
59,1,Green,325
60,2,Green,419
61,3,Green,418
62,4,Green,415
63,5,Green,415
64,6,Green,418
65,7,Green,423
66,8,Green,424
67,9,Green,423
68,10,Green,420
69,11,Green,424
70,12,Green,428
71,13,Green,421
72,14,Green,419
73,15,Green,418
74,16,Green,411
75,17,Green,413
76,18,Green,423
77,19,Green,419
78,20,Green,423
79,21,Green,423
80,22,Green,423
81,23,Green,421
82,24,Green,424
83,25,Green,421
84,26,Green,419
85,27,Green,423
86,28,Green,421
87,29,Green,416
88,30,Green,416
89,1,Blue,419
90,2,Blue,290
91,3,Blue,282
92,4,Blue,282
93,5,Blue,286
94,6,Blue,285
95,7,Blue,288
96,8,Blue,285
97,9,Blue,286
98,10,Blue,293
99,11,Blue,294
100,12,Blue,290
101,13,Blue,291
102,14,Blue,284
103,15,Blue,286
104,16,Blue,287
105,17,Blue,285
106,18,Blue,285
107,19,Blue,286
108,20,Blue,284
109,21,Blue,285
110,22,Blue,288
111,23,Blue,292
112,24,Blue,287
113,25,Blue,293
114,26,Blue,287
115,27,Blue,285
116,28,Blue,285
117,29,Blue,288
118,1,Black,283
119,2,Black,18
120,3,Black,21
121,4,Black,21
122,5,Black,18
123,6,Black,20
124,7,Black,19
125,8,Black,20
126,9,Black,20
127,10,Black,19
128,11,Black,20
129,12,Black,18
130,13,Black,17
131,14,Black,19
132,15,Black,21
133,16,Black,18
134,17,Black,18
135,18,Black,18
136,19,Black,18
137,20,Black,19
138,21,Black,19
139,22,Black,20
140,23,Black,21
141,24,Black,20
142,25,Black,18
143,26,Black,19
144,27,Black,20
145,28,Black,19
146,29,Black,21
147,30,Black,19
148,0,Black,19
149,0,Black,21
150,0,Black,19
151,0,Black,19
152,0,Black,19
153,0,Black,18
154,0,Black,21
155,0,Black,21
156,0,Black,18
157,0,Black,19
158,0,Black,18
159,0,Black,22
160,0,Black,20
161,0,Black,18
162,0,Black,18
163,0,Black,18
164,0,Black,21
165,0,Black,19
166,0,Black,20
167,0,Black,21
168,0,Black,18
169,0,Black,21
170,0,Black,21
171,0,Black,19
172,0,Black,18
173,0,Black,19
174,0,Black,18
175,0,Black,21
176,0,Black,21
177,1,White,20
178,2,White,933
179,3,White,934
180,4,White,930
