No.,Order,Color,Intensity
576,18,Red,18
577,19,Red,20
578,20,Red,18
579,21,Red,21
580,22,Red,18
581,23,Red,19
582,24,Red,19
588,1,Green,19
589,2,Green,19
590,3,Green,20
591,4,Green,19
592,5,Green,19
593,6,Green,19
594,7,Green,19
595,8,Green,22
596,9,Green,19
597,10,Green,21
598,11,Green,19
599,12,Green,20
600,13,Green,21
601,14,Green,21
602,15,Green,18
603,16,Green,21
604,17,Green,20
605,18,Green,22
606,19,Green,19
607,20,Green,20
608,21,Green,19
609,22,Green,19
610,23,Green,20
611,24,Green,22
618,1,Blue,14
619,2,Blue,14
620,3,Blue,16
621,4,Blue,13
622,5,Blue,14
623,6,Blue,13
624,7,Blue,15
625,8,Blue,16
626,9,Blue,13
627,10,Blue,14
628,11,Blue,16
629,12,Blue,13
630,13,Blue,14
631,14,Blue,13
632,15,Blue,15
633,16,Blue,15
634,17,Blue,14
635,18,Blue,14
636,19,Blue,16
637,20,Blue,13
638,21,Blue,15
639,22,Blue,14
640,23,Blue,14
641,24,Blue,15
647,1,Black,4
648,2,Black,3
649,3,Black,4
650,4,Black,4
651,5,Black,4
652,6,Black,4
653,7,Black,4
654,8,Black,4
655,9,Black,3
656,10,Black,5
657,11,Black,5
658,12,Black,3
659,13,Black,3
660,14,Black,3
661,15,Black,3
662,16,Black,4
663,17,Black,3
664,18,Black,3
665,19,Black,4
666,20,Black,3
667,21,Black,4
668,22,Black,4
669,23,Black,4
670,24,Black,4
