No.,Order,Color,Intensity
572,6,Red,259
573,7,Red,259
574,8,Red,256
575,9,Red,261
576,10,Red,265
577,11,Red,263
578,12,Red,259
579,13,Red,260
580,14,Red,254
581,15,Red,259
582,16,Red,262
583,17,Red,254
584,18,Red,258
585,19,Red,265
586,20,Red,254
587,21,Red,262
588,22,Red,257
589,23,Red,259
590,24,Red,262
597,1,Green,312
598,2,Green,317
599,3,Green,319
600,4,Green,311
601,5,Green,316
602,6,Green,317
603,7,Green,314
604,8,Green,318
605,9,Green,310
606,10,Green,314
607,11,Green,310
608,12,Green,307
609,13,Green,311
610,14,Green,309
611,15,Green,312
612,16,Green,309
613,17,Green,315
614,18,Green,313
615,19,Green,312
616,20,Green,316
617,21,Green,317
618,22,Green,311
619,23,Green,318
620,24,Green,315
627,1,Blue,192
628,2,Blue,196
629,3,Blue,190
630,4,Blue,190
631,5,Blue,190
632,6,Blue,194
633,7,Blue,191
634,8,Blue,192
635,9,Blue,197
636,10,Blue,193
637,11,Blue,192
638,12,Blue,194
639,13,Blue,193
640,14,Blue,194
641,15,Blue,191
642,16,Blue,198
643,17,Blue,192
644,18,Blue,196
645,19,Blue,196
646,20,Blue,194
647,21,Blue,196
648,22,Blue,189
649,23,Blue,190
650,24,Blue,195
657,1,Black,3
658,2,Black,3
659,3,Black,3
660,4,Black,3
661,5,Black,4
662,6,Black,3
663,7,Black,3
664,8,Black,3
665,9,Black,3
666,10,Black,3
667,11,Black,3
668,12,Black,4
669,13,Black,3
670,14,Black,4
671,15,Black,3
672,16,Black,4
673,17,Black,3
674,18,Black,3
675,19,Black,3
676,20,Black,3
677,21,Black,3
678,22,Black,4
679,23,Black,3
