WIO_Blank_PO4_0.4mgL_0 : ปริมาณ 0.4 มิลลิกรัมต่อลิตร
 วัน เวลา ในการเก็บข้อมูล  :: 29/03/2024,13:30:01
0,1,White,7
1,2,White,989
2,3,White,992
3,4,White,989
4,5,White,993
5,6,White,989
6,7,White,989
7,8,White,990
8,9,White,989
9,10,White,989
10,11,White,989
11,12,White,993
12,13,White,990
13,14,White,991
14,15,White,991
15,16,White,993
16,17,White,994
17,18,White,990
18,19,White,991
19,20,White,991
20,21,White,994
21,22,White,993
22,23,White,989
23,24,White,990
24,25,White,989
25,26,White,994
26,27,White,989
27,28,White,989
28,1,Red,991
29,2,Red,983
30,3,Red,981
31,4,Red,981
32,5,Red,986
33,6,Red,985
34,7,Red,981
35,8,Red,981
36,9,Red,981
37,10,Red,984
38,11,Red,983
39,12,Red,985
40,13,Red,981
41,14,Red,982
42,15,Red,984
43,16,Red,982
44,17,Red,982
45,18,Red,983
46,19,Red,981
47,20,Red,984
48,21,Red,987
49,22,Red,983
50,23,Red,981
51,24,Red,980
52,25,Red,982
53,26,Red,983
54,27,Red,986
55,28,Red,988
56,29,Red,982
57,1,Green,983
58,2,Green,978
59,3,Green,976
60,4,Green,978
61,5,Green,981
62,6,Green,977
63,7,Green,977
64,8,Green,978
65,9,Green,978
66,10,Green,981
67,11,Green,978
68,12,Green,982
69,13,Green,980
70,14,Green,979
71,15,Green,977
72,16,Green,983
73,17,Green,976
74,18,Green,984
75,19,Green,983
76,20,Green,977
77,21,Green,976
78,22,Green,977
79,23,Green,981
80,24,Green,983
81,25,Green,983
82,26,Green,980
83,27,Green,983
84,28,Green,978
85,1,Blue,980
86,2,Blue,974
87,3,Blue,977
88,4,Blue,974
89,5,Blue,978
90,6,Blue,974
91,7,Blue,974
92,8,Blue,976
93,9,Blue,974
94,10,Blue,979
95,11,Blue,978
96,12,Blue,974
97,13,Blue,977
98,14,Blue,979
99,15,Blue,980
100,16,Blue,974
101,17,Blue,977
102,18,Blue,977
103,19,Blue,976
104,20,Blue,974
105,21,Blue,979
106,22,Blue,978
107,23,Blue,975
108,24,Blue,978
109,25,Blue,974
110,26,Blue,976
111,27,Blue,977
112,28,Blue,976
113,29,Blue,978
114,1,Black,980
115,2,Black,6
116,3,Black,5
117,4,Black,5
118,5,Black,6
119,6,Black,5
120,7,Black,6
121,8,Black,6
122,9,Black,5
123,10,Black,5
124,11,Black,5
125,12,Black,5
126,13,Black,5
127,14,Black,5
128,15,Black,6
129,16,Black,5
130,17,Black,5
131,18,Black,5
132,19,Black,5
133,20,Black,5
134,21,Black,4
135,22,Black,4
136,23,Black,6
137,24,Black,5
138,25,Black,5
139,26,Black,6
140,27,Black,5
141,28,Black,5
142,29,Black,6
143,0,Black,5
144,0,Black,6
145,0,Black,6
146,0,Black,5
147,0,Black,5
148,0,Black,5
149,0,Black,5
150,0,Black,5
151,0,Black,5
152,0,Black,7
153,0,Black,5
154,0,Black,6
155,0,Black,6
156,0,Black,6
157,0,Black,5
158,0,Black,5
159,0,Black,6
160,0,Black,5
161,0,Black,5
162,0,Black,5
163,0,Black,6
164,0,Black,6
165,0,Black,6
166,0,Black,6
167,0,Black,6
168,0,Black,6
169,0,Black,6
170,0,Black,6
171,1,White,7
172,2,White,989
173,3,White,994
174,4,White,993
175,5,White,993
176,6,White,992
177,7,White,990
178,8,White,992
179,9,White,994
180,10,White,994
