WIO_PO4_0.4mgL_0 : ปริมาณ 0.4 มิลลิกรัมต่อลิตร
 วัน เวลา ในการเก็บข้อมูล  :: 29/03/2024,12:58:59
0,1,White,5
1,2,White,992
2,3,White,991
3,4,White,990
4,5,White,993
5,6,White,991
6,7,White,991
7,8,White,993
8,9,White,990
9,10,White,993
10,11,White,990
11,12,White,990
12,13,White,991
13,14,White,994
14,15,White,991
15,16,White,989
16,17,White,994
17,18,White,992
18,19,White,990
19,20,White,990
20,21,White,989
21,22,White,994
22,23,White,989
23,24,White,994
24,25,White,992
25,26,White,989
26,27,White,989
27,28,White,991
28,1,Red,991
29,2,Red,979
30,3,Red,982
31,4,Red,986
32,5,Red,985
33,6,Red,982
34,7,Red,985
35,8,Red,982
36,9,Red,982
37,10,Red,984
38,11,Red,985
39,12,Red,983
40,13,Red,985
41,14,Red,986
42,15,Red,980
43,16,Red,981
44,17,Red,983
45,18,Red,980
46,19,Red,985
47,20,Red,979
48,21,Red,980
49,22,Red,986
50,23,Red,984
51,24,Red,981
52,25,Red,981
53,26,Red,979
54,27,Red,986
55,28,Red,980
56,29,Red,980
57,1,Green,985
58,2,Green,981
59,3,Green,976
60,4,Green,978
61,5,Green,982
62,6,Green,978
63,7,Green,980
64,8,Green,982
65,9,Green,981
66,10,Green,977
67,11,Green,980
68,12,Green,980
69,13,Green,980
70,14,Green,981
71,15,Green,983
72,16,Green,982
73,17,Green,977
74,18,Green,978
75,19,Green,979
76,20,Green,982
77,21,Green,980
78,22,Green,978
79,23,Green,978
80,24,Green,981
81,25,Green,978
82,26,Green,979
83,27,Green,982
84,28,Green,978
85,29,Green,977
86,1,Blue,978
87,2,Blue,975
88,3,Blue,977
89,4,Blue,981
90,5,Blue,980
91,6,Blue,980
92,7,Blue,976
93,8,Blue,976
94,9,Blue,981
95,10,Blue,976
96,11,Blue,976
97,12,Blue,982
98,13,Blue,976
99,14,Blue,982
100,15,Blue,978
101,16,Blue,979
102,17,Blue,977
103,18,Blue,979
104,19,Blue,977
105,20,Blue,977
106,21,Blue,981
107,22,Blue,976
108,23,Blue,978
109,24,Blue,980
110,25,Blue,976
111,26,Blue,976
112,27,Blue,978
113,28,Blue,976
114,29,Blue,976
115,1,Black,977
116,2,Black,4
117,3,Black,4
118,4,Black,3
119,5,Black,4
120,6,Black,3
121,7,Black,4
122,8,Black,4
123,9,Black,3
124,10,Black,4
125,11,Black,5
126,12,Black,4
127,13,Black,4
128,14,Black,3
129,15,Black,4
130,16,Black,4
131,17,Black,5
132,18,Black,4
133,19,Black,4
134,20,Black,4
135,21,Black,4
136,22,Black,4
137,23,Black,3
138,24,Black,4
139,25,Black,4
140,26,Black,5
141,27,Black,4
142,28,Black,4
143,0,Black,5
144,0,Black,5
145,0,Black,4
146,0,Black,5
147,0,Black,3
148,0,Black,4
149,0,Black,4
150,0,Black,3
151,0,Black,3
152,0,Black,4
153,0,Black,4
154,0,Black,5
155,0,Black,4
156,0,Black,3
157,0,Black,3
158,0,Black,3
159,0,Black,4
160,0,Black,3
161,0,Black,4
162,0,Black,4
163,0,Black,4
164,0,Black,5
165,0,Black,4
166,0,Black,3
167,0,Black,4
168,0,Black,3
169,0,Black,4
170,0,Black,3
171,0,Black,5
172,1,White,4
173,2,White,992
174,3,White,990
175,4,White,989
176,5,White,994
177,6,White,990
178,7,White,993
179,8,White,989
180,9,White,994
181,10,White,989
182,11,White,993
183,12,White,994
184,13,White,989
185,14,White,991
186,15,White,992
187,16,White,991
188,17,White,991
189,18,White,990
190,19,White,989
191,20,White,991
192,21,White,989
193,22,White,989
194,23,White,990
195,24,White,989
196,25,White,991
197,26,White,989
198,27,White,992
199,28,White,994
200,29,White,993
201,1,Red,989
202,2,Red,979
203,3,Red,983
204,4,Red,981
205,5,Red,982
206,6,Red,980
207,7,Red,985
208,8,Red,979
209,9,Red,985
210,10,Red,980
211,11,Red,983
212,12,Red,983
213,13,Red,982
214,14,Red,985
215,15,Red,980
216,16,Red,984
217,17,Red,983
218,18,Red,985
219,19,Red,981
220,20,Red,982
221,21,Red,981
222,22,Red,985
223,23,Red,981
224,24,Red,983
225,25,Red,981
226,26,Red,982
227,27,Red,979
228,28,Red,982
229,1,Green,981
230,2,Green,983
231,3,Green,979
232,4,Green,979
233,5,Green,976
234,6,Green,980
235,7,Green,979
236,8,Green,981
237,9,Green,979
238,10,Green,977
239,11,Green,980
240,12,Green,981
241,13,Green,977
242,14,Green,977
243,15,Green,976
244,16,Green,977
245,17,Green,977
246,18,Green,981
247,19,Green,980
248,20,Green,983
249,21,Green,983
250,22,Green,978
251,23,Green,982
252,24,Green,976
253,25,Green,981
254,26,Green,981
255,27,Green,976
256,28,Green,979
257,29,Green,983
258,1,Blue,981
259,2,Blue,976
260,3,Blue,979
261,4,Blue,976
262,5,Blue,978
263,6,Blue,980
264,7,Blue,980
265,8,Blue,975
266,9,Blue,979
267,10,Blue,978
268,11,Blue,980
269,12,Blue,981
270,13,Blue,975
271,14,Blue,976
272,15,Blue,982
273,16,Blue,977
274,17,Blue,978
275,18,Blue,979
276,19,Blue,980
277,20,Blue,979
278,21,Blue,975
279,22,Blue,978
280,23,Blue,982
281,24,Blue,980
282,25,Blue,978
283,26,Blue,976
284,27,Blue,976
285,28,Blue,978
286,29,Blue,978
287,1,Black,981
288,2,Black,4
289,3,Black,4
290,4,Black,4
291,5,Black,4
292,6,Black,4
293,7,Black,4
294,8,Black,4
295,9,Black,5
296,10,Black,3
297,11,Black,4
298,12,Black,4
299,13,Black,4
300,14,Black,3
