P40_WRPure water tube 5ml  Reagent 1ml :11/10/2023,14:18:44
1,1,White,4
2,2,White,797
3,3,White,806
4,4,White,813
5,5,White,805
6,6,White,813
7,7,White,813
8,8,White,818
9,9,White,811
10,10,White,808
11,11,White,810
12,12,White,815
13,13,White,815
14,14,White,819
15,15,White,815
16,16,White,813
17,17,White,814
18,18,White,814
19,19,White,805
20,20,White,811
21,21,White,815
22,22,White,815
23,23,White,810
24,24,White,811
25,25,White,813
26,26,White,811
27,27,White,812
28,28,White,807
29,29,White,818
30,1,Red,811
31,2,Red,268
32,3,Red,272
33,4,Red,270
34,5,Red,269
35,6,Red,275
36,7,Red,269
37,8,Red,267
38,9,Red,270
39,10,Red,275
40,11,Red,269
41,12,Red,271
42,13,Red,267
43,14,Red,274
44,15,Red,273
45,16,Red,270
46,17,Red,271
47,18,Red,273
48,19,Red,270
49,20,Red,272
50,21,Red,272
51,22,Red,271
52,23,Red,267
53,24,Red,270
54,25,Red,262
55,26,Red,268
56,27,Red,272
57,28,Red,271
58,29,Red,267
59,1,Green,274
60,2,Green,314
61,3,Green,303
62,4,Green,282
63,5,Green,283
64,6,Green,290
65,7,Green,287
66,8,Green,282
67,9,Green,289
68,10,Green,290
69,11,Green,291
70,12,Green,325
71,13,Green,325
72,14,Green,323
73,15,Green,328
74,16,Green,312
75,17,Green,324
76,18,Green,319
77,19,Green,318
78,20,Green,327
79,21,Green,321
80,22,Green,321
81,23,Green,321
82,24,Green,327
83,25,Green,320
84,26,Green,316
85,27,Green,318
86,28,Green,311
87,29,Green,320
88,1,Blue,319
89,2,Blue,250
90,3,Blue,247
91,4,Blue,246
92,5,Blue,252
93,6,Blue,255
94,7,Blue,253
95,8,Blue,248
96,9,Blue,253
97,10,Blue,249
98,11,Blue,247
99,12,Blue,251
100,13,Blue,253
101,14,Blue,253
102,15,Blue,247
103,16,Blue,248
104,17,Blue,247
105,18,Blue,249
106,19,Blue,249
107,20,Blue,247
108,21,Blue,247
109,22,Blue,252
110,23,Blue,247
111,24,Blue,250
112,25,Blue,250
113,26,Blue,250
114,27,Blue,246
115,28,Blue,247
116,29,Blue,248
117,1,Black,252
118,2,Black,6
119,3,Black,7
120,4,Black,5
121,5,Black,7
122,6,Black,4
123,7,Black,5
124,8,Black,6
125,9,Black,4
126,10,Black,6
127,11,Black,5
128,12,Black,6
129,13,Black,5
130,14,Black,5
131,15,Black,6
132,16,Black,6
133,17,Black,5
134,18,Black,6
135,19,Black,5
136,20,Black,6
137,21,Black,5
138,22,Black,5
139,23,Black,6
140,24,Black,6
141,25,Black,5
142,26,Black,7
143,27,Black,6
144,28,Black,5
145,29,Black,5
146,30,Black,6
147,0,Black,5
148,0,Black,7
149,0,Black,5
150,0,Black,6
151,0,Black,6
152,0,Black,6
153,0,Black,5
154,0,Black,6
155,0,Black,6
156,0,Black,5
157,0,Black,5
158,0,Black,5
159,0,Black,5
160,0,Black,5
161,0,Black,6
162,0,Black,6
163,0,Black,6
164,0,Black,4
165,0,Black,6
