N_80_Water_RPure water tube 5ml  Reagent 500ul :08/10/2023,21:46:23
1,1,White,5
2,2,White,906
3,3,White,899
4,4,White,897
5,5,White,900
6,6,White,904
7,7,White,905
8,8,White,894
9,9,White,897
10,10,White,900
11,11,White,891
12,12,White,889
13,13,White,897
14,14,White,891
15,15,White,900
16,16,White,903
17,17,White,892
18,18,White,895
19,19,White,894
20,20,White,892
21,21,White,892
22,22,White,896
23,23,White,893
24,24,White,898
25,25,White,898
26,26,White,899
27,27,White,894
28,28,White,896
29,29,White,898
30,1,Red,896
31,2,Red,328
32,3,Red,318
33,4,Red,323
34,5,Red,322
35,6,Red,323
36,7,Red,315
37,8,Red,322
38,9,Red,318
39,10,Red,328
40,11,Red,322
41,12,Red,323
42,13,Red,324
43,14,Red,323
44,15,Red,322
45,16,Red,323
46,17,Red,328
47,18,Red,329
48,19,Red,323
49,20,Red,322
50,21,Red,321
51,22,Red,320
52,23,Red,324
53,24,Red,322
54,25,Red,320
55,26,Red,323
56,27,Red,321
57,28,Red,327
58,29,Red,326
59,30,Red,325
60,1,Green,328
61,2,Green,380
62,3,Green,375
63,4,Green,380
64,5,Green,374
65,6,Green,372
66,7,Green,378
67,8,Green,374
68,9,Green,382
69,10,Green,373
70,11,Green,376
71,12,Green,373
72,13,Green,375
73,14,Green,375
74,15,Green,380
75,16,Green,375
76,17,Green,370
77,18,Green,375
78,19,Green,372
79,20,Green,373
80,21,Green,372
81,22,Green,377
82,23,Green,374
83,24,Green,374
84,25,Green,379
85,26,Green,375
86,27,Green,369
87,28,Green,372
88,29,Green,380
89,1,Blue,377
90,2,Blue,258
91,3,Blue,260
92,4,Blue,256
93,5,Blue,252
94,6,Blue,252
95,7,Blue,250
96,8,Blue,254
97,9,Blue,253
98,10,Blue,258
99,11,Blue,251
100,12,Blue,253
101,13,Blue,253
102,14,Blue,254
103,15,Blue,252
104,16,Blue,254
105,17,Blue,260
106,18,Blue,249
107,19,Blue,252
108,20,Blue,256
109,21,Blue,252
110,22,Blue,257
111,23,Blue,257
112,24,Blue,253
113,25,Blue,258
