Urea 46-0-0-P P-Reagent  1ml:09/10/2023,13:16:51
1,1,White,14
2,2,White,847
3,3,White,846
4,4,White,844
5,5,White,845
6,6,White,838
7,7,White,850
8,8,White,848
9,9,White,842
10,10,White,847
11,11,White,842
12,12,White,840
13,13,White,846
14,14,White,842
15,15,White,845
16,16,White,846
17,17,White,838
18,18,White,844
19,19,White,846
20,20,White,843
21,21,White,847
22,22,White,845
23,23,White,840
24,24,White,841
25,25,White,833
26,26,White,844
27,27,White,835
28,28,White,828
29,29,White,822
30,1,Red,818
31,2,Red,317
32,3,Red,320
33,4,Red,322
34,5,Red,317
35,6,Red,318
36,7,Red,314
37,8,Red,314
38,9,Red,314
39,10,Red,314
40,11,Red,317
41,12,Red,323
42,13,Red,318
43,14,Red,314
44,15,Red,321
45,16,Red,323
46,17,Red,309
47,18,Red,321
48,19,Red,314
49,20,Red,315
50,21,Red,318
51,22,Red,320
52,23,Red,317
53,24,Red,318
54,25,Red,318
55,26,Red,317
56,27,Red,320
57,28,Red,314
58,1,Green,313
59,2,Green,331
60,3,Green,336
61,4,Green,336
62,5,Green,332
63,6,Green,333
64,7,Green,338
65,8,Green,340
66,9,Green,330
67,10,Green,333
68,11,Green,335
69,12,Green,329
70,13,Green,334
71,14,Green,341
72,15,Green,334
73,16,Green,330
74,17,Green,340
75,18,Green,335
76,19,Green,332
77,20,Green,334
78,21,Green,333
79,22,Green,332
80,23,Green,334
81,24,Green,335
82,25,Green,335
83,26,Green,331
84,27,Green,334
85,28,Green,332
86,29,Green,329
87,1,Blue,336
88,2,Blue,241
89,3,Blue,247
90,4,Blue,244
91,5,Blue,244
92,6,Blue,244
93,7,Blue,241
94,8,Blue,243
95,9,Blue,242
96,10,Blue,243
97,11,Blue,244
98,12,Blue,240
99,13,Blue,239
100,14,Blue,241
101,15,Blue,244
102,16,Blue,244
103,17,Blue,242
104,18,Blue,243
105,19,Blue,248
106,20,Blue,240
107,21,Blue,241
108,22,Blue,246
109,23,Blue,241
110,24,Blue,241
111,25,Blue,240
112,26,Blue,242
113,27,Blue,240
114,28,Blue,244
115,29,Blue,243
116,1,Black,235
117,2,Black,14
118,3,Black,14
119,4,Black,12
120,5,Black,14
121,6,Black,13
122,7,Black,12
123,8,Black,14
124,9,Black,13
125,10,Black,12
126,11,Black,15
127,12,Black,13
128,13,Black,15
129,14,Black,14
130,15,Black,14
131,16,Black,13
132,17,Black,12
133,18,Black,13
134,19,Black,14
135,20,Black,13
136,21,Black,14
137,22,Black,13
138,23,Black,12
139,24,Black,13
140,25,Black,13
141,26,Black,13
142,27,Black,13
143,28,Black,13
144,29,Black,14
145,0,Black,15
146,0,Black,13
147,0,Black,14
148,0,Black,15
149,0,Black,15
150,0,Black,12
151,0,Black,12
152,0,Black,12
153,0,Black,12
154,0,Black,13
155,0,Black,13
156,0,Black,14
157,0,Black,13
158,0,Black,12
159,0,Black,13
160,0,Black,14
161,0,Black,12
162,0,Black,13
163,0,Black,14
164,0,Black,12
165,0,Black,13
166,0,Black,13
167,0,Black,13
168,0,Black,13
169,0,Black,14
170,0,Black,12
171,0,Black,14
172,0,Black,13
173,0,Black,15
174,1,White,12
175,2,White,770
176,3,White,776
177,4,White,774
178,5,White,772
179,6,White,765
180,7,White,774
181,8,White,776
182,9,White,774
183,10,White,777
184,11,White,779
185,12,White,776
186,13,White,774
187,14,White,769
188,15,White,772
189,16,White,772
190,17,White,769
191,18,White,771
192,19,White,770
193,20,White,772
194,21,White,771
195,22,White,771
196,23,White,772
197,24,White,770
198,25,White,773
199,26,White,767
200,27,White,768
201,28,White,762
202,29,White,766
203,1,Red,757
204,2,Red,274
205,3,Red,280
206,4,Red,276
207,5,Red,277
208,6,Red,278
209,7,Red,276
210,8,Red,278
211,9,Red,282
212,10,Red,274
213,11,Red,280
214,12,Red,274
215,13,Red,276
216,14,Red,276
217,15,Red,278
218,16,Red,276
219,17,Red,275
220,18,Red,276
221,19,Red,271
222,20,Red,273
223,21,Red,276
224,22,Red,273
225,23,Red,274
226,24,Red,271
227,25,Red,274
228,26,Red,269
229,27,Red,277
230,28,Red,280
231,29,Red,272
232,1,Green,279
233,2,Green,310
234,3,Green,313
235,4,Green,307
236,5,Green,308
237,6,Green,310
238,7,Green,306
239,8,Green,312
240,9,Green,306
241,10,Green,311
242,11,Green,313
243,12,Green,313
244,13,Green,305
245,14,Green,311
246,15,Green,310
247,16,Green,309
248,17,Green,305
249,18,Green,306
250,19,Green,305
251,20,Green,308
252,21,Green,306
253,22,Green,305
254,23,Green,307
255,24,Green,308
256,25,Green,307
257,26,Green,304
258,27,Green,310
259,28,Green,304
260,1,Blue,303
261,2,Blue,232
262,3,Blue,226
263,4,Blue,223
264,5,Blue,228
265,6,Blue,226
266,7,Blue,232
267,8,Blue,232
268,9,Blue,232
269,10,Blue,233
270,11,Blue,226
271,12,Blue,226
272,13,Blue,230
273,14,Blue,227
274,15,Blue,225
275,16,Blue,231
276,17,Blue,226
277,18,Blue,228
278,19,Blue,228
279,20,Blue,230
280,21,Blue,227
281,22,Blue,228
282,23,Blue,227
283,24,Blue,227
284,25,Blue,231
285,26,Blue,224
286,27,Blue,224
287,28,Blue,231
288,29,Blue,227
289,1,Black,233
290,2,Black,13
291,3,Black,12
292,4,Black,13
293,5,Black,13
294,6,Black,14
295,7,Black,12
296,8,Black,13
297,9,Black,14
298,10,Black,12
299,11,Black,12
300,12,Black,12
301,13,Black,14
302,14,Black,14
303,15,Black,13
304,16,Black,13
305,17,Black,13
306,18,Black,12
307,19,Black,14
308,20,Black,12
309,21,Black,13
310,22,Black,12
311,23,Black,12
312,24,Black,13
313,25,Black,14
314,26,Black,11
315,27,Black,12
316,28,Black,13
317,29,Black,13
318,0,Black,12
319,0,Black,13
320,0,Black,14
321,0,Black,14
322,0,Black,14
323,0,Black,14
324,0,Black,13
325,0,Black,12
326,0,Black,12
327,0,Black,13
328,0,Black,13
329,0,Black,12
330,0,Black,12
331,0,Black,12
332,0,Black,12
333,0,Black,13
334,0,Black,14
335,0,Black,14
336,0,Black,12
337,0,Black,12
338,0,Black,13
339,0,Black,13
340,0,Black,12
341,0,Black,12
342,0,Black,12
343,0,Black,15
344,0,Black,14
345,0,Black,12
346,0,Black,13
347,1,White,12
348,2,White,726
349,3,White,723
350,4,White,721
351,5,White,719
352,6,White,728
353,7,White,729
354,8,White,733
355,9,White,726
356,10,White,729
357,11,White,731
358,12,White,728
359,13,White,731
360,14,White,732
361,15,White,727
362,16,White,725
363,17,White,725
364,18,White,716
365,19,White,731
366,20,White,725
367,21,White,725
368,22,White,728
369,23,White,726
370,24,White,727
371,25,White,724
372,26,White,725
373,27,White,723
374,28,White,724
375,29,White,723
376,1,Red,725
377,2,Red,260
378,3,Red,260
379,4,Red,262
380,5,Red,257
381,6,Red,261
382,7,Red,258
383,8,Red,261
384,9,Red,261
385,10,Red,261
386,11,Red,260
387,12,Red,260
388,13,Red,254
389,14,Red,260
390,15,Red,254
391,16,Red,254
392,17,Red,257
393,18,Red,253
394,19,Red,255
395,20,Red,258
396,21,Red,256
397,22,Red,264
398,23,Red,264
399,24,Red,258
400,25,Red,261
401,26,Red,257
402,27,Red,259
403,28,Red,264
404,29,Red,261
405,1,Green,256
406,2,Green,294
407,3,Green,299
408,4,Green,299
409,5,Green,300
410,6,Green,297
411,7,Green,293
412,8,Green,299
413,9,Green,291
414,10,Green,293
415,11,Green,300
416,12,Green,291
417,13,Green,296
418,14,Green,291
419,15,Green,299
420,16,Green,291
421,17,Green,293
422,18,Green,297
423,19,Green,294
424,20,Green,296
425,21,Green,290
426,22,Green,295
427,23,Green,293
428,24,Green,296
429,25,Green,295
430,26,Green,289
431,27,Green,293
432,28,Green,290
433,1,Blue,296
434,2,Blue,223
435,3,Blue,221
436,4,Blue,225
437,5,Blue,227
438,6,Blue,224
439,7,Blue,222
440,8,Blue,222
441,9,Blue,218
442,10,Blue,221
443,11,Blue,218
444,12,Blue,219
445,13,Blue,224
446,14,Blue,216
447,15,Blue,220
448,16,Blue,228
449,17,Blue,224
450,18,Blue,223
451,19,Blue,226
452,20,Blue,228
453,21,Blue,225
454,22,Blue,226
455,23,Blue,221
456,24,Blue,228
457,25,Blue,223
458,26,Blue,224
459,27,Blue,219
460,28,Blue,225
461,29,Blue,219
462,1,Black,219
463,2,Black,12
464,3,Black,12
465,4,Black,12
466,5,Black,13
467,6,Black,13
468,7,Black,13
469,8,Black,14
470,9,Black,13
471,10,Black,11
472,11,Black,14
473,12,Black,13
474,13,Black,12
475,14,Black,13
476,15,Black,12
477,16,Black,14
478,17,Black,14
479,18,Black,13
480,19,Black,13
481,20,Black,14
482,21,Black,14
483,22,Black,11
484,23,Black,13
485,24,Black,14
486,25,Black,12
487,26,Black,12
488,27,Black,12
489,28,Black,12
490,29,Black,14
491,0,Black,12
492,0,Black,14
493,0,Black,12
494,0,Black,12
495,0,Black,12
496,0,Black,14
497,0,Black,13
498,0,Black,12
499,0,Black,14
500,0,Black,12
501,0,Black,12
502,0,Black,12
503,0,Black,13
504,0,Black,13
505,0,Black,12
506,0,Black,12
507,0,Black,12
508,0,Black,14
509,0,Black,13
510,0,Black,12
511,0,Black,14
512,0,Black,13
513,0,Black,14
514,0,Black,14
515,0,Black,13
516,0,Black,14
517,0,Black,14
518,0,Black,13
519,0,Black,13
520,1,White,12
521,2,White,715
522,3,White,714
523,4,White,711
524,5,White,714
525,6,White,719
526,7,White,715
527,8,White,707
528,9,White,716
529,10,White,711
530,11,White,708
531,12,White,715
532,13,White,715
533,14,White,713
534,15,White,712
535,16,White,712
536,17,White,709
537,18,White,712
538,19,White,718
539,20,White,714
540,21,White,714
541,22,White,715
542,23,White,709
543,24,White,707
544,25,White,713
545,26,White,710
546,27,White,709
547,28,White,712
548,29,White,717
549,1,Red,710
550,2,Red,258
551,3,Red,253
552,4,Red,251
553,5,Red,248
554,6,Red,259
555,7,Red,256
556,8,Red,257
557,9,Red,254
558,10,Red,256
559,11,Red,253
560,12,Red,250
561,13,Red,252
562,14,Red,253
563,15,Red,247
564,16,Red,254
565,17,Red,252
566,18,Red,249
567,19,Red,252
568,20,Red,246
569,21,Red,255
570,22,Red,253
571,23,Red,248
572,24,Red,253
573,25,Red,252
574,26,Red,251
575,27,Red,250
576,28,Red,248
577,29,Red,255
578,1,Green,252
579,2,Green,292
580,3,Green,290
581,4,Green,290
582,5,Green,294
583,6,Green,290
584,7,Green,296
585,8,Green,290
586,9,Green,293
587,10,Green,291
588,11,Green,288
589,12,Green,292
590,13,Green,295
591,14,Green,294
592,15,Green,289
593,16,Green,290
594,17,Green,292
595,18,Green,291
596,19,Green,289
597,20,Green,293
598,21,Green,289
599,22,Green,292
600,23,Green,294
601,24,Green,294
602,25,Green,297
603,26,Green,296
604,27,Green,292
605,28,Green,294
606,29,Green,294
607,1,Blue,289
608,2,Blue,218
609,3,Blue,222
610,4,Blue,225
611,5,Blue,219
612,6,Blue,227
613,7,Blue,221
614,8,Blue,222
615,9,Blue,218
616,10,Blue,217
617,11,Blue,223
618,12,Blue,218
619,13,Blue,220
620,14,Blue,220
621,15,Blue,218
622,16,Blue,218
623,17,Blue,220
624,18,Blue,216
625,19,Blue,221
626,20,Blue,219
627,21,Blue,225
628,22,Blue,220
629,23,Blue,217
630,24,Blue,218
631,25,Blue,218
632,26,Blue,218
633,27,Blue,224
634,28,Blue,218
635,1,Black,224
636,2,Black,13
637,3,Black,11
638,4,Black,12
639,5,Black,11
640,6,Black,13
641,7,Black,12
642,8,Black,13
643,9,Black,13
644,10,Black,13
645,11,Black,11
646,12,Black,12
647,13,Black,12
648,14,Black,12
649,15,Black,13
650,16,Black,14
651,17,Black,12
652,18,Black,14
653,19,Black,14
654,20,Black,14
655,21,Black,12
656,22,Black,14
657,23,Black,13
658,24,Black,13
659,25,Black,13
660,26,Black,14
661,27,Black,12
662,28,Black,13
663,29,Black,12
664,0,Black,12
665,0,Black,12
666,0,Black,14
667,0,Black,12
668,0,Black,14
669,0,Black,13
670,0,Black,12
671,0,Black,13
672,0,Black,11
673,0,Black,13
674,0,Black,12
675,0,Black,12
676,0,Black,12
677,0,Black,13
678,0,Black,12
679,0,Black,14
680,0,Black,13
