Urea 46-0-0-NoRP No Reagent P:09/10/2023,13:07:54
1,1,White,15
2,2,White,817
3,3,White,828
4,4,White,819
5,5,White,834
6,6,White,830
7,7,White,821
8,8,White,835
9,9,White,828
10,10,White,824
11,11,White,815
12,12,White,827
13,13,White,824
14,14,White,823
15,15,White,833
16,16,White,833
17,17,White,834
18,18,White,832
19,19,White,833
20,20,White,826
21,21,White,824
22,22,White,830
23,23,White,839
24,24,White,838
25,25,White,820
26,26,White,836
27,27,White,826
28,28,White,827
29,29,White,828
30,1,Red,830
31,2,Red,319
32,3,Red,322
33,4,Red,321
34,5,Red,319
35,6,Red,322
36,7,Red,324
37,8,Red,316
38,9,Red,315
39,10,Red,322
40,11,Red,318
41,12,Red,317
42,13,Red,319
43,14,Red,320
44,15,Red,317
45,16,Red,318
46,17,Red,315
47,18,Red,326
48,19,Red,316
49,20,Red,316
50,21,Red,318
51,22,Red,315
52,23,Red,319
53,24,Red,324
54,25,Red,322
55,26,Red,317
56,27,Red,320
57,28,Red,323
58,29,Red,325
59,1,Green,316
60,2,Green,359
61,3,Green,364
62,4,Green,363
63,5,Green,364
64,6,Green,366
65,7,Green,361
66,8,Green,362
67,9,Green,363
68,10,Green,360
69,11,Green,358
70,12,Green,363
71,13,Green,362
72,14,Green,361
73,15,Green,357
74,16,Green,360
75,17,Green,356
76,18,Green,360
77,19,Green,362
78,20,Green,367
79,21,Green,358
80,22,Green,369
81,23,Green,367
82,24,Green,363
83,25,Green,366
84,26,Green,364
85,27,Green,358
86,28,Green,368
87,29,Green,363
88,1,Blue,360
89,2,Blue,234
90,3,Blue,232
91,4,Blue,231
92,5,Blue,234
93,6,Blue,229
94,7,Blue,229
95,8,Blue,227
96,9,Blue,232
97,10,Blue,229
98,11,Blue,227
99,12,Blue,232
100,13,Blue,231
101,14,Blue,229
102,15,Blue,227
103,16,Blue,233
104,17,Blue,233
105,18,Blue,236
106,19,Blue,235
107,20,Blue,231
108,21,Blue,232
109,22,Blue,233
110,23,Blue,228
111,24,Blue,232
112,25,Blue,230
113,26,Blue,229
114,27,Blue,226
115,28,Blue,235
116,29,Blue,234
117,1,Black,228
118,2,Black,13
119,3,Black,13
120,4,Black,14
121,5,Black,15
122,6,Black,15
123,7,Black,15
124,8,Black,14
125,9,Black,14
126,10,Black,15
127,11,Black,13
128,12,Black,15
129,13,Black,14
130,14,Black,15
131,15,Black,13
132,16,Black,14
133,17,Black,15
134,18,Black,14
135,19,Black,13
136,20,Black,14
137,21,Black,13
138,22,Black,14
139,23,Black,15
140,24,Black,15
141,25,Black,14
142,26,Black,13
143,27,Black,15
144,28,Black,13
145,29,Black,13
146,0,Black,15
147,0,Black,13
148,0,Black,13
149,0,Black,13
150,0,Black,12
151,0,Black,15
152,0,Black,12
153,0,Black,12
154,0,Black,13
155,0,Black,13
156,0,Black,14
157,0,Black,13
158,0,Black,14
159,0,Black,13
160,0,Black,15
161,0,Black,13
162,0,Black,12
163,0,Black,15
164,0,Black,13
165,0,Black,13
166,0,Black,13
167,0,Black,15
168,0,Black,13
169,0,Black,14
170,0,Black,14
171,0,Black,14
172,0,Black,14
173,0,Black,15
174,0,Black,14
175,1,White,14
176,2,White,851
177,3,White,854
178,4,White,848
179,5,White,854
180,6,White,851
181,7,White,847
182,8,White,841
183,9,White,848
184,10,White,851
185,11,White,849
186,12,White,854
187,13,White,848
188,14,White,848
189,15,White,851
190,16,White,850
191,17,White,847
192,18,White,849
193,19,White,845
194,20,White,854
195,21,White,851
196,22,White,844
197,23,White,850
198,24,White,847
199,25,White,848
200,26,White,848
201,27,White,847
202,28,White,853
203,29,White,850
204,1,Red,846
205,2,Red,317
206,3,Red,323
207,4,Red,321
208,5,Red,315
209,6,Red,324
210,7,Red,318
211,8,Red,319
212,9,Red,321
213,10,Red,317
