No.,Order,Color,Intensity
450,19,Blue,169
451,20,Blue,171
452,21,Blue,177
453,22,Blue,170
454,23,Blue,171
455,24,Blue,169
466,6,Black,15
467,7,Black,17
468,8,Black,18
469,9,Black,18
470,10,Black,16
471,11,Black,15
472,12,Black,15
473,13,Black,16
474,14,Black,16
475,15,Black,17
476,16,Black,16
477,17,Black,16
478,18,Black,15
479,19,Black,16
480,20,Black,15
481,21,Black,15
482,22,Black,16
483,23,Black,16
484,24,Black,15
523,6,White,644
524,7,White,651
525,8,White,652
526,9,White,646
527,10,White,651
528,11,White,646
529,12,White,649
530,13,White,648
531,14,White,650
532,15,White,648
533,16,White,645
534,17,White,649
535,18,White,648
536,19,White,646
537,20,White,647
538,21,White,645
539,22,White,643
540,23,White,650
541,24,White,655
552,6,Red,276
553,7,Red,272
554,8,Red,270
555,9,Red,271
556,10,Red,270
557,11,Red,274
558,12,Red,274
559,13,Red,274
560,14,Red,277
561,15,Red,267
562,16,Red,272
563,17,Red,279
564,18,Red,270
565,19,Red,271
566,20,Red,274
567,21,Red,273
568,22,Red,273
569,23,Red,272
570,24,Red,274
581,6,Green,261
582,7,Green,262
583,8,Green,252
584,9,Green,256
585,10,Green,255
586,11,Green,257
587,12,Green,259
588,13,Green,254
589,14,Green,258
590,15,Green,263
591,16,Green,262
592,17,Green,257
593,18,Green,259
594,19,Green,258
595,20,Green,263
596,21,Green,259
597,22,Green,258
598,23,Green,262
599,24,Green,257
610,6,Blue,172
611,7,Blue,171
612,8,Blue,173
613,9,Blue,174
614,10,Blue,172
615,11,Blue,175
616,12,Blue,178
617,13,Blue,172
618,14,Blue,174
619,15,Blue,175
620,16,Blue,175
621,17,Blue,176
622,18,Blue,173
623,19,Blue,176
624,20,Blue,175
625,21,Blue,170
626,22,Blue,175
627,23,Blue,171
628,24,Blue,173
639,6,Black,16
640,7,Black,15
641,8,Black,16
642,9,Black,15
643,10,Black,16
644,11,Black,17
645,12,Black,18
646,13,Black,15
647,14,Black,15
648,15,Black,18
649,16,Black,15
650,17,Black,16
651,18,Black,15
652,19,Black,15
653,20,Black,16
654,21,Black,17
655,22,Black,18
656,23,Black,18
657,24,Black,17
