No.,Order,Color,Intensity
394,17,Red,333
395,18,Red,340
396,19,Red,342
397,20,Red,338
398,21,Red,337
399,22,Red,339
400,23,Red,337
401,24,Red,338
411,6,Green,378
412,7,Green,381
413,8,Green,384
414,9,Green,383
415,10,Green,380
416,11,Green,375
417,12,Green,380
418,13,Green,381
419,14,Green,386
420,15,Green,382
421,16,Green,381
422,17,Green,385
423,18,Green,380
424,19,Green,382
425,20,Green,378
426,21,Green,386
427,22,Green,382
428,23,Green,381
429,24,Green,375
440,6,Blue,282
441,7,Blue,280
442,8,Blue,283
443,9,Blue,284
444,10,Blue,276
445,11,Blue,280
446,12,Blue,280
447,13,Blue,283
448,14,Blue,280
449,15,Blue,285
450,16,Blue,280
451,17,Blue,281
452,18,Blue,281
453,19,Blue,283
454,20,Blue,280
455,21,Blue,279
456,22,Blue,282
457,23,Blue,278
458,24,Blue,280
469,6,Black,21
470,7,Black,18
471,8,Black,21
472,9,Black,18
473,10,Black,20
474,11,Black,20
475,12,Black,20
476,13,Black,18
477,14,Black,18
478,15,Black,18
479,16,Black,19
480,17,Black,20
481,18,Black,18
482,19,Black,19
483,20,Black,20
484,21,Black,19
485,22,Black,20
486,23,Black,19
487,24,Black,20
527,6,White,908
528,7,White,916
529,8,White,910
530,9,White,910
531,10,White,912
532,11,White,905
533,12,White,909
534,13,White,912
535,14,White,907
536,15,White,912
537,16,White,913
538,17,White,908
539,18,White,911
540,19,White,905
541,20,White,906
542,21,White,906
543,22,White,908
544,23,White,912
545,24,White,905
556,6,Red,342
557,7,Red,341
558,8,Red,337
559,9,Red,336
560,10,Red,339
561,11,Red,336
562,12,Red,337
563,13,Red,342
564,14,Red,335
565,15,Red,329
566,16,Red,334
567,17,Red,341
568,18,Red,336
569,19,Red,337
570,20,Red,334
571,21,Red,342
572,22,Red,341
573,23,Red,338
574,24,Red,333
585,6,Green,386
586,7,Green,385
587,8,Green,386
588,9,Green,386
589,10,Green,387
590,11,Green,382
591,12,Green,391
592,13,Green,389
593,14,Green,384
594,15,Green,389
595,16,Green,390
596,17,Green,385
597,18,Green,380
598,19,Green,384
599,20,Green,393
600,21,Green,391
601,22,Green,384
602,23,Green,389
603,24,Green,383
614,6,Blue,277
615,7,Blue,283
616,8,Blue,276
617,9,Blue,278
618,10,Blue,281
619,11,Blue,279
620,12,Blue,279
621,13,Blue,278
622,14,Blue,277
623,15,Blue,280
624,16,Blue,279
625,17,Blue,281
626,18,Blue,274
627,19,Blue,283
628,20,Blue,277
629,21,Blue,279
630,22,Blue,280
631,23,Blue,277
632,24,Blue,280
643,6,Black,20
644,7,Black,20
645,8,Black,19
646,9,Black,20
647,10,Black,18
648,11,Black,18
649,12,Black,18
650,13,Black,20
651,14,Black,20
652,15,Black,20
653,16,Black,21
654,17,Black,21
655,18,Black,20
656,19,Black,20
657,20,Black,19
658,21,Black,18
659,22,Black,18
660,23,Black,20
661,24,Black,18
