No.,Order,Color,Intensity
266,8,Blue,234
267,9,Blue,230
268,10,Blue,236
269,11,Blue,234
270,12,Blue,229
271,13,Blue,235
272,14,Blue,234
273,15,Blue,230
274,16,Blue,236
275,17,Blue,232
276,18,Blue,230
277,19,Blue,227
278,20,Blue,234
279,21,Blue,234
280,22,Blue,229
281,23,Blue,229
282,24,Blue,230
293,6,Black,26
294,7,Black,25
295,8,Black,28
296,9,Black,28
297,10,Black,25
298,11,Black,27
299,12,Black,26
300,13,Black,26
301,14,Black,28
302,15,Black,28
303,16,Black,28
304,17,Black,28
305,18,Black,26
306,19,Black,29
307,20,Black,27
308,21,Black,25
309,22,Black,25
310,23,Black,26
311,24,Black,29
350,6,White,807
351,7,White,805
352,8,White,807
353,9,White,805
354,10,White,803
355,11,White,805
356,12,White,806
357,13,White,809
358,14,White,804
359,15,White,802
360,16,White,808
361,17,White,803
362,18,White,804
363,19,White,806
364,20,White,803
365,21,White,794
366,22,White,799
367,23,White,799
368,24,White,801
379,6,Red,295
380,7,Red,295
381,8,Red,300
382,9,Red,299
383,10,Red,298
384,11,Red,294
385,12,Red,303
386,13,Red,300
387,14,Red,304
388,15,Red,301
389,16,Red,291
390,17,Red,299
391,18,Red,298
392,19,Red,299
393,20,Red,300
394,21,Red,297
395,22,Red,298
396,23,Red,299
397,24,Red,300
408,6,Green,353
409,7,Green,358
410,8,Green,362
411,9,Green,357
412,10,Green,361
413,11,Green,362
414,12,Green,359
415,13,Green,362
416,14,Green,360
417,15,Green,362
418,16,Green,366
419,17,Green,366
420,18,Green,365
421,19,Green,359
422,20,Green,359
423,21,Green,357
424,22,Green,363
425,23,Green,357
426,24,Green,356
437,6,Blue,232
438,7,Blue,233
439,8,Blue,231
440,9,Blue,232
441,10,Blue,237
442,11,Blue,233
443,12,Blue,235
444,13,Blue,231
445,14,Blue,231
446,15,Blue,227
447,16,Blue,232
448,17,Blue,230
449,18,Blue,235
450,19,Blue,229
451,20,Blue,232
452,21,Blue,231
453,22,Blue,236
454,23,Blue,231
455,24,Blue,238
465,6,Black,26
466,7,Black,26
467,8,Black,28
468,9,Black,29
469,10,Black,25
470,11,Black,26
471,12,Black,28
472,13,Black,26
473,14,Black,28
474,15,Black,27
475,16,Black,28
476,17,Black,27
477,18,Black,27
478,19,Black,24
479,20,Black,25
480,21,Black,25
481,22,Black,27
482,23,Black,25
483,24,Black,26
523,6,White,802
524,7,White,808
525,8,White,800
526,9,White,797
527,10,White,802
528,11,White,803
529,12,White,801
530,13,White,801
531,14,White,808
532,15,White,802
533,16,White,807
534,17,White,797
535,18,White,806
536,19,White,807
537,20,White,808
538,21,White,810
539,22,White,810
540,23,White,801
541,24,White,802
551,6,Red,302
552,7,Red,304
553,8,Red,301
554,9,Red,296
555,10,Red,301
556,11,Red,298
557,12,Red,303
558,13,Red,304
559,14,Red,297
560,15,Red,294
561,16,Red,300
562,17,Red,299
563,18,Red,301
564,19,Red,299
565,20,Red,297
566,21,Red,297
567,22,Red,298
568,23,Red,304
569,24,Red,305
580,6,Green,361
581,7,Green,362
582,8,Green,357
583,9,Green,358
584,10,Green,359
585,11,Green,361
586,12,Green,357
587,13,Green,356
588,14,Green,366
589,15,Green,360
590,16,Green,364
591,17,Green,364
592,18,Green,364
593,19,Green,362
594,20,Green,364
595,21,Green,360
596,22,Green,366
597,23,Green,361
598,24,Green,364
609,6,Blue,239
610,7,Blue,238
611,8,Blue,232
612,9,Blue,231
613,10,Blue,231
614,11,Blue,239
615,12,Blue,234
616,13,Blue,236
617,14,Blue,236
618,15,Blue,235
619,16,Blue,231
620,17,Blue,233
621,18,Blue,236
622,19,Blue,234
623,20,Blue,239
624,21,Blue,234
625,22,Blue,233
626,23,Blue,232
627,24,Blue,237
638,6,Black,27
639,7,Black,27
640,8,Black,30
641,9,Black,30
642,10,Black,26
643,11,Black,29
644,12,Black,30
645,13,Black,27
646,14,Black,27
647,15,Black,26
648,16,Black,28
649,17,Black,28
650,18,Black,26
651,19,Black,27
652,20,Black,26
653,21,Black,28
654,22,Black,25
655,23,Black,27
656,24,Black,29
