NPK_PO4_0_8mgL_newทดสอบระบบ 30 :27/03/2024,17:20:44
0,1,White,4
1,2,White,992
2,3,White,989
3,4,White,989
4,5,White,988
5,6,White,989
6,7,White,992
7,8,White,988
8,9,White,988
9,10,White,989
10,11,White,987
11,12,White,989
12,13,White,988
13,14,White,989
14,15,White,988
15,16,White,992
16,17,White,988
17,18,White,988
18,19,White,988
19,20,White,988
20,21,White,992
21,22,White,990
22,23,White,987
23,24,White,990
24,25,White,987
25,26,White,991
26,27,White,988
27,28,White,988
28,1,Red,990
29,2,Red,978
30,3,Red,979
31,4,Red,984
32,5,Red,982
33,6,Red,978
34,7,Red,978
35,8,Red,983
36,9,Red,980
37,10,Red,978
38,11,Red,979
39,12,Red,977
40,13,Red,982
41,14,Red,978
42,15,Red,979
43,16,Red,977
44,17,Red,981
45,18,Red,980
46,19,Red,979
47,20,Red,977
48,21,Red,981
49,22,Red,984
50,23,Red,980
51,24,Red,980
52,25,Red,980
53,26,Red,980
54,27,Red,979
55,28,Red,977
56,29,Red,978
57,30,Red,978
58,1,Green,979
59,2,Green,977
60,3,Green,976
61,4,Green,981
62,5,Green,975
63,6,Green,977
64,7,Green,981
65,8,Green,981
66,9,Green,981
67,10,Green,975
68,11,Green,975
69,12,Green,974
70,13,Green,976
71,14,Green,981
72,15,Green,975
73,16,Green,977
74,17,Green,978
75,18,Green,976
76,19,Green,979
77,20,Green,977
78,21,Green,979
79,22,Green,974
80,23,Green,976
81,24,Green,976
82,25,Green,974
83,26,Green,976
84,27,Green,980
85,28,Green,976
86,29,Green,975
87,30,Green,975
88,1,Blue,975
89,2,Blue,979
90,3,Blue,979
91,4,Blue,976
92,5,Blue,973
93,6,Blue,975
94,7,Blue,977
95,8,Blue,976
96,9,Blue,977
97,10,Blue,979
98,11,Blue,974
99,12,Blue,978
100,13,Blue,978
101,14,Blue,975
102,15,Blue,975
103,16,Blue,975
104,17,Blue,979
105,18,Blue,973
106,19,Blue,979
107,20,Blue,972
108,21,Blue,973
109,22,Blue,976
110,23,Blue,975
111,24,Blue,974
112,25,Blue,979
113,26,Blue,974
114,27,Blue,977
115,28,Blue,976
116,29,Blue,976
117,1,Black,974
118,2,Black,4
119,3,Black,4
120,4,Black,5
121,5,Black,5
122,6,Black,4
123,7,Black,5
124,8,Black,5
125,9,Black,6
126,10,Black,5
127,11,Black,4
128,12,Black,4
129,13,Black,5
130,14,Black,5
131,15,Black,5
132,16,Black,5
133,17,Black,5
134,18,Black,6
135,19,Black,5
136,20,Black,5
137,21,Black,5
138,22,Black,5
139,23,Black,5
140,24,Black,5
141,25,Black,5
142,26,Black,5
143,27,Black,5
144,28,Black,4
145,29,Black,6
146,30,Black,5
147,0,Black,5
148,0,Black,5
149,0,Black,4
150,0,Black,5
151,0,Black,4
152,0,Black,5
153,0,Black,5
154,0,Black,4
155,0,Black,5
156,0,Black,4
157,0,Black,5
158,0,Black,5
159,0,Black,5
160,0,Black,5
161,0,Black,4
162,0,Black,5
163,0,Black,4
164,0,Black,4
165,0,Black,5
166,0,Black,5
167,0,Black,5
168,0,Black,4
169,0,Black,5
170,0,Black,5
171,0,Black,5
172,0,Black,4
173,0,Black,4
174,0,Black,6
175,0,Black,5
176,0,Black,6
177,1,White,5
178,2,White,992
179,3,White,988
180,4,White,990
181,5,White,988
182,6,White,989
183,7,White,992
184,8,White,991
185,9,White,991
186,10,White,992
187,11,White,987
188,12,White,987
189,13,White,990
190,14,White,988
191,15,White,992
192,16,White,989
193,17,White,988
194,18,White,991
195,19,White,987
196,20,White,990
197,21,White,987
198,22,White,989
199,23,White,989
200,24,White,989
201,25,White,987
202,26,White,990
203,27,White,987
204,28,White,988
205,29,White,988
206,30,White,989
207,1,Red,987
208,2,Red,978
209,3,Red,981
210,4,Red,977
211,5,Red,981
212,6,Red,977
213,7,Red,979
214,8,Red,981
215,9,Red,979
216,10,Red,978
217,11,Red,979
218,12,Red,978
219,13,Red,983
220,14,Red,982
221,15,Red,983
222,16,Red,979
223,17,Red,977
224,18,Red,984
225,19,Red,979
226,20,Red,981
227,21,Red,978
228,22,Red,982
229,23,Red,977
230,24,Red,978
231,25,Red,983
232,26,Red,977
233,27,Red,977
234,28,Red,980
235,29,Red,978
236,1,Green,980
237,2,Green,976
238,3,Green,976
239,4,Green,975
240,5,Green,974
241,6,Green,976
242,7,Green,980
243,8,Green,974
244,9,Green,977
245,10,Green,975
246,11,Green,977
247,12,Green,975
248,13,Green,981
249,14,Green,976
250,15,Green,974
251,16,Green,975
252,17,Green,980
253,18,Green,974
254,19,Green,979
255,20,Green,977
256,21,Green,977
257,22,Green,974
258,23,Green,976
259,24,Green,976
260,25,Green,980
261,26,Green,977
262,27,Green,980
263,28,Green,974
264,29,Green,980
265,30,Green,975
266,1,Blue,976
267,2,Blue,974
268,3,Blue,975
269,4,Blue,977
270,5,Blue,975
271,6,Blue,977
272,7,Blue,977
273,8,Blue,975
274,9,Blue,978
275,10,Blue,975
276,11,Blue,975
277,12,Blue,975
278,13,Blue,972
279,14,Blue,974
280,15,Blue,974
281,16,Blue,972
282,17,Blue,973
283,18,Blue,976
284,19,Blue,978
285,20,Blue,972
286,21,Blue,976
287,22,Blue,974
288,23,Blue,975
289,24,Blue,975
290,25,Blue,976
291,26,Blue,973
292,27,Blue,975
293,28,Blue,972
294,29,Blue,977
295,30,Blue,975
296,1,Black,975
297,2,Black,6
298,3,Black,5
299,4,Black,6
