WIO_PO4_10mgL_0 : ปริมาณ 10 มิลลิกรัมต่อลิตร
 วัน เวลา ในการเก็บข้อมูล  :: 28/03/2024,15:02:41
0,1,White,4
1,2,White,985
2,3,White,985
3,4,White,985
4,5,White,987
5,6,White,984
6,7,White,986
7,8,White,986
8,9,White,985
9,10,White,984
10,11,White,983
11,12,White,988
12,13,White,983
13,14,White,984
14,15,White,987
15,16,White,988
16,17,White,983
17,18,White,988
18,19,White,986
19,20,White,987
20,21,White,987
21,22,White,983
22,23,White,983
23,24,White,983
24,25,White,983
25,26,White,983
26,27,White,987
27,28,White,983
28,1,Red,986
29,2,Red,967
30,3,Red,970
31,4,Red,965
32,5,Red,970
33,6,Red,971
34,7,Red,966
35,8,Red,967
36,9,Red,971
37,10,Red,964
38,11,Red,970
39,12,Red,964
40,13,Red,965
41,14,Red,971
42,15,Red,966
43,16,Red,969
44,17,Red,965
45,18,Red,971
46,19,Red,965
47,20,Red,969
48,21,Red,964
49,22,Red,967
50,23,Red,967
51,24,Red,968
52,25,Red,965
53,26,Red,968
54,27,Red,964
55,28,Red,967
56,1,Green,966
57,2,Green,970
58,3,Green,968
59,4,Green,973
60,5,Green,971
61,6,Green,973
62,7,Green,968
63,8,Green,971
64,9,Green,970
65,10,Green,972
66,11,Green,971
67,12,Green,973
68,13,Green,973
69,14,Green,974
70,15,Green,971
71,16,Green,972
72,17,Green,968
73,18,Green,968
74,19,Green,971
75,20,Green,971
76,21,Green,967
77,22,Green,967
78,23,Green,967
79,24,Green,967
80,25,Green,967
81,26,Green,974
82,27,Green,970
83,1,Blue,968
84,2,Blue,972
85,3,Blue,970
86,4,Blue,972
87,5,Blue,975
88,6,Blue,970
89,7,Blue,972
90,8,Blue,970
91,9,Blue,970
92,10,Blue,970
93,11,Blue,973
94,12,Blue,973
95,13,Blue,975
96,14,Blue,970
97,15,Blue,974
98,16,Blue,970
99,17,Blue,970
100,18,Blue,972
101,19,Blue,975
102,20,Blue,976
103,21,Blue,972
104,22,Blue,977
105,23,Blue,972
106,24,Blue,973
107,25,Blue,973
108,26,Blue,975
109,27,Blue,974
110,28,Blue,975
111,1,Black,977
112,2,Black,3
113,3,Black,4
114,4,Black,5
115,5,Black,3
116,6,Black,4
117,7,Black,4
118,8,Black,4
119,9,Black,4
120,10,Black,4
121,11,Black,3
122,12,Black,4
123,13,Black,3
124,14,Black,3
125,15,Black,3
126,16,Black,3
127,17,Black,4
128,18,Black,3
129,19,Black,3
130,20,Black,3
131,21,Black,4
132,22,Black,3
133,23,Black,4
134,24,Black,4
135,25,Black,3
136,26,Black,3
137,27,Black,3
138,28,Black,4
139,0,Black,4
140,0,Black,4
141,0,Black,4
142,0,Black,4
143,0,Black,3
144,0,Black,4
145,0,Black,3
146,0,Black,4
147,0,Black,3
148,0,Black,3
149,0,Black,3
150,0,Black,3
151,0,Black,4
152,0,Black,3
153,0,Black,3
154,0,Black,3
155,0,Black,3
156,0,Black,3
157,0,Black,4
158,0,Black,4
159,0,Black,3
160,0,Black,3
161,0,Black,4
162,0,Black,3
163,0,Black,4
164,0,Black,3
165,0,Black,3
166,0,Black,4
167,1,White,3
168,2,White,987
169,3,White,984
170,4,White,987
171,5,White,984
172,6,White,983
173,7,White,983
174,8,White,983
175,9,White,985
176,10,White,986
177,11,White,983
178,12,White,986
179,13,White,983
180,14,White,985
181,15,White,983
182,16,White,985
183,17,White,987
184,18,White,984
185,19,White,984
186,20,White,986
187,21,White,986
188,22,White,983
189,23,White,983
190,24,White,986
191,25,White,987
192,26,White,986
193,27,White,984
194,28,White,988
195,1,Red,984
196,2,Red,965
197,3,Red,966
198,4,Red,968
199,5,Red,964
200,6,Red,968
201,7,Red,971
202,8,Red,967
203,9,Red,969
204,10,Red,965
205,11,Red,967
206,12,Red,965
207,13,Red,971
208,14,Red,966
209,15,Red,965
210,16,Red,968
211,17,Red,967
212,18,Red,968
213,19,Red,965
214,20,Red,965
215,21,Red,968
216,22,Red,968
217,23,Red,971
218,24,Red,966
219,25,Red,964
220,26,Red,967
221,27,Red,967
222,28,Red,965
223,1,Green,969
224,2,Green,971
225,3,Green,968
226,4,Green,973
227,5,Green,971
228,6,Green,968
229,7,Green,967
230,8,Green,973
231,9,Green,967
232,10,Green,974
233,11,Green,971
234,12,Green,971
235,13,Green,973
236,14,Green,970
237,15,Green,968
238,16,Green,967
239,17,Green,973
240,18,Green,968
241,19,Green,967
242,20,Green,974
243,21,Green,970
244,22,Green,972
245,23,Green,971
246,24,Green,969
247,25,Green,970
248,26,Green,974
249,27,Green,971
250,28,Green,970
251,1,Blue,967
252,2,Blue,974
253,3,Blue,976
254,4,Blue,970
255,5,Blue,975
256,6,Blue,972
